TimeStep	MeanReturn	BestMeanReturn	Episodes	Exploration	LearningRate	Time
9980000	18.75	19.3	5034	0.066325	8.755e-05	1631.2658232569695
9990000	18.74	19.3	5039	0.0662875	8.7525e-05	1632.8327683250109
10000000	18.72	19.3	5045	0.06625	8.75e-05	1634.4001737157503
10010000	18.64	19.3	5050	0.06621250000000001	8.7475e-05	1635.9657056411108
10020000	18.63	19.3	5055	0.066175	8.745000000000001e-05	1637.5307069301605
10030000	18.6	19.3	5060	0.0661375	8.7425e-05	1639.0962732354799
10040000	18.73	19.3	5066	0.0661	8.740000000000001e-05	1640.6578038493792
10050000	18.75	19.3	5071	0.0660625	8.737500000000001e-05	1642.2231078068414
10060000	18.71	19.3	5077	0.066025	8.735000000000001e-05	1643.7938150882721
10070000	18.73	19.3	5082	0.0659875	8.732500000000001e-05	1645.3930502414703
10080000	18.85	19.3	5088	0.06595000000000001	8.730000000000001e-05	1646.9895797888437
10090000	18.87	19.3	5093	0.06591250000000001	8.727500000000001e-05	1648.5783218065897
10100000	18.82	19.3	5098	0.065875	8.725e-05	1650.1713003118832
10110000	18.81	19.3	5103	0.0658375	8.7225e-05	1651.7641898910204
10120000	18.89	19.3	5109	0.0658	8.72e-05	1653.3622241338094
10130000	18.96	19.3	5114	0.0657625	8.7175e-05	1654.9575143496195
10140000	19.01	19.3	5120	0.065725	8.715e-05	1656.5559834400813
10150000	19.06	19.3	5126	0.06568750000000001	8.7125e-05	1658.1568940202394
10160000	19.08	19.3	5131	0.06565	8.71e-05	1659.7526280124982
10170000	18.99	19.3	5137	0.0656125	8.7075e-05	1661.3534790237745
10180000	19.06	19.3	5142	0.065575	8.705e-05	1662.9562902490297
10190000	19.13	19.3	5148	0.0655375	8.7025e-05	1664.5564114491144
10200000	19.15	19.3	5154	0.0655	8.7e-05	1666.1552147348723
10210000	19.18	19.3	5159	0.0654625	8.6975e-05	1667.7525506059328
10220000	19.13	19.3	5164	0.06542500000000001	8.695e-05	1669.3538732131321
10230000	19.21	19.3	5170	0.0653875	8.6925e-05	1670.9598486661912
10240000	19.23	19.3	5175	0.06534999999999999	8.69e-05	1672.558253844579
10250000	19.15	19.3	5180	0.0653125	8.687500000000001e-05	1674.1558049003283
10260000	19.06	19.3	5185	0.065275	8.685e-05	1675.7550358255705
10270000	19.05	19.3	5191	0.0652375	8.682500000000001e-05	1677.3540152072906
10280000	19.07	19.3	5196	0.06520000000000001	8.680000000000001e-05	1678.9453923741976
10290000	19.14	19.3	5202	0.0651625	8.677500000000001e-05	1680.5397081454596
10300000	19.14	19.3	5207	0.065125	8.675000000000001e-05	1682.1396949807802
10310000	19.13	19.3	5213	0.06508749999999999	8.672500000000001e-05	1683.727686281999
10320000	19.08	19.3	5218	0.06505	8.67e-05	1685.2922821482023
10330000	19.01	19.3	5224	0.0650125	8.6675e-05	1686.8531442920366
10340000	19.02	19.3	5229	0.064975	8.665e-05	1688.41752409935
10350000	18.9	19.3	5234	0.06493750000000001	8.6625e-05	1689.98024665912
10360000	18.91	19.3	5239	0.0649	8.66e-05	1691.5445597449939
10370000	18.91	19.3	5244	0.06486249999999999	8.6575e-05	1693.1067635655404
10380000	18.95	19.3	5250	0.064825	8.655e-05	1694.6688467939696
10390000	18.97	19.3	5256	0.0647875	8.6525e-05	1696.233523197969
10400000	18.97	19.3	5261	0.06475	8.65e-05	1697.7907209515572
10410000	18.98	19.3	5266	0.0647125	8.6475e-05	1699.4497418602307
10420000	18.99	19.3	5272	0.06467500000000001	8.645e-05	1701.1481259822845
10430000	18.96	19.3	5277	0.0646375	8.6425e-05	1702.8431656757991
10440000	19.09	19.3	5282	0.0646	8.64e-05	1704.5976952751478
10450000	19.02	19.3	5287	0.0645625	8.6375e-05	1706.2531137426695
10460000	19.0	19.3	5292	0.064525	8.635e-05	1707.9096972346306
10470000	18.96	19.3	5297	0.0644875	8.6325e-05	1709.6498052676518
10480000	18.95	19.3	5303	0.06445000000000001	8.630000000000001e-05	1711.3505189696948
10490000	18.94	19.3	5308	0.0644125	8.6275e-05	1713.0022773106894
10500000	18.98	19.3	5314	0.064375	8.625000000000001e-05	1714.6558978875478
10510000	18.94	19.3	5319	0.06433749999999999	8.622500000000001e-05	1716.3094291448592
10520000	18.93	19.3	5324	0.0643	8.620000000000001e-05	1717.964046216011
10530000	18.97	19.3	5329	0.0642625	8.617500000000001e-05	1719.6195362885794
10540000	19.1	19.3	5335	0.064225	8.615000000000001e-05	1721.2703100760777
10550000	19.04	19.3	5340	0.06418750000000001	8.6125e-05	1722.9245783766112
10560000	19.02	19.3	5345	0.06415000000000001	8.61e-05	1724.57417901357
10570000	18.94	19.3	5350	0.0641125	8.6075e-05	1726.2236537615458
10580000	18.88	19.3	5356	0.064075	8.605e-05	1727.8781758586565
10590000	18.83	19.3	5361	0.0640375	8.6025e-05	1729.5311831116676
10600000	18.78	19.3	5366	0.064	8.6e-05	1731.1818942666055
10610000	18.75	19.3	5372	0.0639625	8.5975e-05	1732.8354438106219
10620000	18.82	19.3	5378	0.06392500000000001	8.595e-05	1734.486205438773
10630000	18.83	19.3	5383	0.0638875	8.5925e-05	1736.2135649561883
10640000	18.9	19.3	5389	0.06385	8.59e-05	1738.0174321055413
10650000	18.93	19.3	5394	0.0638125	8.5875e-05	1739.8317840417226
10660000	18.95	19.3	5400	0.063775	8.585e-05	1741.6334734360378
10670000	18.94	19.3	5405	0.0637375	8.582500000000001e-05	1743.3747905731202
10680000	18.91	19.3	5410	0.0637	8.58e-05	1745.112059958776
10690000	18.84	19.3	5416	0.06366250000000001	8.577500000000001e-05	1746.8998590071997
10700000	18.89	19.3	5421	0.063625	8.575000000000001e-05	1748.677800198396
10710000	18.95	19.3	5427	0.06358749999999999	8.572500000000001e-05	1750.4181774576505
10720000	18.93	19.3	5433	0.06355	8.570000000000001e-05	1752.136249780655
10730000	18.87	19.3	5438	0.0635125	8.567500000000001e-05	1753.7950785040855
10740000	18.94	19.3	5443	0.063475	8.565000000000001e-05	1755.4555929025014
10750000	18.92	19.3	5448	0.06343750000000001	8.562500000000001e-05	1757.1556745847067
10760000	18.91	19.3	5453	0.0634	8.560000000000001e-05	1758.8071333765984
10770000	18.95	19.3	5459	0.0633625	8.5575e-05	1760.4607802391051
10780000	18.95	19.3	5464	0.063325	8.555e-05	1762.0687767267227
10790000	18.92	19.3	5470	0.0632875	8.5525e-05	1763.648251179854
10800000	18.92	19.3	5475	0.06325	8.55e-05	1765.213375178973
10810000	18.94	19.3	5481	0.0632125	8.5475e-05	1766.7853101611138
10820000	18.94	19.3	5486	0.06317500000000001	8.545e-05	1768.3558878262838
10830000	18.91	19.3	5491	0.0631375	8.5425e-05	1769.926065091292
10840000	18.83	19.3	5497	0.0631	8.54e-05	1771.4968156933785
10850000	18.79	19.3	5502	0.0630625	8.5375e-05	1773.0679939190547
10860000	18.8	19.3	5507	0.063025	8.535e-05	1774.6365983128549
10870000	18.87	19.3	5513	0.0629875	8.5325e-05	1776.2083421667417
10880000	18.92	19.3	5518	0.06295	8.53e-05	1777.788801320394
10890000	18.88	19.3	5524	0.0629125	8.5275e-05	1779.3703100005785
10900000	18.81	19.3	5529	0.062875	8.525000000000001e-05	1780.9629384875298
10910000	18.83	19.3	5534	0.0628375	8.5225e-05	1782.5657078544298
10920000	18.89	19.3	5540	0.0628	8.520000000000001e-05	1784.2174431284268
10930000	19.04	19.3	5546	0.0627625	8.517500000000001e-05	1785.8646045088767
10940000	19.03	19.3	5551	0.062725	8.515000000000001e-05	1787.5135408441226
10950000	19.08	19.3	5557	0.06268750000000001	8.512500000000001e-05	1789.1673707723617
10960000	19.08	19.3	5562	0.06265000000000001	8.510000000000001e-05	1790.8067197362582
10970000	19.01	19.3	5568	0.0626125	8.507500000000001e-05	1792.4259149670602
10980000	18.98	19.3	5573	0.06257499999999999	8.505000000000001e-05	1794.0411093513171
10990000	18.97	19.3	5579	0.0625375	8.5025e-05	1795.6879350622496
11000000	18.97	19.3	5584	0.0625	8.5e-05	1797.3266761779785
11010000	18.96	19.3	5589	0.062462500000000004	8.4975e-05	1798.964319852988
11020000	19.04	19.3	5595	0.062425	8.495e-05	1800.5892264326415
11030000	19.11	19.3	5600	0.0623875	8.4925e-05	1802.2121599515278
11040000	19.1	19.3	5606	0.06235	8.49e-05	1803.8243217825889
11050000	19.06	19.3	5611	0.0623125	8.4875e-05	1805.4335726737977
11060000	19.0	19.3	5617	0.062275	8.485e-05	1807.0489952643713
11070000	19.03	19.3	5622	0.0622375	8.4825e-05	1808.6667856574059
11080000	19.1	19.3	5628	0.062200000000000005	8.48e-05	1810.287776172161
11090000	19.09	19.3	5633	0.0621625	8.4775e-05	1811.9040985306103
11100000	19.08	19.3	5639	0.062125	8.475e-05	1813.5247769474984
11110000	19.0	19.3	5644	0.0620875	8.4725e-05	1815.1431593418122
11120000	18.92	19.3	5650	0.06205	8.47e-05	1816.7621688683828
11130000	18.93	19.3	5655	0.062012500000000005	8.467500000000001e-05	1818.3750824769338
11140000	18.97	19.3	5660	0.061975	8.465e-05	1819.9922180016836
11150000	19.07	19.3	5666	0.0619375	8.462500000000001e-05	1821.6056399345398
11160000	19.17	19.3	5672	0.061900000000000004	8.46e-05	1823.2274605115256
11170000	19.14	19.3	5677	0.0618625	8.457500000000001e-05	1824.8461416562398
11180000	19.1	19.3	5682	0.061825	8.455000000000001e-05	1826.4697444955507
11190000	19.07	19.3	5688	0.0617875	8.452500000000001e-05	1828.0867083072662
11200000	19.07	19.3	5693	0.06175	8.450000000000001e-05	1829.7039135932923
11210000	19.08	19.3	5699	0.0617125	8.447500000000001e-05	1831.327343404293
11220000	19.1	19.3	5704	0.061675	8.445e-05	1832.9453772465388
11230000	19.13	19.3	5710	0.0616375	8.4425e-05	1834.565799121062
11240000	19.12	19.3	5715	0.0616	8.44e-05	1836.292380607128
11250000	19.08	19.3	5720	0.061562500000000006	8.4375e-05	1837.9854383548102
11260000	18.99	19.3	5726	0.061525	8.435e-05	1839.6795253674188
11270000	19.0	19.3	5731	0.0614875	8.4325e-05	1841.3723555286726
11280000	18.97	19.3	5736	0.06145	8.43e-05	1843.0561444044113
11290000	19.01	19.3	5742	0.0614125	8.4275e-05	1844.7422723730406
11300000	19.1	19.3	5748	0.061375000000000006	8.425e-05	1846.4327065706252
11310000	19.08	19.3	5753	0.0613375	8.4225e-05	1848.1233825047811
11320000	19.1	19.3	5758	0.0613	8.42e-05	1849.8109034021695
11330000	19.1	19.3	5764	0.0612625	8.4175e-05	1851.4998685121536
11340000	19.11	19.3	5769	0.061225	8.415e-05	1853.1881624937057
11350000	19.03	19.3	5774	0.0611875	8.4125e-05	1854.8861026644706
11360000	19.07	19.3	5779	0.06115	8.410000000000001e-05	1856.5840834657351
11370000	19.07	19.3	5785	0.0611125	8.4075e-05	1858.2239637096723
11380000	19.11	19.3	5791	0.061075000000000004	8.405000000000001e-05	1859.8531915148099
11390000	19.11	19.3	5796	0.0610375	8.4025e-05	1861.4796178698539
11400000	19.06	19.3	5802	0.061	8.400000000000001e-05	1863.1080457488695
11410000	18.99	19.3	5807	0.060962499999999996	8.397500000000001e-05	1864.7391000191371
11420000	18.95	19.3	5812	0.060925	8.395000000000001e-05	1866.3692016243936
11430000	18.92	19.3	5818	0.060887500000000004	8.392500000000001e-05	1867.9996614893278
11440000	19.02	19.3	5823	0.06085	8.39e-05	1869.627838297685
11450000	19.05	19.3	5829	0.0608125	8.3875e-05	1871.258077641328
11460000	19.0	19.3	5834	0.060775	8.385e-05	1872.8885154366494
11470000	19.01	19.3	5839	0.0607375	8.3825e-05	1874.5075555046399
11480000	18.96	19.3	5845	0.060700000000000004	8.38e-05	1876.123463745912
11490000	18.95	19.3	5850	0.0606625	8.3775e-05	1877.7363162199656
11500000	18.95	19.3	5856	0.060625	8.375e-05	1879.348387404283
11510000	18.89	19.3	5861	0.0605875	8.3725e-05	1880.9589099446932
11520000	18.86	19.3	5867	0.06055	8.37e-05	1882.5705922285715
11530000	18.84	19.3	5872	0.060512500000000004	8.3675e-05	1884.1811125040053
11540000	18.88	19.3	5878	0.060475	8.365e-05	1885.7929261843362
11550000	18.88	19.3	5883	0.0604375	8.3625e-05	1887.4032148241997
11560000	18.82	19.3	5888	0.0604	8.36e-05	1889.0144362568856
11570000	18.78	19.3	5894	0.0603625	8.3575e-05	1890.6296762069067
11580000	18.82	19.3	5899	0.060325	8.355e-05	1892.240929277738
11590000	18.79	19.3	5905	0.0602875	8.352500000000001e-05	1893.853307044506
11600000	18.86	19.3	5910	0.060250000000000005	8.35e-05	1895.4621705651284
11610000	18.85	19.3	5916	0.0602125	8.347500000000001e-05	1897.0806038300195
11620000	18.85	19.3	5921	0.060175	8.345e-05	1898.6920688350995
11630000	18.81	19.3	5927	0.060137499999999997	8.342500000000001e-05	1900.3396206259727
11640000	18.82	19.3	5932	0.0601	8.340000000000001e-05	1902.0318100531897
11650000	18.85	19.3	5938	0.060062500000000005	8.337500000000001e-05	1903.7261213620504
11660000	18.8	19.3	5943	0.060025	8.335e-05	1905.4131624738375
11670000	18.77	19.3	5949	0.0599875	8.3325e-05	1907.0981869300206
11680000	18.77	19.3	5954	0.05995	8.33e-05	1908.7946193734804
11690000	18.74	19.3	5960	0.0599125	8.3275e-05	1910.4884535829226
11700000	18.79	19.3	5965	0.059875	8.325e-05	1912.3347254713376
11710000	18.79	19.3	5971	0.0598375	8.3225e-05	1914.1780532638231
11720000	18.75	19.3	5976	0.0598	8.32e-05	1916.016262125969
11730000	18.75	19.3	5982	0.0597625	8.3175e-05	1917.8621378580729
11740000	18.75	19.3	5988	0.059725	8.315e-05	1919.7059876759847
11750000	18.8	19.3	5993	0.0596875	8.3125e-05	1921.551105650266
11760000	18.8	19.3	5999	0.05965	8.31e-05	1923.351561653614
11770000	18.79	19.3	6004	0.059612500000000006	8.3075e-05	1925.1996170401574
11780000	18.82	19.3	6009	0.059575	8.305e-05	1926.94016674757
11790000	18.81	19.3	6015	0.0595375	8.3025e-05	1928.6811418771745
11800000	18.84	19.3	6020	0.0595	8.3e-05	1930.4246467431387
11810000	18.83	19.3	6026	0.0594625	8.2975e-05	1932.1669608314833
11820000	18.83	19.3	6031	0.059425000000000006	8.295000000000001e-05	1933.9152497450511
11830000	18.78	19.3	6036	0.0593875	8.2925e-05	1935.6573238531748
11840000	18.72	19.3	6041	0.05935	8.290000000000001e-05	1937.3994440674783
11850000	18.74	19.3	6047	0.0593125	8.2875e-05	1939.1333590904871
11860000	18.83	19.3	6052	0.059275	8.285000000000001e-05	1940.8865408023198
11870000	18.91	19.3	6058	0.0592375	8.282500000000001e-05	1942.6426496585211
11880000	18.86	19.3	6063	0.0592	8.280000000000001e-05	1944.4000574151676
11890000	18.98	19.3	6069	0.0591625	8.2775e-05	1946.1555827418963
11900000	18.96	19.3	6075	0.059125000000000004	8.275e-05	1947.9127090017
11910000	18.95	19.3	6080	0.0590875	8.2725e-05	1949.6652888933818
11920000	18.95	19.3	6086	0.05905	8.27e-05	1951.3292996406556
11930000	18.95	19.3	6091	0.059012499999999996	8.2675e-05	1952.8988247791926
11940000	18.93	19.3	6097	0.058975	8.265e-05	1954.505597070853
11950000	18.95	19.3	6102	0.058937500000000004	8.2625e-05	1956.109907714526
11960000	18.96	19.3	6108	0.0589	8.26e-05	1957.715457991759
11970000	18.92	19.3	6113	0.0588625	8.2575e-05	1959.31976527373
11980000	18.9	19.3	6119	0.058825	8.255e-05	1960.9264539440474
11990000	18.99	19.3	6124	0.0587875	8.2525e-05	1962.533645927906
12000000	18.99	19.3	6129	0.058750000000000004	8.25e-05	1964.1221853613854
12010000	18.94	19.3	6134	0.0587125	8.247500000000001e-05	1965.7164323091506
12020000	19.01	19.3	6140	0.058675	8.245e-05	1967.3269032200178
12030000	19.06	19.3	6145	0.0586375	8.242500000000001e-05	1968.934508005778
12040000	19.04	19.3	6151	0.0586	8.24e-05	1970.54424153169
12050000	18.92	19.3	6156	0.0585625	8.237500000000001e-05	1972.1521908720335
12060000	18.93	19.3	6162	0.058525	8.235000000000001e-05	1973.7428030808767
12070000	18.89	19.3	6167	0.0584875	8.232500000000001e-05	1975.3451160033544
12080000	18.81	19.3	6172	0.05845	8.230000000000001e-05	1976.9663977742196
12090000	18.76	19.3	6178	0.0584125	8.227500000000001e-05	1978.5858216087024
12100000	18.87	19.3	6183	0.058374999999999996	8.225000000000001e-05	1980.2054078221322
12110000	18.93	19.3	6188	0.0583375	8.2225e-05	1981.8242347796759
12120000	18.99	19.3	6194	0.058300000000000005	8.22e-05	1983.4480295538901
12130000	19.02	19.3	6199	0.0582625	8.2175e-05	1985.0687721530596
12140000	19.01	19.3	6205	0.058225	8.215e-05	1986.6827395002047
12150000	19.02	19.3	6210	0.058187499999999996	8.2125e-05	1988.3006077567736
12160000	19.06	19.3	6216	0.05815	8.21e-05	1989.9155428727468
12170000	19.08	19.3	6222	0.058112500000000004	8.2075e-05	1991.4959949334464
12180000	19.06	19.3	6227	0.058075	8.205e-05	1993.0750165780385
12190000	19.04	19.3	6232	0.0580375	8.2025e-05	1994.6498845338822
12200000	19.05	19.3	6238	0.058	8.2e-05	1996.2305900414785
12210000	19.03	19.3	6243	0.0579625	8.1975e-05	1997.8082188765209
12220000	19.02	19.3	6249	0.057925	8.195e-05	1999.3868118127186
12230000	19.05	19.3	6254	0.0578875	8.1925e-05	2000.964719204108
12240000	19.05	19.3	6260	0.05785	8.190000000000001e-05	2002.5430958072345
12250000	19.06	19.3	6265	0.0578125	8.1875e-05	2004.1220875024796
12260000	19.18	19.3	6271	0.057775	8.185000000000001e-05	2005.699830810229
12270000	19.18	19.3	6277	0.0577375	8.1825e-05	2007.2770083228747
12280000	19.15	19.3	6282	0.0577	8.180000000000001e-05	2008.854776541392
12290000	19.09	19.3	6288	0.057662500000000005	8.177500000000001e-05	2010.4332946658135
12300000	19.06	19.3	6293	0.057625	8.175000000000001e-05	2012.0105000893275
12310000	19.05	19.3	6299	0.0575875	8.172500000000001e-05	2013.581626602014
12320000	19.04	19.3	6304	0.05755	8.170000000000001e-05	2015.1544329365095
12330000	19.03	19.3	6310	0.0575125	8.1675e-05	2016.7254415035247
12340000	19.03	19.3	6315	0.057475000000000005	8.165e-05	2018.2922814567885
12350000	19.09	19.3	6321	0.0574375	8.1625e-05	2019.8628233075142
12360000	19.1	19.3	6327	0.0574	8.16e-05	2021.428997719288
12370000	19.2	19.3	6332	0.0573625	8.1575e-05	2022.9991100390753
12380000	19.2	19.3	6338	0.057325	8.155e-05	2024.5670263648033
12390000	19.22	19.3	6343	0.0572875	8.1525e-05	2026.1383669177692
12400000	19.18	19.3	6348	0.05725	8.15e-05	2027.7048025647798
12410000	19.17	19.3	6354	0.0572125	8.1475e-05	2029.2592977205911
12420000	19.22	19.3	6360	0.057175000000000004	8.145e-05	2030.815249780814
12430000	19.22	19.3	6365	0.0571375	8.1425e-05	2032.370033967495
12440000	19.13	19.3	6371	0.0571	8.14e-05	2033.9228986342748
12450000	19.07	19.3	6376	0.057062499999999995	8.1375e-05	2035.4778950333596
12460000	19.07	19.3	6381	0.057025	8.135e-05	2037.0314742287
12470000	19.07	19.3	6386	0.0569875	8.132500000000001e-05	2038.7189973831178
12480000	19.06	19.3	6392	0.05695	8.13e-05	2040.4544350266456
12490000	19.02	19.3	6398	0.0569125	8.127500000000001e-05	2042.1870169321696
12500000	18.92	19.3	6403	0.056875	8.125e-05	2043.9182905515036
12510000	18.9	19.3	6409	0.056837500000000006	8.122500000000001e-05	2045.6475144584974
12520000	18.9	19.3	6414	0.0568	8.120000000000001e-05	2047.3799125154812
12530000	18.87	19.3	6420	0.0567625	8.117500000000001e-05	2049.235635550817
12540000	18.83	19.3	6425	0.056725	8.115000000000001e-05	2051.111726085345
12550000	18.83	19.3	6431	0.0566875	8.112500000000001e-05	2052.847592977683
12560000	18.86	19.3	6437	0.05665	8.11e-05	2054.576779798667
12570000	18.82	19.3	6442	0.0566125	8.1075e-05	2056.303699640433
12580000	18.84	19.3	6448	0.056575	8.105e-05	2058.032848195235
12590000	18.89	19.3	6453	0.056537500000000004	8.1025e-05	2059.764391609033
12600000	18.88	19.3	6459	0.0565	8.1e-05	2061.4949816187222
12610000	18.87	19.3	6465	0.0564625	8.0975e-05	2063.221683780352
12620000	18.85	19.3	6470	0.056424999999999996	8.095e-05	2064.95019090573
12630000	18.96	19.3	6476	0.0563875	8.0925e-05	2066.6805856664973
12640000	18.94	19.3	6481	0.056350000000000004	8.09e-05	2068.407711180051
12650000	18.97	19.3	6487	0.0563125	8.0875e-05	2070.144013063113
12660000	19.04	19.3	6493	0.056275	8.085e-05	2071.876690375805
12670000	19.15	19.3	6499	0.056237499999999996	8.0825e-05	2073.6033584276834
12680000	19.24	19.3	6504	0.0562	8.08e-05	2075.333609692256
12690000	19.14	19.3	6509	0.056162500000000004	8.0775e-05	2077.038176325957
12700000	19.13	19.3	6515	0.056125	8.075000000000001e-05	2078.7356477975845
12710000	19.12	19.3	6520	0.0560875	8.0725e-05	2080.4879489382106
12720000	19.13	19.3	6526	0.05605	8.070000000000001e-05	2082.2476730505628
12730000	19.13	19.3	6532	0.0560125	8.0675e-05	2083.9752861380575
12740000	19.21	19.3	6537	0.055975	8.065000000000001e-05	2085.6864420255024
12750000	19.17	19.3	6542	0.0559375	8.062500000000001e-05	2087.39835947752
12760000	19.17	19.3	6548	0.0559	8.060000000000001e-05	2089.1063831766446
12770000	19.08	19.3	6553	0.0558625	8.057500000000001e-05	2090.813479502996
12780000	19.08	19.3	6559	0.055825	8.055e-05	2092.522937631607
12790000	19.03	19.3	6564	0.0557875	8.0525e-05	2094.2355416933697
12800000	19.02	19.3	6570	0.05575	8.05e-05	2095.947686680158
12810000	19.04	19.3	6575	0.055712500000000005	8.0475e-05	2097.661995549997
12820000	19.08	19.3	6581	0.055675	8.045e-05	2099.372280538082
12830000	19.07	19.3	6587	0.0556375	8.0425e-05	2101.084512058894
12840000	19.06	19.3	6593	0.0556	8.04e-05	2102.791845234235
12850000	18.97	19.3	6598	0.0555625	8.0375e-05	2104.487432050705
12860000	18.94	19.3	6604	0.055525000000000005	8.035e-05	2106.187768995762
12870000	19.04	19.3	6609	0.0554875	8.0325e-05	2107.883174264431
12880000	19.07	19.3	6615	0.05545	8.03e-05	2109.5666563510895
12890000	19.05	19.3	6621	0.055412499999999996	8.0275e-05	2111.2787190516788
12900000	19.07	19.3	6626	0.055375	8.025e-05	2112.986992283662
12910000	19.01	19.3	6631	0.0553375	8.0225e-05	2114.6970473488173
12920000	18.96	19.3	6637	0.0553	8.02e-05	2116.408869489034
12930000	19.03	19.3	6642	0.0552625	8.017500000000001e-05	2118.12285695076
12940000	19.12	19.3	6648	0.055225	8.015e-05	2119.8344034194947
12950000	19.15	19.3	6654	0.0551875	8.012500000000001e-05	2121.5461588144303
12960000	19.16	19.3	6659	0.05515	8.01e-05	2123.2605532685916
12970000	19.22	19.3	6665	0.055112499999999995	8.007500000000001e-05	2124.971915400028
12980000	19.25	19.3	6670	0.055075	8.005000000000001e-05	2126.686945327123
12990000	19.2	19.3	6675	0.0550375	8.002500000000001e-05	2128.3989152828854
13000000	19.19	19.3	6681	0.055	8e-05	2130.110244504611
13010000	19.12	19.3	6686	0.054962500000000004	7.9975e-05	2131.8205136736233
13020000	19.17	19.3	6692	0.054925	7.995e-05	2133.5317684133847
13030000	19.23	19.3	6698	0.054887500000000006	7.9925e-05	2135.24221218427
13040000	19.21	19.3	6703	0.054849999999999996	7.99e-05	2136.882654476166
13050000	19.28	19.3	6709	0.0548125	7.9875e-05	2138.5544321656225
13060000	19.22	19.3	6715	0.054775000000000004	7.985e-05	2140.2545251806578
13070000	19.2	19.3	6720	0.0547375	7.9825e-05	2141.9427767276766
13080000	19.25	19.3	6726	0.054700000000000006	7.98e-05	2143.61859758695
13090000	19.28	19.3	6731	0.054662499999999996	7.9775e-05	2145.3318569699923
13100000	19.24	19.3	6737	0.054625	7.975e-05	2147.046744263172
13110000	19.27	19.3	6742	0.0545875	7.9725e-05	2148.7618935664495
13120000	19.2	19.3	6748	0.05455	7.97e-05	2150.476297954718
13130000	19.16	19.3	6753	0.054512500000000005	7.9675e-05	2152.1918462435406
13140000	19.13	19.3	6758	0.054474999999999996	7.965000000000001e-05	2153.9030731201174
13150000	19.17	19.3	6764	0.0544375	7.9625e-05	2155.6177057147024
13160000	19.13	19.3	6769	0.0544	7.960000000000001e-05	2157.3331177274385
13170000	19.18	19.3	6775	0.0543625	7.957500000000001e-05	2159.0459880987805
13180000	19.2	19.3	6780	0.054325000000000005	7.955000000000001e-05	2160.7585375905037
13190000	19.15	19.3	6785	0.054287499999999995	7.952500000000001e-05	2162.4724989175797
13200000	19.05	19.3	6791	0.05425	7.950000000000001e-05	2164.189571583271
13210000	19.04	19.3	6796	0.0542125	7.947500000000001e-05	2165.9070739825565
13220000	19.05	19.3	6802	0.054175	7.945e-05	2167.6223605195682
13230000	19.01	19.3	6808	0.0541375	7.9425e-05	2169.340402241548
13240000	19.08	19.3	6813	0.0541	7.94e-05	2171.0546066681545
13250000	19.05	19.3	6819	0.054062500000000006	7.9375e-05	2172.7673813263577
13260000	18.95	19.3	6824	0.054025	7.935e-05	2174.4809141198793
13270000	18.97	19.3	6829	0.0539875	7.9325e-05	2176.196392814318
13280000	19.04	19.3	6835	0.05395	7.93e-05	2177.9119351148606
13290000	18.99	19.3	6841	0.0539125	7.9275e-05	2179.628554606438
13300000	19.07	19.3	6846	0.053875000000000006	7.925e-05	2181.341457347075
13310000	19.02	19.3	6852	0.053837499999999996	7.9225e-05	2183.0594837347667
13320000	19.09	19.3	6858	0.0538	7.92e-05	2184.7772147814435
13330000	19.04	19.3	6863	0.0537625	7.9175e-05	2186.49038331906
13340000	19.03	19.3	6869	0.053725	7.915e-05	2188.2055478135744
13350000	19.06	19.3	6874	0.053687500000000006	7.912500000000001e-05	2189.903220458825
13360000	19.03	19.3	6880	0.053649999999999996	7.91e-05	2191.575386170546
13370000	19.16	19.3	6885	0.0536125	7.907500000000001e-05	2193.2557450850804
13380000	19.18	19.3	6891	0.053575	7.905e-05	2194.967961148421
13390000	19.22	19.3	6896	0.0535375	7.902500000000001e-05	2196.684818851948
13400000	19.23	19.3	6902	0.05349999999999999	7.900000000000001e-05	2198.4084407369296
13410000	19.23	19.3	6908	0.053462499999999996	7.897500000000001e-05	2200.126482510567
13420000	19.16	19.3	6913	0.053425	7.895000000000001e-05	2201.8406342148783
13430000	19.26	19.3	6919	0.0533875	7.892500000000001e-05	2203.5535689195
13440000	19.31	19.31	6924	0.05335	7.890000000000001e-05	2205.2699305375418
13450000	19.35	19.35	6930	0.0533125	7.8875e-05	2206.9905697981517
13460000	19.35	19.39	6936	0.053275	7.885e-05	2208.7022110859552
13470000	19.37	19.39	6942	0.05323750000000001	7.8825e-05	2210.42269705534
13480000	19.35	19.39	6947	0.0532	7.88e-05	2212.1351033449173
13490000	19.4	19.4	6953	0.0531625	7.8775e-05	2213.8523657202722
13500000	19.34	19.41	6958	0.053125	7.875e-05	2215.56770974795
13510000	19.38	19.41	6963	0.0530875	7.8725e-05	2217.2837578813237
13520000	19.36	19.42	6968	0.05305000000000001	7.87e-05	2218.9835781494776
13530000	19.27	19.42	6973	0.0530125	7.8675e-05	2220.607721217473
13540000	19.24	19.42	6978	0.052975	7.865e-05	2222.2356221079826
13550000	19.25	19.42	6984	0.0529375	7.8625e-05	2223.862352232138
13560000	19.34	19.42	6990	0.0529	7.86e-05	2225.4901431957883
13570000	19.31	19.42	6995	0.05286249999999999	7.8575e-05	2227.117799647649
13580000	19.33	19.42	7001	0.052825	7.855000000000001e-05	2228.88639361461
13590000	19.31	19.42	7007	0.0527875	7.8525e-05	2230.6210277080536
