Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
25.43147897720337	0	3.7779455	2.0456858	16.0	2.0	3.7779456193353473	2.045685905714097	5002	5002
55.44084596633911	1	5.099898	3.4992661	26.0	2.0	5.099898063200816	3.499265976591375	5003	10005
87.08041000366211	2	7.440653	5.4159513	50.0	2.0	7.440652818991098	5.415951562243629	5015	15020
117.47769045829773	3	9.384615	6.535536	41.0	2.0	9.384615384615385	6.535536262077814	5002	20022
148.0832486152649	4	9.463138	6.7015123	45.0	2.0	9.463137996219281	6.701512284668436	5006	25028
176.88585495948792	5	9.235727	6.3674803	45.0	2.0	9.235727440147329	6.367479948777759	5015	30043
206.14215064048767	6	8.8412695	5.649322	38.0	2.0	8.841269841269842	5.6493220841157665	5013	35056
237.24979972839355	7	8.753926	6.40003	58.0	2.0	8.75392670157068	6.400030495253681	5016	40072
273.6286098957062	8	9.370787	6.564087	47.0	2.0	9.370786516853933	6.564086871762357	5004	45076
309.4824204444885	9	10.973684	7.7493186	58.0	2.0	10.973684210526315	7.74931861896075	5004	50080
339.26584458351135	10	10.884783	8.209868	52.0	2.0	10.884782608695652	8.209868594809869	5007	55087
372.4020621776581	11	12.607053	9.498867	54.0	2.0	12.60705289672544	9.49886646450786	5005	60092
407.68126463890076	12	13.337766	10.238655	64.0	2.0	13.337765957446809	10.238655336232403	5015	65107
438.8195426464081	13	14.232295	10.563842	55.0	2.0	14.23229461756374	10.563842313434801	5024	70131
472.3198277950287	14	13.983287	11.803628	75.0	2.0	13.983286908077995	11.803627661233538	5020	75151
503.9482750892639	15	13.930362	10.956391	81.0	2.0	13.930362116991644	10.956391026505752	5001	80152
538.9704916477203	16	14.232295	11.642814	68.0	2.0	14.23229461756374	11.642813421439781	5024	85176
569.9317803382874	17	16.700996	12.9290285	74.0	2.0	16.700996677740864	12.92902805505866	5027	90203
606.3685381412506	18	18.343065	14.211612	78.0	2.0	18.343065693430656	14.211611350260984	5026	95229
643.4093418121338	19	19.86111	13.768515	76.0	2.0	19.86111111111111	13.768514070799835	5005	100234
674.5128164291382	20	18.783583	14.962072	84.0	2.0	18.78358208955224	14.962072418259158	5034	105268
708.7026410102844	21	20.586065	15.827087	95.0	2.0	20.58606557377049	15.827087258168108	5023	110291
743.16548371315	22	21.573277	15.38987	103.0	2.0	21.573275862068964	15.389869360196016	5005	115296
778.4472630023956	23	24.096153	17.13045	102.0	2.0	24.096153846153847	17.130449290646414	5012	120308
817.7836849689484	24	25.670052	17.445717	75.0	2.0	25.67005076142132	17.445717595844876	5057	125365
852.220370054245	25	29.16279	19.438251	117.0	2.0	29.162790697674417	19.43825074979759	5016	130381
878.1819798946381	26	33.251656	21.611322	106.0	2.0	33.25165562913907	21.611322315531265	5021	135402
911.7737514972687	27	38.821705	22.432137	96.0	3.0	38.82170542635659	22.43213697320307	5008	140410
947.1238384246826	28	41.561985	24.229582	131.0	2.0	41.56198347107438	24.229581183551343	5029	145439
979.4500181674957	29	47.00926	26.865059	126.0	2.0	47.00925925925926	26.86505901254638	5077	150516
1015.1371912956238	30	50.33	29.22535	137.0	4.0	50.33	29.225350297301826	5033	155549
1050.8484363555908	31	50.52	33.710083	201.0	3.0	50.52	33.71008157806801	5052	160601
1084.5763232707977	32	67.66216	34.138542	178.0	5.0	67.66216216216216	34.13854009253148	5007	165608
1117.9632296562195	33	61.77778	35.89319	194.0	4.0	61.77777777777778	35.89318859692352	5004	170612
1149.0494692325592	34	82.2459	38.6742	222.0	7.0	82.24590163934427	38.67419851457071	5017	175629
1182.3133902549744	35	95.245285	57.032234	228.0	4.0	95.24528301886792	57.03223373932726	5048	180677
1214.2913880348206	36	77.33846	44.504543	193.0	2.0	77.33846153846154	44.5045466728537	5027	185704
1247.334049463272	37	104.8125	45.021133	224.0	9.0	104.8125	45.021132190894534	5031	190735
1278.9098298549652	38	93.203705	46.53011	161.0	7.0	93.20370370370371	46.53010957856956	5033	195768
1310.1081964969635	39	156.90625	101.8876	531.0	15.0	156.90625	101.88760945736975	5021	200789
1345.493307352066	40	147.73529	73.23062	322.0	9.0	147.73529411764707	73.23062234095043	5023	205812
1374.97314119339	41	147.58824	45.026867	207.0	39.0	147.58823529411765	45.02686625916917	5018	210830
