Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.804953098297119	0	7.3553596	3.0105062	29.0	4.0	7.355359765051395	3.0105060621360566	5009	5009
5.189752578735352	1	4.1202636	0.6104806	7.0	3.0	4.120263591433279	0.6104806190234434	5002	10011
8.282763004302979	2	3.919279	0.57826746	6.0	3.0	3.919278996865204	0.5782674213216608	5001	15012
11.422770023345947	3	5.038268	0.7553407	8.0	3.0	5.038267875125881	0.7553407164523382	5003	20015
14.066703081130981	4	9.562141	1.7483838	17.0	5.0	9.562141491395794	1.748383794258593	5001	25016
16.145195484161377	5	37.088234	12.909453	99.0	17.0	37.088235294117645	12.909453096036033	5044	30060
19.04320740699768	6	14.288571	2.360299	23.0	8.0	14.288571428571428	2.360299185463139	5001	35061
21.64150881767273	7	10.195519	1.4948862	17.0	6.0	10.195519348268839	1.4948861522128645	5006	40067
23.660080432891846	8	8.853357	1.3690345	13.0	6.0	8.853356890459365	1.3690345195570273	5011	45078
26.77141046524048	9	8.792619	1.5158964	15.0	5.0	8.79261862917399	1.5158964345977732	5003	50081
30.151148319244385	10	9.264814	1.7696681	17.0	6.0	9.264814814814814	1.7696680382790575	5003	55084
33.00250053405762	11	10.518908	2.2866206	22.0	6.0	10.518907563025211	2.286620672673783	5007	60091
35.72435903549194	12	13.149607	3.4468107	30.0	7.0	13.149606299212598	3.446810858510156	5010	65101
37.95631814002991	13	19.087452	7.43872	72.0	7.0	19.08745247148289	7.43872014451582	5020	70121
40.851412296295166	14	30.05988	12.352943	81.0	10.0	30.059880239520957	12.35294364724961	5020	75141
42.83111906051636	15	28.588572	12.408379	75.0	11.0	28.588571428571427	12.40837899919869	5003	80144
45.11971998214722	16	21.348936	9.22886	83.0	8.0	21.348936170212767	9.228860198875799	5017	85161
48.34373593330383	17	18.741573	5.477625	45.0	9.0	18.741573033707866	5.477625083170824	5004	90165
50.59059715270996	18	19.585938	5.593701	42.0	8.0	19.5859375	5.593700898876677	5014	95179
53.077027797698975	19	22.585585	6.1504683	53.0	10.0	22.585585585585587	6.150468331202556	5014	100193
55.66839838027954	20	27.933332	7.102112	52.0	14.0	27.933333333333334	7.10211236182588	5028	105221
58.073466777801514	21	41.090164	14.26908	123.0	17.0	41.09016393442623	14.269079317296175	5013	110234
60.296263217926025	22	65.03896	18.449257	150.0	30.0	65.03896103896103	18.449257584360037	5008	115242
62.74615526199341	23	70.57746	25.803516	183.0	35.0	70.5774647887324	25.803516504446424	5011	120253
65.55807757377625	24	55.8	9.6553955	85.0	38.0	55.8	9.655395728123558	5022	125275
67.66324234008789	25	51.628864	6.349478	79.0	41.0	51.628865979381445	6.349477756962551	5008	130283
69.82320284843445	26	51.742268	6.533464	80.0	40.0	51.74226804123711	6.533463978397667	5019	135302
72.25645852088928	27	50.969696	4.995866	73.0	41.0	50.96969696969697	4.995866059648758	5046	140348
74.28003597259521	28	54.268818	6.9532075	73.0	37.0	54.26881720430107	6.953207328232162	5047	145395
76.41528296470642	29	60.807228	7.5529575	80.0	46.0	60.80722891566265	7.552958139592792	5047	150442
79.09273481369019	30	76.333336	12.784143	99.0	10.0	76.33333333333333	12.784144219866397	5038	155480
81.79638957977295	31	105.895836	16.492725	147.0	41.0	105.89583333333333	16.492725142889178	5083	160563
83.82014465332031	32	164.29033	46.649822	245.0	32.0	164.29032258064515	46.649823529996475	5093	165656
85.87420320510864	33	337.66666	226.28526	1000.0	65.0	337.6666666666667	226.2852673556593	5065	170721
88.23375582695007	34	340.1875	289.31085	1000.0	51.0	340.1875	289.310866273201	5443	176164
90.36256837844849	35	395.23077	278.9558	1000.0	93.0	395.2307692307692	278.95578746630576	5138	181302
92.41339015960693	36	646.0	314.158	1000.0	222.0	646.0	314.15800164885184	5168	186470
94.82100081443787	37	966.3333	75.28095	1000.0	798.0	966.3333333333334	75.28095524249292	5798	192268
98.15434551239014	38	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	198268
100.65177536010742	39	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	204268
102.60611987113953	40	721.5714	336.28976	1000.0	178.0	721.5714285714286	336.289780288564	5051	209319
104.61560368537903	41	908.1667	205.34558	1000.0	449.0	908.1666666666666	205.34557593373071	5449	214768
107.26643490791321	42	726.8571	226.58484	1000.0	370.0	726.8571428571429	226.5848491791784	5088	219856
110.1140525341034	43	427.91666	335.23462	1000.0	113.0	427.9166666666667	335.23460897639364	5135	224991
112.21026802062988	44	458.27274	318.48593	1000.0	111.0	458.27272727272725	318.4859325876079	5041	230032
114.62308025360107	45	654.625	384.43723	1000.0	33.0	654.625	384.4372307347456	5237	235269
117.42741084098816	46	932.5	150.93459	1000.0	595.0	932.5	150.9345884812358	5595	240864
120.18870687484741	47	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	246864
123.25893926620483	48	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	252864
126.17706513404846	49	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	258864
129.1017153263092	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	264864
131.42480278015137	51	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	270864
134.01565289497375	52	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	276864
136.77885246276855	53	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	282864
139.26113724708557	54	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	288864
