Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
67.59565615653992	0	-82.53119	28.03911	-3.586442	-160.50381	151.0	0.0	30049	30049
128.3276150226593	1	-57.286617	29.985777	10.191967	-143.44415	151.0	0.0	30049	60098
196.4325590133667	2	-47.83788	25.024254	7.523941	-135.01724	151.0	0.0	30049	90147
258.6159131526947	3	-44.99268	11.04048	-14.155314	-76.564514	151.0	0.0	30049	120196
328.0979423522949	4	-28.14989	15.141289	28.755102	-71.18452	151.0	0.0	30049	150245
379.7960271835327	5	10.681739	28.731392	84.070114	-58.402103	151.0	0.0	30049	180294
448.40717458724976	6	23.081356	27.907284	84.28068	-73.16335	151.0	0.0	30049	210343
515.5782585144043	7	21.461826	24.705345	95.056435	-51.439705	151.0	0.0	30049	240392
587.2590599060059	8	18.59325	20.190996	83.02294	-38.747215	151.0	0.0	30049	270441
650.2849543094635	9	24.95299	19.23595	97.38478	-18.939098	151.0	0.0	30049	300490
712.3625907897949	10	49.396072	26.646856	133.03636	-134.67719	151.0	0.0	30049	330539
767.3021881580353	11	74.849106	30.254768	147.28052	-115.932236	151.0	0.0	30049	360588
824.7939088344574	12	84.83939	28.398455	154.87042	-13.198866	151.0	0.0	30049	390637
889.7134373188019	13	81.45287	23.787394	170.92294	13.650639	151.0	0.0	30049	420686
954.9475438594818	14	80.359055	21.782213	166.54013	26.977535	151.0	0.0	30049	450735
1021.2346343994141	15	87.8623	28.329842	192.87115	23.94505	151.0	0.0	30049	480784
1087.8988771438599	16	82.96354	30.255495	173.10495	-122.65527	151.0	0.0	30049	510833
1149.3280675411224	17	71.56494	29.2935	172.87273	-98.51471	151.0	0.0	30049	540882
1217.8257200717926	18	80.80192	27.97373	171.22594	-121.384995	151.0	0.0	30049	570931
1289.9555015563965	19	101.633064	41.024467	219.91394	-121.52165	151.0	0.0	30049	600980
1368.859448671341	20	117.54334	37.2282	196.51251	-110.09645	151.0	0.0	30049	631029
1434.4547152519226	21	128.42651	30.625751	197.74951	-54.862103	151.0	0.0	30049	661078
1495.9295842647552	22	129.2639	26.903114	189.46799	14.131956	151.0	0.0	30049	691127
1571.9505031108856	23	126.90176	34.342052	198.14165	-118.23068	151.0	0.0	30049	721176
1640.0989191532135	24	126.39989	34.854836	216.1513	-79.26898	151.0	0.0	30049	751225
1705.092763185501	25	133.33774	33.83041	211.10461	-110.75585	151.0	0.0	30049	781274
1771.689444065094	26	136.81522	33.707962	246.99619	43.37609	151.0	0.0	30049	811323
1834.3555369377136	27	147.69566	35.816692	243.03535	-25.627888	151.0	0.0	30049	841372
1898.8035986423492	28	154.79175	30.826122	249.4868	-7.7419167	151.0	0.0	30049	871421
1969.1482231616974	29	156.76306	39.139503	246.94785	-127.61635	151.0	0.0	30049	901470
2033.7592351436615	30	155.90268	25.907324	251.29945	84.86983	151.0	0.0	30049	931519
2096.173362970352	31	154.12314	41.528027	241.83354	-139.42892	151.0	0.0	30049	961568
2156.6930470466614	32	174.44646	31.539457	256.39032	-20.765682	151.0	0.0	30049	991617
2215.4082362651825	33	185.05414	38.255604	260.3802	-119.058334	151.0	0.0	30049	1021666
2280.0350403785706	34	178.72884	41.363388	256.9001	-7.701195	151.0	0.0	30049	1051715
2351.5774002075195	35	183.99396	34.557556	292.4348	53.666008	151.0	0.0	30049	1081764
2413.9117217063904	36	184.7243	28.633081	259.6692	98.397095	151.0	0.0	30049	1111813
2478.672415494919	37	187.60614	30.86687	273.75854	103.48234	151.0	0.0	30049	1141862
2552.116146326065	38	193.8935	43.986195	274.49792	-140.77127	151.0	0.0	30049	1171911
2612.695148706436	39	190.04918	38.741	282.49323	-110.940445	151.0	0.0	30049	1201960
2675.5937843322754	40	191.73021	49.335255	322.4002	-118.02746	151.0	0.0	30049	1232009
2732.1325118541718	41	197.29243	38.073956	284.6579	-77.485954	151.0	0.0	30049	1262058
2794.491950273514	42	197.07541	29.758636	276.51697	118.85344	151.0	0.0	30049	1292107
2854.278582572937	43	187.15244	23.99418	237.37997	126.161606	151.0	0.0	30049	1322156
2922.8095433712006	44	192.41283	25.763475	278.53455	130.63324	151.0	0.0	30049	1352205
2987.146659374237	45	208.25288	29.24021	326.58325	135.34789	151.0	0.0	30049	1382254
3050.2609074115753	46	214.204	31.29834	289.711	130.5253	151.0	0.0	30049	1412303
3119.81786942482	47	227.1747	31.7827	332.1992	149.28523	151.0	0.0	30049	1442352
3184.9486751556396	48	218.96162	36.8217	306.16754	64.30851	151.0	0.0	30049	1472401
3251.6523802280426	49	220.44543	33.934673	296.71887	106.96234	151.0	0.0	30049	1502450
3322.7450942993164	50	206.73218	32.67522	295.59497	94.41667	151.0	0.0	30049	1532499
3391.1050658226013	51	201.10738	25.816189	265.8663	136.74927	151.0	0.0	30049	1562548
3456.9156835079193	52	215.45003	28.31924	276.3106	142.43811	151.0	0.0	30049	1592597
3521.766199827194	53	224.16838	31.116835	297.53876	129.0265	151.0	0.0	30049	1622646
3586.5390973091125	54	218.65565	45.036205	315.1709	-116.01729	151.0	0.0	30049	1652695
3652.8114898204803	55	213.19763	37.57722	326.54456	-10.061523	151.0	0.0	30049	1682744
3718.7380900382996	56	226.95473	33.735786	322.82104	126.50523	151.0	0.0	30049	1712793
3784.2363142967224	57	240.76762	37.915314	350.71146	149.7826	151.0	0.0	30049	1742842
3848.328029870987	58	251.68391	43.789192	342.44827	-18.846848	151.0	0.0	30049	1772891
3915.9468517303467	59	241.78735	44.82039	349.94653	120.97058	151.0	0.0	30049	1802940
3983.201826810837	60	219.15091	47.076874	353.3153	105.587425	151.0	0.0	30049	1832989
4049.3004524707794	61	214.6687	33.777317	316.26514	128.59833	151.0	0.0	30049	1863038
4113.2518520355225	62	236.72849	29.978765	332.053	168.28844	151.0	0.0	30049	1893087
4180.244765043259	63	249.09073	27.847898	328.83597	178.46185	151.0	0.0	30049	1923136
4243.035303592682	64	239.70184	32.111324	323.13165	151.43326	151.0	0.0	30049	1953185
4313.045454740524	65	225.69992	33.25276	343.20404	155.90968	151.0	0.0	30049	1983234
4376.140554428101	66	209.65652	37.726906	310.65253	112.230774	151.0	0.0	30049	2013283
4444.412705421448	67	233.00491	49.014458	340.9323	-160.71298	151.0	0.0	30049	2043332
4507.197019815445	68	246.69177	47.030483	354.91766	53.289883	151.0	0.0	30049	2073381
4571.2883512973785	69	263.0227	49.841255	377.46753	-5.1049995	151.0	0.0	30049	2103430
4645.425465106964	70	256.5765	43.687588	335.908	55.235214	151.0	0.0	30049	2133479
4707.35635638237	71	255.94904	42.31518	349.7942	77.0707	151.0	0.0	30049	2163528
4781.653600692749	72	248.1535	44.97873	341.447	56.468513	151.0	0.0	30049	2193577
4854.127951383591	73	237.84312	37.807472	322.3409	131.58228	151.0	0.0	30049	2223626
4918.204043388367	74	235.07889	38.065636	317.6532	108.0567	151.0	0.0	30049	2253675
4982.8798978328705	75	229.5987	35.93491	322.74664	134.0986	151.0	0.0	30049	2283724
5049.560564517975	76	246.7563	40.29287	338.37146	120.375374	151.0	0.0	30049	2313773
5109.052038192749	77	259.19257	42.501247	350.93823	136.37909	151.0	0.0	30049	2343822
5166.85370349884	78	279.06168	36.937473	368.83734	131.90482	151.0	0.0	30049	2373871
5234.59427690506	79	280.2431	36.708427	391.88373	160.15471	151.0	0.0	30049	2403920
5300.506941080093	80	273.62662	34.339237	383.92264	184.1351	151.0	0.0	30049	2433969
5363.366583585739	81	253.4163	32.976852	351.44354	176.15778	151.0	0.0	30049	2464018
5430.128794193268	82	216.99275	26.51172	297.13754	133.74545	151.0	0.0	30049	2494067
5493.949613571167	83	218.38823	26.455088	294.78406	163.36824	151.0	0.0	30049	2524116
5563.537202596664	84	244.75122	32.5763	341.82812	122.671906	151.0	0.0	30049	2554165
5629.244221687317	85	266.91455	39.742504	403.33334	140.8636	151.0	0.0	30049	2584214
5691.016850948334	86	261.07767	52.35197	354.31628	17.923962	151.0	0.0	30049	2614263
5754.930436849594	87	240.01904	67.29246	373.16425	-106.53531	151.0	0.0	30049	2644312
5814.314580917358	88	218.83911	54.799854	339.03104	-110.92351	151.0	0.0	30049	2674361
5874.8344440460205	89	207.14139	40.125385	308.90292	31.137295	151.0	0.0	30049	2704410
5940.126004934311	90	204.08586	33.650158	282.09943	48.541573	151.0	0.0	30049	2734459
6004.749064207077	91	235.18405	49.71561	344.1967	-2.1061668	151.0	0.0	30049	2764508
6063.151460886002	92	260.21796	40.168705	351.6914	4.829048	151.0	0.0	30049	2794557
6125.6285808086395	93	255.28467	34.30976	334.53857	114.67957	151.0	0.0	30049	2824606
6177.62917470932	94	239.78685	36.181694	338.03204	46.26876	151.0	0.0	30049	2854655
6226.808767080307	95	220.96051	34.73488	315.3693	104.12576	151.0	0.0	30049	2884704
6269.4885420799255	96	216.99054	38.128754	309.8145	73.524475	151.0	0.0	30049	2914753
6309.548943281174	97	215.947	47.438057	320.9775	5.3401184	151.0	0.0	30049	2944802
6347.8793869018555	98	247.7977	51.62911	374.1197	59.987175	151.0	0.0	30049	2974851
6390.539601802826	99	271.42593	49.840626	385.5521	93.634544	151.0	0.0	30049	3004900
