Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
45.72883605957031	0	-168.2165	41.67374	-46.829254	-290.74982	151.0	0.0	30049	30049
97.42594480514526	1	-142.4675	34.77827	-52.60714	-254.65546	151.0	0.0	30049	60098
157.81478762626648	2	-122.26887	34.781822	27.646608	-235.20116	151.0	0.0	30049	90147
212.13656616210938	3	-108.8847	27.150246	-53.032654	-199.83704	151.0	0.0	30049	120196
277.2062842845917	4	-104.33686	26.784636	-28.798597	-182.98691	151.0	0.0	30049	150245
340.80248951911926	5	-98.26266	23.58384	-26.284016	-169.2579	151.0	0.0	30049	180294
402.5654327869415	6	-87.885925	23.675941	-19.662064	-172.3494	151.0	0.0	30049	210343
463.76020431518555	7	-83.32906	25.279936	-11.07888	-167.80428	151.0	0.0	30049	240392
523.1936206817627	8	-76.93453	24.173523	9.626038	-141.5799	151.0	0.0	30049	270441
579.1583843231201	9	-74.879974	24.918114	-9.665282	-164.84209	151.0	0.0	30049	300490
632.2768003940582	10	-68.07851	24.097076	-0.1945343	-152.20366	151.0	0.0	30049	330539
689.9676740169525	11	-63.68436	24.0227	7.4953938	-152.31618	151.0	0.0	30049	360588
743.8483152389526	12	-56.21228	25.066082	10.321234	-126.714615	151.0	0.0	30049	390637
807.856189250946	13	-44.28177	26.742718	13.233555	-128.20557	151.0	0.0	30049	420686
878.0760862827301	14	-45.317142	27.680285	23.299694	-114.50072	151.0	0.0	30049	450735
936.4373457431793	15	-39.826313	29.360968	28.25183	-131.04489	151.0	0.0	30049	480784
997.9047989845276	16	-37.120026	24.085491	29.259617	-111.05096	151.0	0.0	30049	510833
1055.7146966457367	17	-37.674824	23.221067	28.2658	-100.69862	151.0	0.0	30049	540882
1119.4487257003784	18	-38.555386	22.127943	11.198737	-98.76282	151.0	0.0	30049	570931
1179.8201279640198	19	-42.54071	23.135765	12.894592	-118.28143	151.0	0.0	30049	600980
1236.9584918022156	20	-36.971012	17.68006	18.066692	-92.49536	151.0	0.0	30049	631029
1287.140296459198	21	-30.624224	18.08685	18.241434	-103.8568	151.0	0.0	30049	661078
1331.9274265766144	22	-29.460018	17.205595	18.223402	-79.09784	151.0	0.0	30049	691127
1389.2426986694336	23	-28.209003	14.792301	16.811663	-75.09476	151.0	0.0	30049	721176
1448.2681214809418	24	-26.637611	13.4595785	19.996939	-62.29012	151.0	0.0	30049	751225
1517.3263981342316	25	-20.221008	15.470859	8.569024	-97.60715	151.0	0.0	30049	781274
1593.197828054428	26	-27.10783	17.44757	9.370781	-71.40024	151.0	0.0	30049	811323
1653.185587644577	27	-24.746243	17.704784	16.969894	-71.4697	151.0	0.0	30049	841372
1700.0636751651764	28	-15.483315	16.140757	23.016867	-67.65459	151.0	0.0	30049	871421
1767.46337723732	29	-17.57498	13.3279915	11.17522	-59.887844	151.0	0.0	30049	901470
1837.6644835472107	30	-13.947939	10.728565	16.519625	-59.40612	151.0	0.0	30049	931519
1906.0264918804169	31	-12.369615	11.860185	15.160412	-55.368103	151.0	0.0	30049	961568
1965.0494594573975	32	-8.393704	12.50911	17.822561	-51.470024	151.0	0.0	30049	991617
2020.3288216590881	33	-0.20920666	13.674666	26.26038	-60.538788	151.0	0.0	30049	1021666
2079.5512261390686	34	5.239794	13.273877	39.687332	-58.83989	151.0	0.0	30049	1051715
2125.614061832428	35	9.321834	15.636682	41.458572	-39.087204	151.0	0.0	30049	1081764
2186.48299908638	36	19.04709	21.013018	60.355057	-70.97937	151.0	0.0	30049	1111813
2248.247405767441	37	-21.596489	27.0642	60.81301	-94.45709	151.0	0.0	30049	1141862
2309.0362405776978	38	-31.779547	26.125376	41.34228	-99.14522	151.0	0.0	30049	1171911
2373.80224609375	39	3.761901	24.61097	61.282322	-73.83952	151.0	0.0	30049	1201960
2438.2290213108063	40	30.758097	19.024353	76.787384	-43.361774	151.0	0.0	30049	1232009
