Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9.927732944488525	0	21.05042	10.59003	65.0	8.0	21.050420168067227	10.590029193106774	5010	5010
17.794861555099487	1	30.357576	18.065186	105.0	9.0	30.35757575757576	18.065185508496224	5009	10019
24.291125059127808	2	38.844963	20.66546	109.0	10.0	38.84496124031008	20.665459934412862	5011	15030
32.310181617736816	3	44.53982	26.07682	145.0	10.0	44.53982300884956	26.076821633729573	5033	20063
40.48724412918091	4	52.65263	26.971628	188.0	15.0	52.65263157894737	26.971629703528595	5002	25065
47.51051378250122	5	64.57692	32.88227	200.0	18.0	64.57692307692308	32.88227612012643	5037	30102
55.16705942153931	6	62.08642	31.955292	196.0	22.0	62.08641975308642	31.955291889989436	5029	35131
63.10777425765991	7	65.03896	27.071547	176.0	24.0	65.03896103896103	27.071546167656784	5008	40139
71.24910163879395	8	81.63492	34.954075	200.0	22.0	81.63492063492063	34.95407489804054	5143	45282
78.97368955612183	9	86.71186	36.554142	200.0	31.0	86.71186440677967	36.554139484785296	5116	50398
86.17010188102722	10	98.07843	44.57197	200.0	38.0	98.07843137254902	44.57197006176042	5002	55400
93.02394771575928	11	98.72549	43.320095	200.0	46.0	98.72549019607843	43.32009379861143	5035	60435
102.09213829040527	12	128.23077	49.41165	200.0	29.0	128.23076923076923	49.41164688741139	5001	65436
110.80826711654663	13	148.88235	43.437424	200.0	65.0	148.88235294117646	43.437422674248474	5062	70498
120.30531001091003	14	145.02856	32.473717	200.0	84.0	145.02857142857144	32.47371307405925	5076	75574
128.60208082199097	15	175.10345	31.022066	200.0	107.0	175.10344827586206	31.02206648176502	5078	80652
136.45960521697998	16	169.23334	31.783312	200.0	103.0	169.23333333333332	31.783311483998784	5077	85729
144.4774878025055	17	181.07143	24.486044	200.0	106.0	181.07142857142858	24.486043505037973	5070	90799
154.9983115196228	18	173.82759	37.10848	200.0	89.0	173.82758620689654	37.10847934099684	5041	95840
166.60265612602234	19	189.81482	19.034155	200.0	115.0	189.8148148148148	19.03415455912138	5125	100965
183.90959811210632	20	195.57692	9.282627	200.0	165.0	195.57692307692307	9.282626770656762	5085	106050
202.41704940795898	21	187.66667	27.011658	200.0	113.0	187.66666666666666	27.01165729142938	5067	111117
218.10377049446106	22	189.2963	22.312286	200.0	100.0	189.2962962962963	22.31228662487839	5111	116228
228.25478172302246	23	185.2963	23.291733	200.0	110.0	185.2962962962963	23.291732462343663	5003	121231
238.4342851638794	24	187.48148	22.138237	200.0	133.0	187.4814814814815	22.138236355146354	5062	126293
248.7303626537323	25	196.61539	8.166898	200.0	174.0	196.6153846153846	8.166898116915075	5112	131405
258.4126296043396	26	195.57692	14.951648	200.0	126.0	195.57692307692307	14.95164790743579	5085	136490
267.5623686313629	27	194.57692	14.079917	200.0	139.0	194.57692307692307	14.079917714256597	5059	141549
276.6170539855957	28	191.07408	23.900915	200.0	83.0	191.07407407407408	23.900915720758675	5159	146708
286.24850964546204	29	198.73077	6.346154	200.0	167.0	198.73076923076923	6.346153846153847	5167	151875
296.0771007537842	30	190.92592	27.049923	200.0	83.0	190.92592592592592	27.049920826783463	5155	157030
304.92231726646423	31	198.3077	8.461538	200.0	156.0	198.30769230769232	8.461538461538462	5156	162186
