TimeStep	MeanReturn	BestMeanReturn	Episodes	Exploration	LearningRate	Time
42440000	20.73	20.9	24133	0.01	5e-05	6543.727930414677
42450000	20.74	20.9	24139	0.01	5e-05	6545.4615474859875
42460000	20.71	20.9	24145	0.01	5e-05	6547.180209688346
42470000	20.7	20.9	24151	0.01	5e-05	6548.896075840791
42480000	20.71	20.9	24157	0.01	5e-05	6550.611670807997
42490000	20.69	20.9	24163	0.01	5e-05	6552.3295866688095
42500000	20.7	20.9	24170	0.01	5e-05	6554.046423300108
42510000	20.71	20.9	24176	0.01	5e-05	6555.764355746905
42520000	20.72	20.9	24182	0.01	5e-05	6557.4820127089815
42530000	20.75	20.9	24188	0.01	5e-05	6559.200513247649
42540000	20.77	20.9	24194	0.01	5e-05	6560.917746047179
42550000	20.74	20.9	24200	0.01	5e-05	6562.633323931694
42560000	20.73	20.9	24206	0.01	5e-05	6564.347313153744
42570000	20.71	20.9	24212	0.01	5e-05	6566.0645337502165
42580000	20.72	20.9	24218	0.01	5e-05	6567.781574686368
42590000	20.73	20.9	24224	0.01	5e-05	6569.498078890641
42600000	20.72	20.9	24231	0.01	5e-05	6571.214399325848
42610000	20.75	20.9	24237	0.01	5e-05	6572.92827643156
42620000	20.74	20.9	24243	0.01	5e-05	6574.644612487157
42630000	20.74	20.9	24249	0.01	5e-05	6576.363666121165
42640000	20.72	20.9	24255	0.01	5e-05	6578.078975296021
42650000	20.74	20.9	24261	0.01	5e-05	6579.791270343462
42660000	20.75	20.9	24267	0.01	5e-05	6581.495219707489
42670000	20.76	20.9	24273	0.01	5e-05	6583.198550796509
42680000	20.76	20.9	24279	0.01	5e-05	6584.905309593678
42690000	20.76	20.9	24286	0.01	5e-05	6586.607197503249
42700000	20.76	20.9	24292	0.01	5e-05	6588.307238908609
42710000	20.77	20.9	24298	0.01	5e-05	6590.007175858816
42720000	20.8	20.9	24304	0.01	5e-05	6591.707836735249
42730000	20.81	20.9	24310	0.01	5e-05	6593.408542807897
42740000	20.75	20.9	24316	0.01	5e-05	6595.1126693884535
42750000	20.73	20.9	24322	0.01	5e-05	6596.81696845293
42760000	20.73	20.9	24329	0.01	5e-05	6598.522150309881
42770000	20.73	20.9	24335	0.01	5e-05	6600.228088434537
42780000	20.76	20.9	24341	0.01	5e-05	6601.929920478662
42790000	20.77	20.9	24347	0.01	5e-05	6603.6415927608805
42800000	20.77	20.9	24353	0.01	5e-05	6605.354878016313
42810000	20.76	20.9	24359	0.01	5e-05	6607.0696555535
42820000	20.77	20.9	24366	0.01	5e-05	6608.78587946097
42830000	20.76	20.9	24372	0.01	5e-05	6610.501211790243
42840000	20.74	20.9	24378	0.01	5e-05	6612.216535687447
42850000	20.74	20.9	24384	0.01	5e-05	6613.930346258481
42860000	20.73	20.9	24390	0.01	5e-05	6615.645544993878
42870000	20.73	20.9	24396	0.01	5e-05	6617.362947416305
42880000	20.72	20.9	24402	0.01	5e-05	6619.0777890920635
42890000	20.72	20.9	24408	0.01	5e-05	6620.79643043677
42900000	20.74	20.9	24414	0.01	5e-05	6622.513348658879
42910000	20.76	20.9	24420	0.01	5e-05	6624.232741157214
42920000	20.74	20.9	24426	0.01	5e-05	6625.950841816267
42930000	20.72	20.9	24432	0.01	5e-05	6627.668205583095
42940000	20.71	20.9	24438	0.01	5e-05	6629.386840780576
42950000	20.71	20.9	24444	0.01	5e-05	6631.104813400904
42960000	20.71	20.9	24451	0.01	5e-05	6632.825218844414
42970000	20.74	20.9	24457	0.01	5e-05	6634.541629719734
42980000	20.74	20.9	24463	0.01	5e-05	6636.254976038138
42990000	20.73	20.9	24469	0.01	5e-05	6637.9749366045
43000000	20.74	20.9	24475	0.01	5e-05	6639.6913951317465
43010000	20.76	20.9	24481	0.01	5e-05	6641.398676371575
43020000	20.78	20.9	24488	0.01	5e-05	6643.102029184501
43030000	20.77	20.9	24494	0.01	5e-05	6644.800948313872
43040000	20.74	20.9	24499	0.01	5e-05	6646.504872540633
43050000	20.73	20.9	24506	0.01	5e-05	6648.212186960379
43060000	20.75	20.9	24512	0.01	5e-05	6649.915351641178
43070000	20.76	20.9	24518	0.01	5e-05	6651.617462893327
43080000	20.77	20.9	24524	0.01	5e-05	6653.3204149127005
43090000	20.78	20.9	24530	0.01	5e-05	6655.023685797056
43100000	20.8	20.9	24536	0.01	5e-05	6656.728737127781
43110000	20.8	20.9	24542	0.01	5e-05	6658.431525409222
43120000	20.79	20.9	24548	0.01	5e-05	6660.144981149832
43130000	20.77	20.9	24554	0.01	5e-05	6661.81297933658
43140000	20.75	20.9	24561	0.01	5e-05	6663.482642980417
43150000	20.74	20.9	24567	0.01	5e-05	6665.082522511482
43160000	20.73	20.9	24573	0.01	5e-05	6666.711680789788
43170000	20.71	20.9	24579	0.01	5e-05	6668.365953524907
43180000	20.72	20.9	24585	0.01	5e-05	6670.023414186637
43190000	20.73	20.9	24591	0.01	5e-05	6671.679844053587
43200000	20.75	20.9	24597	0.01	5e-05	6673.334511955579
43210000	20.78	20.9	24603	0.01	5e-05	6674.989425249894
43220000	20.8	20.9	24609	0.01	5e-05	6676.643539917469
43230000	20.79	20.9	24615	0.01	5e-05	6678.2965477108955
43240000	20.79	20.9	24622	0.01	5e-05	6679.950335005919
43250000	20.77	20.9	24628	0.01	5e-05	6681.603858415286
43260000	20.76	20.9	24633	0.01	5e-05	6683.256104020277
43270000	20.72	20.9	24639	0.01	5e-05	6684.910542289416
43280000	20.69	20.9	24645	0.01	5e-05	6686.564800870418
43290000	20.69	20.9	24651	0.01	5e-05	6688.220624728998
43300000	20.7	20.9	24657	0.01	5e-05	6689.872958489259
43310000	20.68	20.9	24663	0.01	5e-05	6691.535446151098
43320000	20.67	20.9	24669	0.01	5e-05	6693.19951586326
43330000	20.68	20.9	24676	0.01	5e-05	6694.816274833679
43340000	20.69	20.9	24682	0.01	5e-05	6696.454045875867
43350000	20.69	20.9	24688	0.01	5e-05	6698.077673967679
43360000	20.7	20.9	24694	0.01	5e-05	6699.716342552503
43370000	20.7	20.9	24700	0.01	5e-05	6701.431674496333
43380000	20.67	20.9	24706	0.01	5e-05	6703.208290557067
43390000	20.64	20.9	24712	0.01	5e-05	6704.897108026345
43400000	20.65	20.9	24718	0.01	5e-05	6706.489101338387
43410000	20.66	20.9	24725	0.01	5e-05	6708.085987214247
43420000	20.68	20.9	24731	0.01	5e-05	6709.737452677886
43430000	20.68	20.9	24737	0.01	5e-05	6711.4265778183935
43440000	20.68	20.9	24743	0.01	5e-05	6713.113436361154
43450000	20.72	20.9	24749	0.01	5e-05	6714.801878492038
43460000	20.68	20.9	24755	0.01	5e-05	6716.49034875234
43470000	20.7	20.9	24761	0.01	5e-05	6718.1971470713615
43480000	20.7	20.9	24767	0.01	5e-05	6719.871993760268
43490000	20.72	20.9	24773	0.01	5e-05	6721.5128565390905
