TimeStep	MeanReturn	BestMeanReturn	Episodes	Exploration	LearningRate	Time
880000	4784.0	4784.0	812	0.20799999999999996	0.0001	69.78215843041738
890000	4882.0	4882.0	817	0.19899999999999995	0.0001	70.69292937517166
900000	5095.0	5100.0	824	0.18999999999999995	0.0001	71.60778528054556
910000	5245.0	5245.0	829	0.18099999999999994	0.0001	72.52100193897883
920000	5508.0	5508.0	835	0.17199999999999993	0.0001	73.43642785549164
930000	5595.0	5595.0	842	0.16299999999999992	0.0001	74.35365395943323
940000	5688.0	5707.0	848	0.15400000000000003	0.0001	75.26014008919398
950000	5953.0	5953.0	853	0.14500000000000002	0.0001	76.0595732609431
960000	6259.0	6259.0	858	0.136	0.0001	76.85044343868891
970000	6355.0	6355.0	863	0.127	0.0001	77.64522460301717
980000	6519.0	6519.0	870	0.118	0.0001	78.43908472458521
990000	6599.0	6599.0	876	0.10899999999999999	0.0001	79.23327720959982
1000000	6701.0	6701.0	882	0.1	0.0001	80.03049211502075
1010000	6732.0	6732.0	888	0.09996250000000001	0.0001	80.8267614364624
1020000	6899.0	6899.0	893	0.099925	0.0001	81.62202929258346
1030000	7348.0	7348.0	898	0.0998875	0.0001	82.46110310951869
1040000	7584.0	7584.0	904	0.09985000000000001	0.0001	83.37690248092015
1050000	7840.0	7840.0	909	0.09981250000000001	0.0001	84.29050817489625
1060000	7979.0	7979.0	915	0.099775	0.0001	85.20578875144322
1070000	8107.0	8107.0	920	0.0997375	0.0001	86.12273161411285
1080000	8221.0	8221.0	926	0.09970000000000001	0.0001	87.04161757230759
1090000	8208.0	8245.0	931	0.0996625	0.0001	87.95995761156082
1100000	8288.0	8302.0	937	0.099625	0.0001	88.8790111343066
1110000	8562.0	8562.0	942	0.09958750000000001	0.0001	89.79718989928564
1120000	8553.0	8650.0	948	0.09955	0.0001	90.71214964787166
1130000	8598.0	8650.0	954	0.0995125	0.0001	91.62950081030527
1140000	8274.0	8650.0	960	0.09947500000000001	0.0001	92.54752413431804
1150000	8414.0	8650.0	965	0.09943750000000001	0.0001	93.46497644583384
1160000	8477.0	8650.0	970	0.0994	0.0001	94.38405303557714
1170000	8618.0	8650.0	976	0.0993625	0.0001	95.29722383022309
1180000	8640.0	8650.0	982	0.09932500000000001	0.0001	96.21446997324625
1190000	8597.0	8686.0	988	0.0992875	0.0001	97.1310561378797
1200000	8559.0	8686.0	994	0.09925	0.0001	98.04754290183385
1210000	8322.0	8686.0	1000	0.09921250000000001	0.0001	98.99772472778956
1220000	8122.0	8686.0	1006	0.099175	0.0001	99.82864075899124
1230000	8221.0	8686.0	1011	0.0991375	0.0001	100.62373187939326
1240000	8289.0	8686.0	1017	0.09910000000000001	0.0001	101.4176108598709
1250000	8123.0	8686.0	1023	0.09906250000000001	0.0001	102.21204160849253
1260000	8188.0	8686.0	1028	0.099025	0.0001	103.00532050530116
1270000	8152.0	8686.0	1033	0.0989875	0.0001	103.79807326396306
1280000	8100.0	8686.0	1040	0.09895000000000001	0.0001	104.5914730032285
1290000	7993.0	8686.0	1046	0.0989125	0.0001	105.38690303564071
1300000	8087.0	8686.0	1051	0.098875	0.0001	106.1780635992686
1310000	8116.0	8686.0	1056	0.09883750000000001	0.0001	106.96939395268758
1320000	8465.0	8686.0	1060	0.0988	0.0001	107.76785185734431
1330000	8312.0	8686.0	1066	0.0987625	0.0001	108.57012304067612
1340000	8352.0	8686.0	1071	0.09872500000000001	0.0001	109.37645894289017
1350000	8369.0	8686.0	1075	0.09868750000000001	0.0001	110.16736286083857
1360000	8329.0	8686.0	1082	0.09865	0.0001	110.96628016630808
1370000	8463.0	8686.0	1087	0.0986125	0.0001	111.76378393570582
1380000	8595.0	8686.0	1092	0.09857500000000001	0.0001	112.56538974046707
1390000	8755.0	8755.0	1097	0.0985375	0.0001	113.37135183016458
1400000	8795.0	8796.0	1101	0.0985	0.0001	114.17680181264878
1410000	8752.0	8818.0	1108	0.09846250000000001	0.0001	114.9653877655665
1420000	8721.0	8828.0	1113	0.098425	0.0001	115.75238570769628
1430000	8827.0	8828.0	1118	0.0983875	0.0001	116.54015996853511
1440000	8927.0	8946.0	1122	0.09835	0.0001	117.3368952592214
1450000	9121.0	9121.0	1127	0.09831250000000001	0.0001	118.13100459973018
1460000	9259.0	9288.0	1131	0.098275	0.0001	118.92813777128855
1470000	9701.0	9701.0	1136	0.0982375	0.0001	119.72420043547949
1480000	9886.0	9886.0	1140	0.09820000000000001	0.0001	120.51361484130224
1490000	10279.0	10279.0	1145	0.0981625	0.0001	121.41152362426122
1500000	10254.0	10328.0	1150	0.098125	0.0001	122.32673734426498
1510000	10216.0	10330.0	1155	0.09808750000000001	0.0001	123.24076793591182
1520000	10149.0	10330.0	1159	0.09805	0.0001	124.15558237632116
1530000	10318.0	10330.0	1164	0.0980125	0.0001	125.07120393911997
1540000	10451.0	10451.0	1167	0.097975	0.0001	125.98593477408092
1550000	10233.0	10451.0	1173	0.09793750000000001	0.0001	126.9021227200826
1560000	10325.0	10451.0	1177	0.0979	0.0001	127.81552708943686
1570000	10435.0	10451.0	1182	0.0978625	0.0001	128.7322814464569
1580000	10325.0	10476.0	1188	0.09782500000000001	0.0001	129.64691219727197
1590000	10238.0	10476.0	1193	0.0977875	0.0001	130.56212507088978
1600000	10302.0	10476.0	1198	0.09775	0.0001	131.47685580253602
1610000	10371.0	10476.0	1203	0.09771250000000001	0.0001	132.39317905902863
1620000	10678.0	10678.0	1207	0.09767500000000001	0.0001	133.30760490496954
1630000	10848.0	10887.0	1212	0.0976375	0.0001	134.2241691748301
1640000	10947.0	10947.0	1216	0.0976	0.0001	135.14138671954473
1650000	11126.0	11158.0	1220	0.09756250000000001	0.0001	136.0560869216919
1660000	11098.0	11223.0	1224	0.097525	0.0001	136.96974893411002
1670000	11081.0	11255.0	1229	0.0974875	0.0001	137.88635777632396
1680000	10905.0	11255.0	1234	0.09745000000000001	0.0001	138.79951666990917
1690000	10931.0	11255.0	1238	0.0974125	0.0001	139.71313651800156
1700000	10740.0	11255.0	1243	0.097375	0.0001	140.6253125667572
1710000	10696.0	11255.0	1247	0.09733750000000001	0.0001	141.53880532582602
1720000	10882.0	11255.0	1251	0.09730000000000001	0.0001	142.44997018178304
1730000	10879.0	11255.0	1256	0.0972625	0.0001	143.36355548302333
1740000	11137.0	11255.0	1259	0.097225	0.0001	144.27499709526697
1750000	11299.0	11300.0	1263	0.09718750000000001	0.0001	145.18662203947704
1760000	11385.0	11419.0	1267	0.09715	0.0001	146.09851816097895
