Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
113.25587248802185	0	-302.2316	143.87119	212.39693	-635.3209	111.76815642458101	29.690759852579994	40013	40013
229.79484796524048	1	-216.06833	123.83867	201.0404	-710.33466	115.85260115606937	30.960607203934153	40085	80098
320.92931604385376	2	-259.54703	124.205414	180.44734	-595.47003	118.1858407079646	55.60218189399455	40065	120163
421.9035634994507	3	-185.67482	114.14342	245.12987	-541.6737	126.9493670886076	62.84996173008255	40116	160279
516.130259513855	4	-169.60835	103.195274	212.81813	-576.89594	120.92749244712991	46.99033325474439	40027	200306
603.4144673347473	5	-160.4989	108.88194	165.4971	-501.03815	119.7814371257485	30.540296581728526	40007	240313
754.3733198642731	6	-153.16219	108.88135	201.01169	-436.16464	147.1764705882353	133.0277990824464	40032	280345
1042.4456753730774	7	-121.67851	107.14374	272.16553	-406.18756	139.97202797202797	95.37401121253342	40032	320377
1203.3095028400421	8	-98.65549	116.89436	240.13905	-480.59583	163.465306122449	139.97525955014615	40049	360426
1334.1719858646393	9	-94.98556	103.01618	207.6476	-381.01117	180.59459459459458	150.78406960437587	40092	400518
1435.1937317848206	10	-71.62803	115.56051	220.46924	-382.7358	167.14166666666668	63.23346896400847	40114	440632
1584.9780850410461	11	-61.93156	118.03033	224.96365	-354.10583	222.56666666666666	165.20633899594907	40062	480694
1758.9057519435883	12	-43.98515	141.68416	224.06784	-358.4277	287.4428571428571	209.76382200085928	40242	520936
2087.569518327713	13	-75.09616	126.46948	194.9382	-328.3832	333.8677685950413	234.3021973967342	40398	561334
2444.416293144226	14	-78.46766	141.59177	214.46298	-389.25287	441.1208791208791	275.46060667144144	40142	601476
2790.105386734009	15	-81.96658	140.10284	190.09334	-326.94537	418.09375	233.82227394812247	40137	641613
3154.554130792618	16	-71.45847	135.28534	237.35983	-313.18875	488.6144578313253	288.91537224781166	40555	682168
3491.53045797348	17	-28.346989	141.06848	228.1953	-399.1283	422.9263157894737	269.2044123398959	40178	722346
3810.664713382721	18	19.145428	129.50043	225.46112	-313.43005	421.4742268041237	274.37212644277855	40883	763229
4147.707966566086	19	26.652637	133.9104	227.72086	-274.32306	376.60747663551405	266.53020578971064	40297	803526
4384.462035894394	20	10.951274	126.65492	222.51923	-348.54166	317.74603174603175	271.7157109252574	40036	843562
