TimeStep	MeanReturn	BestMeanReturn	Episodes	Exploration	LearningRate	Time
24390000	53.26	56.73	11118	0.012287499999999993	5.1525e-05	1952.4868344863255
24400000	52.68	56.73	11122	0.012249999999999997	5.1500000000000005e-05	1953.3218750834465
24410000	53.04	56.73	11127	0.012212499999999987	5.1475000000000004e-05	1954.1579735358557
24420000	52.37	56.73	11131	0.012174999999999991	5.1450000000000004e-05	1954.992862713337
24430000	52.05	56.73	11135	0.012137499999999996	5.1425e-05	1955.8287010153135
24440000	51.44	56.73	11140	0.0121	5.14e-05	1956.664380733172
24450000	51.09	56.73	11144	0.012062500000000004	5.1375e-05	1957.4992871721586
24460000	50.88	56.73	11149	0.012024999999999994	5.135e-05	1958.3350668708483
24470000	50.65	56.73	11153	0.011987499999999998	5.1325e-05	1959.168798740705
24480000	49.77	56.73	11158	0.011949999999999988	5.130000000000001e-05	1960.0025667389234
24490000	50.13	56.73	11162	0.011912499999999993	5.1275e-05	1960.837349232038
24500000	49.67	56.73	11167	0.011874999999999997	5.1250000000000006e-05	1961.6720502972603
24510000	49.73	56.73	11171	0.011837499999999987	5.1225e-05	1962.5058166503907
24520000	49.21	56.73	11176	0.011799999999999991	5.1200000000000004e-05	1963.3397028048832
24530000	48.88	56.73	11180	0.011762499999999995	5.1175000000000004e-05	1964.1745147585868
24540000	48.89	56.73	11185	0.011725	5.115e-05	1965.008637758096
24550000	48.34	56.73	11189	0.011687500000000003	5.1125e-05	1965.8421168724697
24560000	47.8	56.73	11194	0.011649999999999994	5.11e-05	1966.6774504820505
24570000	47.67	56.73	11198	0.011612499999999998	5.1075e-05	1967.511525440216
24580000	47.83	56.73	11203	0.011574999999999988	5.105e-05	1968.3456512212754
24590000	47.86	56.73	11207	0.011537499999999992	5.1025e-05	1969.179838335514
24600000	47.86	56.73	11212	0.011499999999999996	5.1000000000000006e-05	1970.0138293822606
24610000	47.37	56.73	11216	0.0114625	5.0975e-05	1970.848513241609
24620000	47.88	56.73	11221	0.011425000000000005	5.0950000000000005e-05	1971.6832593639692
24630000	47.68	56.73	11225	0.011387499999999995	5.0925e-05	1972.51710408926
24640000	47.93	56.73	11230	0.011349999999999999	5.0900000000000004e-05	1973.3521236340205
24650000	48.45	56.73	11234	0.01131249999999999	5.0875e-05	1974.185842136542
24660000	49.21	56.73	11239	0.011274999999999993	5.085e-05	1975.0205063700676
24670000	49.86	56.73	11243	0.011237499999999997	5.0825e-05	1975.8548933903376
24680000	49.43	56.73	11248	0.011199999999999988	5.08e-05	1976.690164546172
24690000	50.18	56.73	11252	0.011162499999999992	5.0775e-05	1977.5258709907532
24700000	50.56	56.73	11257	0.011124999999999996	5.075e-05	1978.3602610508601
24710000	50.66	56.73	11261	0.0110875	5.0725e-05	1979.194461532434
24720000	50.85	56.73	11266	0.011050000000000004	5.0700000000000006e-05	1980.0286454280217
24730000	50.79	56.73	11270	0.011012499999999995	5.0675e-05	1980.8641581336658
24740000	50.64	56.73	11275	0.010974999999999999	5.0650000000000005e-05	1981.697935907046
24750000	51.19	56.73	11279	0.010937499999999989	5.0625e-05	1982.5325361291568
24760000	52.11	56.73	11284	0.010899999999999993	5.0600000000000003e-05	1983.3675255854926
24770000	52.79	56.73	11288	0.010862499999999997	5.0575e-05	1984.2026364088058
24780000	52.92	56.73	11293	0.010824999999999987	5.055e-05	1985.0378987987835
24790000	53.08	56.73	11297	0.010787499999999992	5.0525e-05	1985.8726207415264
24800000	53.09	56.73	11302	0.010749999999999996	5.05e-05	1986.707242512703
24810000	53.07	56.73	11306	0.0107125	5.0475e-05	1987.542832092444
24820000	52.71	56.73	11311	0.01067499999999999	5.045e-05	1988.3777878801027
24830000	52.36	56.73	11315	0.010637499999999994	5.0425e-05	1989.2121458093325
24840000	51.1	56.73	11320	0.010599999999999998	5.0400000000000005e-05	1990.0479617794356
24850000	50.84	56.73	11324	0.010562499999999989	5.0375e-05	1990.8824908296267
24860000	49.47	56.73	11329	0.010524999999999993	5.0350000000000004e-05	1991.7165166536968
24870000	48.51	56.73	11333	0.010487499999999997	5.0325e-05	1992.5512657721838
24880000	47.05	56.73	11338	0.010450000000000001	5.03e-05	1993.38567340374
24890000	46.32	56.73	11342	0.010412500000000005	5.0275e-05	1994.2186990141868
24900000	46.13	56.73	11347	0.010374999999999995	5.025e-05	1995.0540083607038
24910000	45.93	56.73	11352	0.0103375	5.0225e-05	1995.8884916822115
24920000	45.42	56.73	11356	0.01029999999999999	5.02e-05	1996.7232861677805
24930000	45.33	56.73	11360	0.010262499999999994	5.0175e-05	1997.5578566392262
24940000	44.85	56.73	11363	0.010224999999999984	5.015e-05	1998.3934706568718
24950000	44.55	56.73	11367	0.010187499999999988	5.0125e-05	1999.2290091594061
24960000	44.46	56.73	11370	0.010149999999999992	5.0100000000000005e-05	2000.0643270055452
24970000	44.23	56.73	11373	0.010112499999999996	5.0075e-05	2000.9009412050248
24980000	43.86	56.73	11376	0.010075	5.0050000000000004e-05	2001.7361470858257
24990000	43.71	56.73	11380	0.010037499999999991	5.0025e-05	2002.5727900067966
25000000	43.02	56.73	11383	0.01	5e-05	2003.408788327376
25010000	42.46	56.73	11387	0.01	5e-05	2004.2442138473193
25020000	42.35	56.73	11390	0.01	5e-05	2005.0797104994456
25030000	42.03	56.73	11393	0.01	5e-05	2005.915510237217
25040000	41.9	56.73	11396	0.01	5e-05	2006.7517833908398
25050000	41.82	56.73	11399	0.01	5e-05	2007.5872183005015
25060000	41.51	56.73	11402	0.01	5e-05	2008.4241666595142
25070000	41.33	56.73	11405	0.01	5e-05	2009.2600631872813
25080000	41.11	56.73	11409	0.01	5e-05	2010.0963013450305
25090000	41.4	56.73	11412	0.01	5e-05	2010.9332343697547
25100000	41.3	56.73	11416	0.01	5e-05	2011.768904252847
25110000	41.55	56.73	11420	0.01	5e-05	2012.600476996104
25120000	41.21	56.73	11424	0.01	5e-05	2013.4293220639229
25130000	41.59	56.73	11427	0.01	5e-05	2014.258999212583
25140000	41.76	56.73	11430	0.01	5e-05	2015.0881655255953
25150000	41.65	56.73	11435	0.01	5e-05	2015.9156773209572
25160000	41.93	56.73	11439	0.01	5e-05	2016.7436608791352
25170000	42.68	56.73	11443	0.01	5e-05	2017.572215183576
25180000	42.43	56.73	11447	0.01	5e-05	2018.399159391721
25190000	41.86	56.73	11452	0.01	5e-05	2019.2272970279057
25200000	41.72	56.73	11456	0.01	5e-05	2020.0544105609258
25210000	41.09	56.73	11461	0.01	5e-05	2020.8815617918967
25220000	41.16	56.73	11465	0.01	5e-05	2021.70933410724
25230000	41.02	56.73	11470	0.01	5e-05	2022.5363477826118
25240000	40.97	56.73	11474	0.01	5e-05	2023.362554426988
25250000	40.74	56.73	11479	0.01	5e-05	2024.1891152183214
25260000	40.66	56.73	11483	0.01	5e-05	2025.0155275344848
25270000	40.49	56.73	11488	0.01	5e-05	2025.8418517589569
25280000	41.09	56.73	11492	0.01	5e-05	2026.6684018969536
25290000	40.54	56.73	11497	0.01	5e-05	2027.4949013272922
25300000	40.27	56.73	11501	0.01	5e-05	2028.322706413269
25310000	40.24	56.73	11506	0.01	5e-05	2029.150416723887
25320000	39.91	56.73	11510	0.01	5e-05	2029.9771992087365
25330000	39.75	56.73	11515	0.01	5e-05	2030.8038614034654
25340000	39.96	56.73	11519	0.01	5e-05	2031.6314366579056
25350000	39.49	56.73	11524	0.01	5e-05	2032.4588115692138
25360000	39.54	56.73	11529	0.01	5e-05	2033.2869714101155
25370000	40.39	56.73	11533	0.01	5e-05	2034.115186214447
25380000	40.5	56.73	11538	0.01	5e-05	2034.9427283008893
25390000	40.2	56.73	11542	0.01	5e-05	2035.7697933594386
25400000	39.92	56.73	11547	0.01	5e-05	2036.597485812505
25410000	40.01	56.73	11551	0.01	5e-05	2037.424898346265
25420000	40.75	56.73	11556	0.01	5e-05	2038.2525691946348
25430000	40.79	56.73	11560	0.01	5e-05	2039.0805040081343
25440000	40.95	56.73	11565	0.01	5e-05	2039.907551229
25450000	41.24	56.73	11569	0.01	5e-05	2040.7351581772168
25460000	41.79	56.73	11574	0.01	5e-05	2041.562294983864
