Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9.172635555267334	0	-84.38169	32.121113	-8.996571	-208.20135	151.0	0.0	30049	30049
18.17334771156311	1	-73.97073	35.011936	26.117409	-170.5655	151.0	0.0	30049	60098
26.917765855789185	2	-96.40711	44.421913	28.544952	-205.48097	151.0	0.0	30049	90147
36.818979263305664	3	-95.66166	47.817055	45.911495	-290.27356	151.0	0.0	30049	120196
45.65428948402405	4	-94.830246	31.178967	-2.6884842	-181.70752	151.0	0.0	30049	150245
54.304115772247314	5	-102.15845	36.941097	32.520546	-219.22714	151.0	0.0	30049	180294
62.86513710021973	6	-98.871956	34.495113	38.03602	-220.05104	151.0	0.0	30049	210343
71.68928480148315	7	-103.84762	41.22116	-0.61576843	-234.94034	151.0	0.0	30049	240392
80.14759731292725	8	-105.43187	40.220257	-8.175102	-302.39893	151.0	0.0	30049	270441
89.0213737487793	9	-107.90197	50.271763	12.051048	-242.96397	151.0	0.0	30049	300490
98.94465947151184	10	-101.233765	46.309074	16.389305	-248.93887	151.0	0.0	30049	330539
109.60142970085144	11	-99.275215	56.873234	7.321394	-329.1338	151.0	0.0	30049	360588
118.48558640480042	12	-87.168594	45.446114	14.789702	-237.99396	151.0	0.0	30049	390637
129.7802791595459	13	-81.16422	48.393154	29.796461	-223.46326	151.0	0.0	30049	420686
138.69096994400024	14	-65.79646	39.872765	21.0421	-212.4748	151.0	0.0	30049	450735
147.26153087615967	15	-66.66012	39.14248	15.933862	-161.79388	151.0	0.0	30049	480784
158.27295637130737	16	-72.59844	41.644497	33.26547	-176.1038	151.0	0.0	30049	510833
167.44516515731812	17	-69.65443	44.617443	42.35815	-212.45813	151.0	0.0	30049	540882
175.51807737350464	18	-55.96096	40.503304	32.16829	-167.9471	151.0	0.0	30049	570931
182.8719847202301	19	-32.95775	33.442463	52.142	-169.48543	151.0	0.0	30049	600980
191.1521511077881	20	-30.012617	28.191614	53.255405	-122.82492	151.0	0.0	30049	631029
200.0997815132141	21	-27.46265	25.835566	46.307312	-100.45712	151.0	0.0	30049	661078
209.36083388328552	22	-20.895002	23.96876	48.52545	-89.169975	151.0	0.0	30049	691127
217.64885544776917	23	-0.075107515	27.68171	68.65972	-77.95471	151.0	0.0	30049	721176
226.4128885269165	24	19.588232	29.594337	118.78603	-73.34761	151.0	0.0	30049	751225
235.56707525253296	25	35.73635	34.27751	130.1969	-106.9769	151.0	0.0	30049	781274
244.01953649520874	26	45.450317	31.644146	134.42369	-54.443924	151.0	0.0	30049	811323
252.1332242488861	27	49.047337	33.268085	140.00809	-44.08793	151.0	0.0	30049	841372
260.57607436180115	28	59.770443	35.66094	165.21466	-47.846947	151.0	0.0	30049	871421
267.782105922699	29	74.07964	36.80116	165.52455	-12.346333	151.0	0.0	30049	901470
276.2071671485901	30	75.652695	37.687126	184.41953	-57.25287	151.0	0.0	30049	931519
284.7807984352112	31	82.90552	39.12344	195.97208	-40.403053	151.0	0.0	30049	961568
294.1217215061188	32	86.05795	37.071503	184.53821	-19.917835	151.0	0.0	30049	991617
304.3185033798218	33	90.95521	42.665783	212.3234	-41.48782	151.0	0.0	30049	1021666
314.20327591896057	34	87.993324	41.478523	187.30432	-144.452	151.0	0.0	30049	1051715
323.59769320487976	35	95.47198	42.288918	236.30862	-8.602928	151.0	0.0	30049	1081764
333.3821277618408	36	90.23972	42.452553	186.36221	-11.940084	151.0	0.0	30049	1111813
342.81537342071533	37	82.795654	41.82413	229.18262	-20.286646	151.0	0.0	30049	1141862
352.20518708229065	38	95.71262	40.566017	213.42514	3.5364008	151.0	0.0	30049	1171911
360.84381890296936	39	96.696945	38.42334	234.72209	4.204455	151.0	0.0	30049	1201960
370.7301969528198	40	99.75196	38.3792	234.53835	32.752426	151.0	0.0	30049	1232009
380.4701156616211	41	109.14076	38.317204	280.66852	-34.22755	151.0	0.0	30049	1262058
389.39810729026794	42	121.86342	41.978027	284.91656	10.690207	151.0	0.0	30049	1292107
398.8659791946411	43	131.76503	42.6446	251.83658	35.932404	151.0	0.0	30049	1322156
407.4365212917328	44	133.76228	33.807697	218.8699	38.948967	151.0	0.0	30049	1352205
416.35397362709045	45	135.82193	43.868717	268.99255	-13.590107	151.0	0.0	30049	1382254
425.5379204750061	46	135.20819	40.472862	234.30772	17.49818	151.0	0.0	30049	1412303
434.99794244766235	47	129.01346	40.55922	231.82341	42.65831	151.0	0.0	30049	1442352
445.0260663032532	48	138.01735	38.924953	235.13177	37.664665	151.0	0.0	30049	1472401
454.9876403808594	49	135.61778	37.873222	230.90482	47.661892	151.0	0.0	30049	1502450
463.97908115386963	50	143.89948	41.531963	263.61945	29.520308	151.0	0.0	30049	1532499
471.99732851982117	51	145.4303	42.177166	284.43927	40.80032	151.0	0.0	30049	1562548
480.92730808258057	52	151.15015	49.24511	327.65433	16.433249	151.0	0.0	30049	1592597
490.02382588386536	53	158.51338	54.63699	316.64264	23.931108	151.0	0.0	30049	1622646
499.29303669929504	54	163.20612	51.98023	315.09476	38.59099	151.0	0.0	30049	1652695
509.0565388202667	55	173.1703	43.703766	280.54013	53.857887	151.0	0.0	30049	1682744
518.922388792038	56	176.29538	46.568398	344.83792	56.596687	151.0	0.0	30049	1712793
527.8383243083954	57	178.57973	46.45182	301.59338	72.53862	151.0	0.0	30049	1742842
537.8187637329102	58	167.08202	46.65602	281.076	65.09108	151.0	0.0	30049	1772891
546.5958571434021	59	161.0407	48.377926	277.57056	54.677124	151.0	0.0	30049	1802940
555.762012720108	60	146.86023	41.491993	299.26648	38.178513	151.0	0.0	30049	1832989
564.6633627414703	61	164.46893	45.396564	277.10718	63.001144	151.0	0.0	30049	1863038
572.8333337306976	62	190.57094	48.67273	308.05103	53.140686	151.0	0.0	30049	1893087
582.621369600296	63	190.96153	54.211555	338.82697	61.586166	151.0	0.0	30049	1923136
592.7019922733307	64	206.30396	59.35431	355.3576	47.197857	151.0	0.0	30049	1953185
602.8700585365295	65	236.45815	60.508915	409.76233	81.90338	151.0	0.0	30049	1983234
612.8743057250977	66	221.02643	48.20131	395.5526	92.32933	151.0	0.0	30049	2013283
621.3338997364044	67	187.81293	47.249035	293.26074	45.272934	151.0	0.0	30049	2043332
629.5826301574707	68	192.15475	46.501957	341.53815	85.93444	151.0	0.0	30049	2073381
638.1667470932007	69	171.40688	58.470455	325.33243	-14.004843	151.0	0.0	30049	2103430
646.9417917728424	70	149.30478	55.376118	274.46185	5.9058404	151.0	0.0	30049	2133479
655.4290475845337	71	113.20978	53.806282	261.31976	-7.386203	151.0	0.0	30049	2163528
663.830370426178	72	181.38596	46.652832	293.80377	62.11403	151.0	0.0	30049	2193577
672.1489112377167	73	196.225	42.511353	311.32956	92.61003	151.0	0.0	30049	2223626
682.5799031257629	74	168.89842	45.065414	297.10117	44.457478	151.0	0.0	30049	2253675
692.1953389644623	75	159.28262	43.060387	279.73883	41.535774	151.0	0.0	30049	2283724
701.8445158004761	76	156.5132	43.63292	264.82098	51.484486	151.0	0.0	30049	2313773
711.568683385849	77	152.87672	42.650345	245.60464	20.835777	151.0	0.0	30049	2343822
720.2511830329895	78	155.67445	38.404667	249.50887	47.911793	151.0	0.0	30049	2373871
728.7353134155273	79	148.08095	34.127937	239.69162	49.45765	151.0	0.0	30049	2403920
736.7041683197021	80	145.4881	31.48113	223.51517	64.44912	151.0	0.0	30049	2433969
744.30557513237	81	129.78143	37.183243	251.00201	38.071953	151.0	0.0	30049	2464018
752.1720547676086	82	124.47282	38.46422	253.66824	43.375027	151.0	0.0	30049	2494067
760.653511762619	83	141.34007	38.16344	239.40764	57.797092	151.0	0.0	30049	2524116
771.9924802780151	84	165.01042	48.618797	319.94534	70.83035	151.0	0.0	30049	2554165
778.9968750476837	85	220.18275	53.987347	339.5243	85.27097	151.0	0.0	30049	2584214
788.43647813797	86	232.5501	49.53748	356.3921	96.072266	151.0	0.0	30049	2614263
798.3607280254364	87	246.88701	44.498722	348.89044	115.031235	151.0	0.0	30049	2644312
807.4681398868561	88	206.26814	61.98766	362.49	22.361904	151.0	0.0	30049	2674361
817.6386647224426	89	143.70317	59.277817	328.98602	15.201417	151.0	0.0	30049	2704410
827.1658318042755	90	190.56888	58.258167	361.03754	40.631264	151.0	0.0	30049	2734459
835.4706163406372	91	240.05057	55.20914	374.96164	69.31754	151.0	0.0	30049	2764508
844.5691261291504	92	246.87642	57.517624	401.7782	73.93934	151.0	0.0	30049	2794557
853.9055318832397	93	249.71376	56.94797	372.45447	100.45142	151.0	0.0	30049	2824606
862.6069738864899	94	226.89589	52.22798	374.38245	98.10207	151.0	0.0	30049	2854655
871.4317433834076	95	214.99591	55.192245	385.22934	63.63562	151.0	0.0	30049	2884704
879.925304889679	96	208.38454	52.3149	365.88632	44.40763	151.0	0.0	30049	2914753
888.249748468399	97	218.70285	49.35543	356.35718	89.14094	151.0	0.0	30049	2944802
896.2399067878723	98	225.12433	47.59319	353.39786	90.23841	151.0	0.0	30049	2974851
904.056503534317	99	237.67386	44.104923	392.89624	108.98239	151.0	0.0	30049	3004900
