Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
29.054323434829712	0	5.3312035	2.842698	21.0	2.0	5.331203407880724	2.8426981251298415	5006	5006
65.98186111450195	1	10.325773	7.2981467	67.0	2.0	10.32577319587629	7.298146613339376	5008	10014
99.837886095047	2	17.494774	11.222448	73.0	3.0	17.494773519163765	11.222448595330649	5021	15035
144.97724556922913	3	19.355213	11.324849	71.0	4.0	19.355212355212355	11.324848897936027	5013	20048
180.38822507858276	4	18.18909	11.590618	71.0	3.0	18.189090909090908	11.590618035561391	5002	25050
216.21288776397705	5	16.966103	10.487388	62.0	3.0	16.966101694915253	10.487387261986585	5005	30055
254.9890375137329	6	18.548147	11.151628	54.0	3.0	18.548148148148147	11.151627364064002	5008	35063
293.1684854030609	7	18.464945	11.559155	67.0	4.0	18.464944649446494	11.559155885078033	5004	40067
333.6661710739136	8	25.436548	16.612707	86.0	3.0	25.436548223350254	16.612706416510736	5011	45078
371.1529486179352	9	28.994219	15.224144	101.0	4.0	28.99421965317919	15.224143097776606	5016	50094
405.36509132385254	10	30.76687	20.923925	126.0	4.0	30.766871165644172	20.923926056585046	5015	55109
439.6422452926636	11	38.723076	22.654602	117.0	3.0	38.723076923076924	22.65460231205041	5034	60143
473.7491705417633	12	31.866241	21.12869	106.0	3.0	31.866242038216562	21.128691375793235	5003	65146
507.98471093177795	13	37.31111	31.091139	190.0	3.0	37.31111111111111	31.091136444847088	5037	70183
542.0646069049835	14	44.92857	30.003187	136.0	4.0	44.92857142857143	30.003188606056728	5032	75215
574.0039899349213	15	45.0991	30.089941	170.0	7.0	45.0990990990991	30.089941737779622	5006	80221
608.2765152454376	16	47.537735	29.32517	135.0	4.0	47.5377358490566	29.32516934542359	5039	85260
639.6137609481812	17	69.93056	44.63504	194.0	5.0	69.93055555555556	44.63504054143787	5035	90295
671.0277984142303	18	80.190475	57.53118	232.0	8.0	80.19047619047619	57.531180543196555	5052	95347
