TimeStep	MeanReturn	BestMeanReturn	Episodes	Exploration	LearningRate	Time
8300000	29.64	36.82	3776	0.07262500000000001	9.175000000000001e-05	885.7411898175875
8310000	29.67	36.82	3780	0.0725875	9.172500000000001e-05	886.8161515434583
8320000	29.62	36.82	3784	0.07255	9.17e-05	887.8901221394539
8330000	29.54	36.82	3789	0.07251250000000001	9.1675e-05	888.9715444842974
8340000	29.32	36.82	3793	0.072475	9.165e-05	890.073385588328
8350000	29.23	36.82	3797	0.0724375	9.1625e-05	891.1509875377019
8360000	29.07	36.82	3801	0.0724	9.16e-05	892.2351677099864
8370000	28.87	36.82	3805	0.0723625	9.1575e-05	893.3079821705818
8380000	28.54	36.82	3809	0.072325	9.155e-05	894.3933903137843
8390000	27.93	36.82	3814	0.0722875	9.1525e-05	895.4922017812729
8400000	27.65	36.82	3818	0.07225000000000001	9.15e-05	896.5620231588681
8410000	27.36	36.82	3822	0.0722125	9.1475e-05	897.630664674441
8420000	26.99	36.82	3827	0.072175	9.145e-05	898.7161923011143
8430000	26.8	36.82	3831	0.07213750000000001	9.1425e-05	899.763381143411
8440000	26.86	36.82	3836	0.0721	9.14e-05	900.8561528404554
8450000	26.85	36.82	3841	0.0720625	9.137500000000001e-05	901.9486040433247
8460000	26.85	36.82	3845	0.072025	9.135e-05	903.0169071038564
8470000	26.9	36.82	3850	0.0719875	9.132500000000001e-05	904.0830801129341
8480000	27.16	36.82	3854	0.07195	9.130000000000001e-05	905.1517672896385
8490000	27.19	36.82	3859	0.0719125	9.127500000000001e-05	906.2383316000303
8500000	27.41	36.82	3864	0.071875	9.125000000000001e-05	907.3073568662007
8510000	27.33	36.82	3868	0.0718375	9.122500000000001e-05	908.4032774448394
8520000	27.43	36.82	3873	0.0718	9.120000000000001e-05	909.4944707870484
8530000	27.35	36.82	3878	0.0717625	9.117500000000001e-05	910.5754269242286
8540000	27.42	36.82	3882	0.07172500000000001	9.115e-05	911.6590940237045
8550000	27.42	36.82	3887	0.0716875	9.1125e-05	912.7571680982908
8560000	27.54	36.82	3892	0.07165	9.11e-05	913.8225136041641
8570000	27.58	36.82	3896	0.0716125	9.1075e-05	914.882554256916
8580000	27.71	36.82	3901	0.071575	9.105e-05	915.9777034242948
8590000	28.0	36.82	3906	0.0715375	9.1025e-05	917.049389787515
8600000	28.39	36.82	3911	0.07150000000000001	9.1e-05	918.1294595956803
8610000	28.79	36.82	3915	0.0714625	9.0975e-05	919.2001369198164
8620000	29.01	36.82	3920	0.071425	9.095e-05	920.2674887975057
8630000	29.49	36.82	3925	0.07138749999999999	9.0925e-05	921.3337002158165
8640000	29.56	36.82	3929	0.07135	9.09e-05	922.4099945743878
8650000	29.53	36.82	3934	0.0713125	9.0875e-05	923.4744133750597
8660000	29.32	36.82	3939	0.071275	9.085e-05	924.5547660112381
8670000	29.16	36.82	3943	0.07123750000000001	9.0825e-05	925.6196707487106
8680000	29.08	36.82	3948	0.0712	9.080000000000001e-05	926.700813694795
8690000	28.98	36.82	3953	0.0711625	9.0775e-05	927.7776391386985
8700000	28.81	36.82	3957	0.071125	9.075000000000001e-05	928.8370908260346
8710000	28.68	36.82	3962	0.0710875	9.072500000000001e-05	929.931335735321
8720000	28.59	36.82	3967	0.07105	9.070000000000001e-05	930.991493221124
8730000	28.52	36.82	3971	0.0710125	9.067500000000001e-05	932.0660166025161
8740000	28.42	36.82	3976	0.070975	9.065000000000001e-05	933.1434765934944
8750000	28.28	36.82	3981	0.0709375	9.062500000000001e-05	934.2371269146602
8760000	28.31	36.82	3986	0.0709	9.06e-05	935.3154377977054
8770000	28.12	36.82	3990	0.07086250000000001	9.0575e-05	936.3761118531227
8780000	28.1	36.82	3995	0.070825	9.055e-05	937.4557675361633
8790000	27.93	36.82	4000	0.0707875	9.0525e-05	938.55830950737
8800000	27.77	36.82	4004	0.07075000000000001	9.05e-05	939.7297743399938
8810000	27.84	36.82	4009	0.0707125	9.0475e-05	940.8300879240036
8820000	27.85	36.82	4014	0.070675	9.045e-05	941.9059411883354
8830000	27.83	36.82	4018	0.0706375	9.0425e-05	942.9947197556496
8840000	27.7	36.82	4023	0.0706	9.04e-05	944.0781924366951
8850000	27.7	36.82	4028	0.0705625	9.0375e-05	945.1867130080859
8860000	27.7	36.82	4032	0.070525	9.035e-05	946.2547793944676
8870000	27.65	36.82	4037	0.07048750000000001	9.0325e-05	947.3089078386624
8880000	27.77	36.82	4042	0.07045000000000001	9.03e-05	948.4007000128428
8890000	27.69	36.82	4046	0.0704125	9.0275e-05	949.4798510471979
8900000	27.67	36.82	4051	0.07037500000000001	9.025e-05	950.551847799619
8910000	27.66	36.82	4056	0.0703375	9.022500000000001e-05	951.6087140599886
8920000	27.75	36.82	4060	0.0703	9.02e-05	952.6753761609395
8930000	27.82	36.82	4065	0.0702625	9.017500000000001e-05	953.7663160880406
8940000	27.84	36.82	4070	0.07022500000000001	9.015000000000001e-05	954.8485103527705
8950000	27.96	36.82	4075	0.0701875	9.012500000000001e-05	955.8989678184191
8960000	28.0	36.82	4079	0.07015	9.010000000000001e-05	956.9786336898803
8970000	27.96	36.82	4084	0.0701125	9.007500000000001e-05	958.0727471590042
8980000	28.09	36.82	4089	0.070075	9.005000000000001e-05	959.1421724160513
8990000	28.36	36.82	4093	0.0700375	9.0025e-05	960.1947706222534
9000000	28.38	36.82	4098	0.07	9e-05	961.2808430035909
9010000	28.72	36.82	4103	0.06996250000000001	8.9975e-05	962.3700911124547
9020000	28.65	36.82	4107	0.069925	8.995e-05	963.4394283215205
9030000	28.69	36.82	4112	0.0698875	8.9925e-05	964.5040544112524
9040000	28.75	36.82	4117	0.06985	8.99e-05	965.5877014875412
9050000	28.73	36.82	4121	0.0698125	8.9875e-05	966.6557797471683
9060000	28.99	36.82	4126	0.069775	8.985e-05	967.7478621522586
9070000	29.13	36.82	4131	0.06973750000000001	8.9825e-05	968.825026957194
9080000	29.29	36.82	4135	0.0697	8.98e-05	969.9204272985459
9090000	29.43	36.82	4140	0.0696625	8.9775e-05	970.9962874333064
9100000	29.63	36.82	4145	0.06962499999999999	8.975e-05	972.0782397190729
9110000	29.77	36.82	4149	0.0695875	8.9725e-05	973.1499094605446
9120000	29.83	36.82	4154	0.06955	8.970000000000001e-05	974.2085853854816
9130000	29.78	36.82	4159	0.0695125	8.9675e-05	975.2773540655772
9140000	29.82	36.82	4164	0.06947500000000001	8.965000000000001e-05	976.3410888433457
9150000	29.84	36.82	4168	0.0694375	8.962500000000001e-05	977.4202221552531
9160000	29.82	36.82	4173	0.0694	8.960000000000001e-05	978.4752276698748
9170000	29.81	36.82	4177	0.06936250000000001	8.957500000000001e-05	979.5644934018453
9180000	29.89	36.82	4182	0.069325	8.955000000000001e-05	980.6360613147418
9190000	29.85	36.82	4187	0.0692875	8.952500000000001e-05	981.7226301193238
9200000	29.87	36.82	4192	0.06925	8.950000000000001e-05	982.7785942594211
9210000	29.89	36.82	4196	0.0692125	8.9475e-05	983.8358732183774
9220000	29.91	36.82	4201	0.069175	8.945e-05	984.9178140838941
9230000	29.93	36.82	4206	0.0691375	8.9425e-05	985.99560379982
9240000	29.89	36.82	4210	0.0691	8.94e-05	987.0631842136384
9250000	29.89	36.82	4215	0.0690625	8.9375e-05	988.1313359459241
9260000	29.87	36.82	4220	0.069025	8.935e-05	989.1865124940872
9270000	29.97	36.82	4224	0.06898750000000001	8.9325e-05	990.2744144002596
9280000	29.99	36.82	4229	0.06895000000000001	8.93e-05	991.3547503590584
9290000	29.87	36.82	4234	0.0689125	8.9275e-05	992.4149408658345
9300000	29.87	36.82	4238	0.068875	8.925e-05	993.5087504943211
9310000	30.0	36.82	4243	0.0688375	8.9225e-05	994.5853988607724
9320000	29.98	36.82	4248	0.0688	8.92e-05	995.672897084554
9330000	29.98	36.82	4252	0.0687625	8.9175e-05	996.744384030501
9340000	30.02	36.82	4257	0.06872500000000001	8.915e-05	997.7926877816518
9350000	30.05	36.82	4262	0.06868750000000001	8.912500000000001e-05	998.8802454153697
9360000	30.05	36.82	4266	0.06865	8.91e-05	999.9727634072303
9370000	29.99	36.82	4271	0.06861249999999999	8.907500000000001e-05	1001.0770860711733
9380000	30.11	36.82	4276	0.068575	8.905000000000001e-05	1002.151290512085
9390000	30.1	36.82	4280	0.0685375	8.902500000000001e-05	1003.2364020824432
9400000	30.08	36.82	4285	0.0685	8.900000000000001e-05	1004.3399364590645
9410000	30.09	36.82	4290	0.06846250000000001	8.897500000000001e-05	1005.4096408446629
9420000	30.08	36.82	4294	0.068425	8.895000000000001e-05	1006.4804142316183
9430000	30.08	36.82	4299	0.0683875	8.8925e-05	1007.5345312476159
9440000	30.1	36.82	4304	0.06835	8.89e-05	1008.6123103698095
9450000	30.16	36.82	4308	0.0683125	8.8875e-05	1009.6825820684433
9460000	30.2	36.82	4312	0.068275	8.885e-05	1010.7640429536501
9470000	30.21	36.82	4317	0.0682375	8.8825e-05	1011.8580188075701
9480000	30.31	36.82	4321	0.06820000000000001	8.88e-05	1012.9494520505269
9490000	30.25	36.82	4325	0.0681625	8.8775e-05	1014.0045221368472
9500000	30.27	36.82	4329	0.06812499999999999	8.875e-05	1015.0857115427654
9510000	30.31	36.82	4333	0.0680875	8.8725e-05	1016.1650614261628
9520000	30.33	36.82	4337	0.06805	8.87e-05	1017.2408842404683
9530000	30.23	36.82	4342	0.0680125	8.8675e-05	1018.3177801529566
9540000	30.23	36.82	4346	0.06797500000000001	8.865e-05	1019.4060369729996
9550000	30.29	36.82	4350	0.0679375	8.8625e-05	1020.4680797020594
9560000	30.24	36.82	4354	0.0679	8.86e-05	1021.5332050005595
9570000	30.24	36.82	4359	0.0678625	8.8575e-05	1022.6100159009297
9580000	30.2	36.82	4363	0.067825	8.855000000000001e-05	1023.6787318587303
9590000	30.21	36.82	4367	0.0677875	8.8525e-05	1024.750728837649
9600000	30.24	36.82	4371	0.06775	8.850000000000001e-05	1025.8234379132589
9610000	30.29	36.82	4375	0.06771250000000001	8.847500000000001e-05	1026.8957207282385
9620000	30.32	36.82	4379	0.067675	8.845000000000001e-05	1027.969530002276
9630000	30.35	36.82	4384	0.0676375	8.842500000000001e-05	1029.0501564423244
9640000	30.47	36.82	4388	0.0676	8.840000000000001e-05	1030.1274482806523
9650000	30.51	36.82	4392	0.0675625	8.837500000000001e-05	1031.2034388780594
9660000	30.51	36.82	4396	0.067525	8.835e-05	1032.2939270853997
9670000	30.49	36.82	4400	0.0674875	8.8325e-05	1033.365983680884
9680000	30.5	36.82	4404	0.06745	8.83e-05	1034.4371582150459
9690000	30.45	36.82	4408	0.0674125	8.8275e-05	1035.524846402804
9700000	30.39	36.82	4412	0.067375	8.825e-05	1036.6043411811193
9710000	30.32	36.82	4417	0.0673375	8.8225e-05	1037.6638787825902
9720000	30.31	36.82	4421	0.0673	8.82e-05	1038.7297707398732
9730000	30.37	36.82	4425	0.0672625	8.8175e-05	1039.802445793152
9740000	30.43	36.82	4429	0.06722500000000001	8.815e-05	1040.8912958025933
9750000	30.39	36.82	4433	0.06718750000000001	8.8125e-05	1041.9723189393678
9760000	30.35	36.82	4437	0.06715	8.81e-05	1043.0586473743122
9770000	30.39	36.82	4442	0.06711249999999999	8.8075e-05	1044.1988299489021
9780000	30.35	36.82	4446	0.067075	8.805e-05	1045.3387459715207
9790000	30.32	36.82	4450	0.0670375	8.802500000000001e-05	1046.5088133454324
9800000	30.36	36.82	4454	0.067	8.8e-05	1047.661770172914
9810000	30.26	36.82	4458	0.06696250000000001	8.797500000000001e-05	1048.7645439783732
9820000	30.24	36.82	4463	0.06692500000000001	8.795000000000001e-05	1049.8454751809438
9830000	30.13	36.82	4467	0.0668875	8.792500000000001e-05	1050.9214312195777
9840000	30.18	36.82	4471	0.06684999999999999	8.790000000000001e-05	1052.0233903328578
9850000	30.01	36.82	4475	0.0668125	8.787500000000001e-05	1053.0992065548896
9860000	29.76	36.82	4479	0.066775	8.785000000000001e-05	1054.1496675372123
9870000	29.75	36.82	4483	0.0667375	8.782500000000001e-05	1055.224478630225
9880000	29.55	36.82	4488	0.06670000000000001	8.78e-05	1056.3058502276738
9890000	29.46	36.82	4492	0.0666625	8.7775e-05	1057.370989573002
9900000	29.46	36.82	4496	0.066625	8.775e-05	1058.4360470255217
9910000	29.46	36.82	4500	0.0665875	8.7725e-05	1059.5044961651167
9920000	29.32	36.82	4504	0.06655	8.77e-05	1060.5905149261157
9930000	29.36	36.82	4509	0.0665125	8.7675e-05	1061.6823606650034
9940000	29.22	36.82	4513	0.066475	8.765e-05	1062.7701661984127
9950000	29.2	36.82	4517	0.06643750000000001	8.7625e-05	1063.8262096166611
9960000	29.13	36.82	4521	0.0664	8.76e-05	1064.9014168739318
9970000	29.05	36.82	4525	0.06636249999999999	8.7575e-05	1065.975379427274
9980000	28.99	36.82	4529	0.066325	8.755e-05	1067.04730437994
9990000	28.99	36.82	4534	0.0662875	8.7525e-05	1068.1152281800905
10000000	28.93	36.82	4538	0.06625	8.75e-05	1069.1908563415209
10010000	28.82	36.82	4542	0.06621250000000001	8.7475e-05	1070.3105189323426
10020000	28.81	36.82	4547	0.066175	8.745000000000001e-05	1071.404014690717
10030000	28.79	36.82	4551	0.0661375	8.7425e-05	1072.5261692722638
10040000	28.95	36.82	4556	0.0661	8.740000000000001e-05	1073.6123614390692
10050000	28.97	36.82	4560	0.0660625	8.737500000000001e-05	1074.7150501052538
10060000	28.97	36.82	4564	0.066025	8.735000000000001e-05	1075.7803558150927
10070000	28.93	36.82	4569	0.0659875	8.732500000000001e-05	1076.8562870264054
10080000	29.04	36.82	4573	0.06595000000000001	8.730000000000001e-05	1077.9183029135067
10090000	29.16	36.82	4577	0.06591250000000001	8.727500000000001e-05	1079.0072228829065
10100000	29.32	36.82	4581	0.065875	8.725e-05	1080.1093909621238
10110000	29.31	36.82	4585	0.0658375	8.7225e-05	1081.1648448427518
10120000	29.31	36.82	4590	0.0658	8.72e-05	1082.238189693292
10130000	29.28	36.82	4594	0.0657625	8.7175e-05	1083.3015819430352
10140000	29.27	36.82	4598	0.065725	8.715e-05	1084.405410583814
10150000	29.29	36.82	4602	0.06568750000000001	8.7125e-05	1085.5005035916963
10160000	29.39	36.82	4606	0.06565	8.71e-05	1086.6271761695543
10170000	29.45	36.82	4611	0.0656125	8.7075e-05	1087.7015831271808
10180000	29.49	36.82	4615	0.065575	8.705e-05	1088.7920583168666
10190000	29.53	36.82	4619	0.0655375	8.7025e-05	1089.8639632701875
10200000	29.14	36.82	4624	0.0655	8.7e-05	1090.9209697961808
10210000	29.14	36.82	4628	0.0654625	8.6975e-05	1091.9858682552974
10220000	29.0	36.82	4632	0.06542500000000001	8.695e-05	1093.0921841661136
10230000	29.16	36.82	4637	0.0653875	8.6925e-05	1094.139569815
10240000	29.16	36.82	4642	0.06534999999999999	8.69e-05	1095.2438068032266
10250000	29.32	36.82	4646	0.0653125	8.687500000000001e-05	1096.3103457093239
10260000	29.27	36.82	4651	0.065275	8.685e-05	1097.3897310535112
10270000	29.29	36.82	4656	0.0652375	8.682500000000001e-05	1098.4851114988328
10280000	29.3	36.82	4660	0.06520000000000001	8.680000000000001e-05	1099.5760926326116
10290000	29.37	36.82	4665	0.0651625	8.677500000000001e-05	1100.6574883619944
10300000	29.39	36.82	4670	0.065125	8.675000000000001e-05	1101.7406544446944
10310000	29.52	36.82	4674	0.06508749999999999	8.672500000000001e-05	1102.8411596735318
10320000	29.5	36.82	4679	0.06505	8.67e-05	1103.9459307789803
10330000	29.61	36.82	4683	0.0650125	8.6675e-05	1105.0180599649748
10340000	29.7	36.82	4688	0.064975	8.665e-05	1106.090173959732
10350000	29.7	36.82	4693	0.06493750000000001	8.6625e-05	1107.1983321348825
10360000	29.81	36.82	4697	0.0649	8.66e-05	1108.2604351401328
10370000	29.92	36.82	4702	0.06486249999999999	8.6575e-05	1109.3305282870929
10380000	29.96	36.82	4707	0.064825	8.655e-05	1110.4085927526155
10390000	30.07	36.82	4711	0.0647875	8.6525e-05	1111.4608574827512
10400000	30.17	36.82	4716	0.06475	8.65e-05	1112.532035768032
10410000	30.34	36.82	4720	0.0647125	8.6475e-05	1113.5968926548958
10420000	30.69	36.82	4725	0.06467500000000001	8.645e-05	1114.6846914013227
10430000	30.9	36.82	4729	0.0646375	8.6425e-05	1115.7745878775916
10440000	31.11	36.82	4734	0.0646	8.64e-05	1116.854737619559
10450000	31.38	36.82	4739	0.0645625	8.6375e-05	1117.9512421727181
10460000	31.28	36.82	4743	0.064525	8.635e-05	1119.0626182516417
10470000	31.31	36.82	4748	0.0644875	8.6325e-05	1120.1684521396955
10480000	31.36	36.82	4752	0.06445000000000001	8.630000000000001e-05	1121.2756791512172
10490000	31.27	36.82	4757	0.0644125	8.6275e-05	1122.3735018531481
10500000	31.39	36.82	4762	0.064375	8.625000000000001e-05	1123.466572856903
10510000	31.47	36.82	4766	0.06433749999999999	8.622500000000001e-05	1124.5387208739917
10520000	31.49	36.82	4771	0.0643	8.620000000000001e-05	1125.5970092813175
10530000	31.32	36.82	4776	0.0642625	8.617500000000001e-05	1126.6799076517423
10540000	31.37	36.82	4780	0.064225	8.615000000000001e-05	1127.7831016977627
10550000	31.34	36.82	4785	0.06418750000000001	8.6125e-05	1128.8646719495455
10560000	31.46	36.82	4790	0.06415000000000001	8.61e-05	1129.942650604248
10570000	31.42	36.82	4794	0.0641125	8.6075e-05	1131.02366228501
10580000	31.33	36.82	4799	0.064075	8.605e-05	1132.121601986885
10590000	31.28	36.82	4803	0.0640375	8.6025e-05	1133.2156807541846
10600000	31.31	36.82	4808	0.064	8.6e-05	1134.3180466294289
10610000	31.36	36.82	4813	0.0639625	8.5975e-05	1135.3948195616404
10620000	31.4	36.82	4817	0.06392500000000001	8.595e-05	1136.4642496148745
10630000	31.29	36.82	4822	0.0638875	8.5925e-05	1137.5548069119454
10640000	31.41	36.82	4827	0.06385	8.59e-05	1138.6410019079844
10650000	31.18	36.82	4831	0.0638125	8.5875e-05	1139.6983653624852
10660000	31.13	36.82	4836	0.063775	8.585e-05	1140.834771311283
10670000	31.04	36.82	4841	0.0637375	8.582500000000001e-05	1141.9087889432908
10680000	31.23	36.82	4845	0.0637	8.58e-05	1143.0206919868788
10690000	31.26	36.82	4850	0.06366250000000001	8.577500000000001e-05	1144.1128874262174
10700000	31.16	36.82	4855	0.063625	8.575000000000001e-05	1145.1797050913176
10710000	31.08	36.82	4859	0.06358749999999999	8.572500000000001e-05	1146.2748728076617
10720000	31.08	36.82	4863	0.06355	8.570000000000001e-05	1147.352830306689
10730000	31.0	36.82	4868	0.0635125	8.567500000000001e-05	1148.4322097023328
10740000	31.04	36.82	4872	0.063475	8.565000000000001e-05	1149.512402200699
10750000	31.15	36.82	4876	0.06343750000000001	8.562500000000001e-05	1150.5995680809021
10760000	31.07	36.82	4880	0.0634	8.560000000000001e-05	1151.6813470125198
10770000	31.01	36.82	4884	0.0633625	8.5575e-05	1152.7777474999427
10780000	30.93	36.82	4887	0.063325	8.555e-05	1153.8493688782057
10790000	31.0	36.82	4892	0.0632875	8.5525e-05	1154.9156803329786
10800000	30.96	36.82	4896	0.06325	8.55e-05	1155.9891693552336
10810000	30.94	36.82	4900	0.0632125	8.5475e-05	1157.0567113359768
10820000	30.95	36.82	4904	0.06317500000000001	8.545e-05	1158.1519540508589
10830000	30.86	36.82	4908	0.0631375	8.5425e-05	1159.2131244977315
10840000	30.73	36.82	4912	0.0631	8.54e-05	1160.2814999938012
10850000	30.67	36.82	4916	0.0630625	8.5375e-05	1161.3340074777602
10860000	30.71	36.82	4921	0.063025	8.535e-05	1162.4060774286588
10870000	30.69	36.82	4925	0.0629875	8.5325e-05	1163.4626217166583
10880000	30.86	36.82	4929	0.06295	8.53e-05	1164.5357821385066
10890000	30.85	36.82	4933	0.0629125	8.5275e-05	1165.6322146614393
10900000	30.69	36.82	4938	0.062875	8.525000000000001e-05	1166.6937490145365
10910000	30.67	36.82	4942	0.0628375	8.5225e-05	1167.7763265172641
10920000	30.59	36.82	4946	0.0628	8.520000000000001e-05	1168.8745600501695
10930000	30.62	36.82	4950	0.0627625	8.517500000000001e-05	1169.9673639376958
10940000	30.6	36.82	4954	0.062725	8.515000000000001e-05	1171.0595488627753
10950000	30.53	36.82	4958	0.06268750000000001	8.512500000000001e-05	1172.1400497118632
10960000	30.5	36.82	4962	0.06265000000000001	8.510000000000001e-05	1173.2684060176214
10970000	30.5	36.82	4966	0.0626125	8.507500000000001e-05	1174.3242550849914
10980000	30.42	36.82	4971	0.06257499999999999	8.505000000000001e-05	1175.3931720177331
10990000	30.42	36.82	4975	0.0625375	8.5025e-05	1176.473227274418
11000000	30.44	36.82	4979	0.0625	8.5e-05	1177.5588363488516
11010000	30.46	36.82	4983	0.062462500000000004	8.4975e-05	1178.6238872647286
11020000	30.44	36.82	4988	0.062425	8.495e-05	1179.7472857634227
11030000	30.48	36.82	4992	0.0623875	8.4925e-05	1180.8094440380733
11040000	30.43	36.82	4996	0.06235	8.49e-05	1181.865689500173
11050000	30.5	36.82	5000	0.0623125	8.4875e-05	1182.9895508488019
11060000	30.47	36.82	5004	0.062275	8.485e-05	1184.0961978713672
11070000	30.43	36.82	5008	0.0622375	8.4825e-05	1185.2046751260757
11080000	30.48	36.82	5013	0.062200000000000005	8.48e-05	1186.2515040874482
11090000	30.32	36.82	5017	0.0621625	8.4775e-05	1187.3558764338493
11100000	30.29	36.82	5021	0.062125	8.475e-05	1188.4394265055657
11110000	30.33	36.82	5025	0.0620875	8.4725e-05	1189.5320592562357
11120000	30.14	36.82	5030	0.06205	8.47e-05	1190.605161035061
11130000	29.87	36.82	5034	0.062012500000000005	8.467500000000001e-05	1191.7386816859246
11140000	29.71	36.82	5038	0.061975	8.465e-05	1192.7985199888547
11150000	29.5	36.82	5043	0.0619375	8.462500000000001e-05	1193.8822019259135
11160000	29.42	36.82	5047	0.061900000000000004	8.46e-05	1194.955841533343
11170000	29.27	36.82	5052	0.0618625	8.457500000000001e-05	1196.0228658119838
11180000	29.3	36.82	5057	0.061825	8.455000000000001e-05	1197.12284724315
11190000	29.34	36.82	5061	0.0617875	8.452500000000001e-05	1198.2032072544098
11200000	29.27	36.82	5066	0.06175	8.450000000000001e-05	1199.28718145291
11210000	29.23	36.82	5071	0.0617125	8.447500000000001e-05	1200.3275709470113
11220000	29.26	36.82	5075	0.061675	8.445e-05	1201.3955075144768
11230000	29.25	36.82	5080	0.0616375	8.4425e-05	1202.4661439617475
11240000	29.35	36.82	5085	0.0616	8.44e-05	1203.546998723348
11250000	29.33	36.82	5090	0.061562500000000006	8.4375e-05	1204.6134798765183
11260000	29.32	36.82	5094	0.061525	8.435e-05	1205.6859858791033
11270000	29.29	36.82	5099	0.0614875	8.4325e-05	1206.7695806940396
11280000	29.39	36.82	5104	0.06145	8.43e-05	1207.8441037416458
11290000	29.46	36.82	5108	0.0614125	8.4275e-05	1208.9234880606334
11300000	29.54	36.82	5113	0.061375000000000006	8.425e-05	1210.0171566208203
11310000	29.72	36.82	5118	0.0613375	8.4225e-05	1211.132176999251
11320000	29.65	36.82	5122	0.0613	8.42e-05	1212.2060491482416
11330000	29.61	36.82	5127	0.0612625	8.4175e-05	1213.29740092357
11340000	29.75	36.82	5131	0.061225	8.415e-05	1214.3551726937294
11350000	30.01	36.82	5136	0.0611875	8.4125e-05	1215.4313469966253
11360000	30.23	36.82	5140	0.06115	8.410000000000001e-05	1216.5037742614745
11370000	30.35	36.82	5144	0.0611125	8.4075e-05	1217.5806235233943
11380000	30.47	36.82	5148	0.061075000000000004	8.405000000000001e-05	1218.6856240828831
11390000	30.45	36.82	5153	0.0610375	8.4025e-05	1219.7871771852176
11400000	30.46	36.82	5157	0.061	8.400000000000001e-05	1220.87203202645
11410000	30.35	36.82	5161	0.060962499999999996	8.397500000000001e-05	1221.9481190919876
11420000	30.52	36.82	5165	0.060925	8.395000000000001e-05	1223.020210560163
11430000	30.53	36.82	5170	0.060887500000000004	8.392500000000001e-05	1224.113154888153
11440000	30.57	36.82	5174	0.06085	8.39e-05	1225.206118162473
11450000	30.57	36.82	5178	0.0608125	8.3875e-05	1226.281106297175
11460000	30.53	36.82	5183	0.060775	8.385e-05	1227.370452137788
11470000	30.44	36.82	5187	0.0607375	8.3825e-05	1228.4407556335132
11480000	30.47	36.82	5192	0.060700000000000004	8.38e-05	1229.5081547498703
11490000	30.46	36.82	5196	0.0606625	8.3775e-05	1230.5868327816327
11500000	30.31	36.82	5201	0.060625	8.375e-05	1231.6390306035678
11510000	30.24	36.82	5206	0.0605875	8.3725e-05	1232.6894608100256
11520000	30.19	36.82	5210	0.06055	8.37e-05	1233.8849067250887
11530000	30.07	36.82	5215	0.060512500000000004	8.3675e-05	1235.0512146552403
11540000	30.01	36.82	5220	0.060475	8.365e-05	1236.2193550229072
11550000	30.03	36.82	5224	0.0604375	8.3625e-05	1237.3661381363868
11560000	29.99	36.82	5229	0.0604	8.36e-05	1238.5125959555307
11570000	29.94	36.82	5234	0.0603625	8.3575e-05	1239.5873300472895
11580000	29.99	36.82	5238	0.060325	8.355e-05	1240.664344751835
11590000	30.04	36.82	5243	0.0602875	8.352500000000001e-05	1241.7555467089016
11600000	30.04	36.82	5248	0.060250000000000005	8.35e-05	1242.8520528237025
11610000	30.02	36.82	5252	0.0602125	8.347500000000001e-05	1243.9309648076694
11620000	30.02	36.82	5257	0.060175	8.345e-05	1245.0133061567942
11630000	30.14	36.82	5262	0.060137499999999997	8.342500000000001e-05	1246.1081456224124
11640000	30.08	36.82	5266	0.0601	8.340000000000001e-05	1247.1959024508794
11650000	30.14	36.82	5271	0.060062500000000005	8.337500000000001e-05	1248.27742010355
11660000	30.02	36.82	5276	0.060025	8.335e-05	1249.3675109267235
11670000	30.06	36.82	5280	0.0599875	8.3325e-05	1250.4338941733042
11680000	30.12	36.82	5285	0.05995	8.33e-05	1251.5159627954165
11690000	30.19	36.82	5290	0.0599125	8.3275e-05	1252.6112306793532
11700000	30.25	36.82	5294	0.059875	8.325e-05	1253.7106806953748
11710000	30.27	36.82	5299	0.0598375	8.3225e-05	1254.8088166395823
11720000	30.42	36.82	5304	0.0598	8.32e-05	1255.90077804327
11730000	30.38	36.82	5308	0.0597625	8.3175e-05	1256.9762395938237
11740000	30.42	36.82	5313	0.059725	8.315e-05	1258.0621704498926
11750000	30.39	36.82	5318	0.0596875	8.3125e-05	1259.1414194742838
11760000	30.42	36.82	5322	0.05965	8.31e-05	1260.2470046798387
11770000	30.42	36.82	5327	0.059612500000000006	8.3075e-05	1261.3398185610772
11780000	30.5	36.82	5332	0.059575	8.305e-05	1262.424046933651
11790000	30.5	36.82	5336	0.0595375	8.3025e-05	1263.4895660161972
11800000	30.45	36.82	5341	0.0595	8.3e-05	1264.5778997103373
11810000	30.45	36.82	5346	0.0594625	8.2975e-05	1265.6476481676102
11820000	30.48	36.82	5350	0.059425000000000006	8.295000000000001e-05	1266.7174588402113
11830000	30.48	36.82	5355	0.0593875	8.2925e-05	1267.7857694188754
11840000	30.52	36.82	5360	0.05935	8.290000000000001e-05	1268.887192817529
11850000	30.5	36.82	5364	0.0593125	8.2875e-05	1269.9698878367742
11860000	30.37	36.82	5369	0.059275	8.285000000000001e-05	1271.074232538541
11870000	30.4	36.82	5374	0.0592375	8.282500000000001e-05	1272.1500556031863
11880000	30.38	36.82	5378	0.0592	8.280000000000001e-05	1273.2467640995978
11890000	30.33	36.82	5383	0.0591625	8.2775e-05	1274.3056903282802
11900000	30.31	36.82	5388	0.059125000000000004	8.275e-05	1275.394020696481
11910000	30.19	36.82	5392	0.0590875	8.2725e-05	1276.526352330049
11920000	30.32	36.82	5396	0.05905	8.27e-05	1277.6023988048235
