Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.3642263412475586	0	15.665625	5.6907883	37.0	8.0	15.665625	5.690788026220534	5013	5013
6.1378796100616455	1	28.022346	13.851953	89.0	9.0	28.022346368715084	13.851952772510897	5016	10029
9.511850357055664	2	31.060976	17.86627	105.0	10.0	31.0609756097561	17.86626986945472	5094	15123
12.295814275741577	3	44.495575	22.47757	115.0	12.0	44.49557522123894	22.477569505260366	5028	20151
15.748579740524292	4	48.786407	25.632448	143.0	14.0	48.786407766990294	25.632447006149185	5025	25176
18.669174432754517	5	53.446808	22.366205	115.0	20.0	53.4468085106383	22.366205996222504	5024	30200
21.96813726425171	6	71.211266	29.760508	156.0	29.0	71.21126760563381	29.76050672224865	5056	35256
24.358826637268066	7	64.39744	29.378756	196.0	27.0	64.3974358974359	29.37875551272824	5023	40279
27.72612738609314	8	80.66129	39.18482	195.0	25.0	80.66129032258064	39.184815833221094	5001	45280
34.00402498245239	9	100.98	37.261505	200.0	49.0	100.98	37.26150292191661	5049	50329
40.909650802612305	10	117.4186	45.699337	200.0	40.0	117.4186046511628	45.69933720863811	5049	55378
48.426562786102295	11	154.69698	35.390877	200.0	49.0	154.6969696969697	35.39087782524624	5105	60483
55.167707204818726	12	148.05882	43.731094	200.0	36.0	148.05882352941177	43.73109082218588	5034	65517
62.11762809753418	13	176.34483	32.691113	200.0	105.0	176.3448275862069	32.69111010875414	5114	70631
70.21540069580078	14	177.10345	34.47372	200.0	99.0	177.10344827586206	34.47372295410361	5136	75767
77.80237674713135	15	197.11539	10.108362	200.0	157.0	197.1153846153846	10.108362581686524	5125	80892
85.38639307022095	16	199.07692	4.615384	200.0	176.0	199.07692307692307	4.615384615384616	5176	86068
93.93426442146301	17	198.53847	7.3076925	200.0	162.0	198.53846153846155	7.307692307692308	5162	91230
100.67439341545105	18	190.85185	17.982922	200.0	132.0	190.85185185185185	17.982921329239243	5153	96383
107.39061522483826	19	191.07408	16.935446	200.0	126.0	191.07407407407408	16.935445900429222	5159	101542
115.38390803337097	20	188.81482	21.451128	200.0	112.0	188.8148148148148	21.451127980420356	5098	106640
122.25500679016113	21	196.46153	12.285798	200.0	151.0	196.46153846153845	12.285797833367065	5108	111748
129.5243227481842	22	194.42308	12.363635	200.0	155.0	194.42307692307693	12.363634880391013	5055	116803
137.60020112991333	23	192.2963	14.541931	200.0	141.0	192.2962962962963	14.541931235580666	5192	121995
145.41840648651123	24	194.8077	14.400906	200.0	138.0	194.80769230769232	14.400906036585205	5065	127060
154.13334465026855	25	199.6923	1.1013708	200.0	195.0	199.69230769230768	1.1013708510212579	5192	132252
161.42103362083435	26	187.77777	18.019194	200.0	139.0	187.77777777777777	18.019194155807615	5070	137322
169.83999037742615	27	179.64285	19.792162	200.0	136.0	179.64285714285714	19.79215985780063	5030	142352
179.0260946750641	28	176.6207	22.192595	200.0	113.0	176.6206896551724	22.192595523644815	5122	147474
189.3245701789856	29	161.83871	20.280449	200.0	114.0	161.83870967741936	20.280447876637318	5017	152491
202.84134149551392	30	161.90323	22.38282	200.0	125.0	161.90322580645162	22.382820080487246	5019	157510
215.74652218818665	31	169.7	24.396927	200.0	129.0	169.7	24.39692603587591	5091	162601
232.39101243019104	32	180.82143	22.003332	200.0	130.0	180.82142857142858	22.003333467306028	5063	167664
244.20434260368347	33	194.23077	12.475538	200.0	155.0	194.23076923076923	12.475538194981324	5050	172714
258.5636374950409	34	191.0	18.423014	200.0	136.0	191.0	18.42301298396675	5157	177871
272.8934817314148	35	156.34375	22.415968	200.0	118.0	156.34375	22.415967209502693	5003	182874
286.31927704811096	36	133.26315	18.583643	198.0	105.0	133.26315789473685	18.583643360601187	5064	187938
295.03846049308777	37	119.61905	15.841405	162.0	72.0	119.61904761904762	15.841405031709934	5024	192962
309.97891569137573	38	113.51111	14.561171	147.0	61.0	113.5111111111111	14.561169400875317	5108	198070
327.60865545272827	39	115.0	13.593113	152.0	74.0	115.0	13.593113229600027	5060	203130
342.3532803058624	40	116.15909	14.327252	144.0	56.0	116.1590909090909	14.327251817012892	5111	208241
356.48288440704346	41	117.65116	13.55417	162.0	61.0	117.65116279069767	13.554169908324585	5059	213300
367.45207142829895	42	115.52273	9.602293	137.0	100.0	115.52272727272727	9.602292899387097	5083	218383
370.32075023651123	43	120.92857	16.742294	144.0	40.0	120.92857142857143	16.74229439977411	5079	223462
381.7075514793396	44	125.9	8.949302	144.0	107.0	125.9	8.94930164873215	5036	228498
390.3397026062012	45	133.94737	13.467207	171.0	107.0	133.94736842105263	13.467206502074923	5090	233588
401.77215480804443	46	150.05882	10.471084	176.0	127.0	150.05882352941177	10.471083927460278	5102	238690
412.3436448574066	47	175.03448	13.548083	200.0	154.0	175.0344827586207	13.548082339478492	5076	243766
423.230345249176	48	194.65384	8.398454	200.0	175.0	194.65384615384616	8.398453647466244	5061	248827
435.64385437965393	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	254027
448.5277578830719	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	259227
460.15555000305176	51	200.0	0.0	200.0	200.0	200.0	0.0	5200	264427
471.1765594482422	52	198.07692	5.663127	200.0	174.0	198.07692307692307	5.6631268674787565	5150	269577
480.5119068622589	53	181.89285	10.721604	200.0	162.0	181.89285714285714	10.72160464307694	5093	274670
485.0820953845978	54	164.12903	8.9180565	194.0	149.0	164.1290322580645	8.918056838412333	5088	279758
489.5924687385559	55	160.28125	8.790031	182.0	143.0	160.28125	8.790031196616996	5129	284887
496.57897567749023	56	153.81818	7.4892025	170.0	142.0	153.8181818181818	7.489202512282096	5076	289963
505.29103541374207	57	144.8	30.484468	169.0	24.0	144.8	30.484469113679133	5068	295031
513.9459776878357	58	132.47368	37.204086	157.0	23.0	132.47368421052633	37.20408639277855	5034	300065
523.556399345398	59	104.81633	53.703144	149.0	14.0	104.81632653061224	53.703142259521826	5136	305201
532.3843152523041	60	86.706894	56.454437	150.0	16.0	86.70689655172414	56.45443955563656	5029	310230
541.2787566184998	61	97.57692	55.146774	148.0	14.0	97.57692307692308	55.14677832623873	5074	315304
550.0106060504913	62	127.9	36.343365	151.0	15.0	127.9	36.34336253017874	5116	320420
557.7072169780731	63	134.3158	40.174034	160.0	16.0	134.31578947368422	40.174032764800415	5104	325524
565.4696056842804	64	156.33333	7.853456	176.0	145.0	156.33333333333334	7.853455779258432	5159	330683
573.3445301055908	65	170.93333	7.491922	187.0	159.0	170.93333333333334	7.4919215751961055	5128	335811
584.1995952129364	66	188.51852	8.685324	200.0	168.0	188.5185185185185	8.685323381985098	5090	340901
593.9563658237457	67	199.53847	1.3931363	200.0	194.0	199.53846153846155	1.393136175098064	5188	346089
604.2144477367401	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	351289
613.0485651493073	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	356489
621.8660087585449	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	361689
630.2736885547638	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	366889
637.687341928482	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	372089
645.8985733985901	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	377289
654.3259801864624	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	382489
