Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
33.065587282180786	0	3.7779455	2.0456858	16.0	2.0	3.7779456193353473	2.045685905714097	5002	5002
70.71959090232849	1	5.1103168	3.4829347	28.0	2.0	5.110316649642493	3.482934581809287	5003	10005
105.34207224845886	2	7.418639	5.339166	50.0	2.0	7.418639053254438	5.339166040292446	5015	15020
144.1387505531311	3	9.545801	7.0358815	43.0	2.0	9.545801526717558	7.035881423886424	5002	20022
184.20788168907166	4	9.234318	6.7036977	60.0	2.0	9.234317343173432	6.70369751162279	5005	25027
219.7111849784851	5	9.408239	6.843215	53.0	2.0	9.408239700374532	6.843215255176916	5024	30051
255.62982964515686	6	8.73473	5.915885	36.0	2.0	8.734729493891798	5.915884919926539	5005	35056
291.23150086402893	7	8.811951	6.3490834	46.0	2.0	8.81195079086116	6.349083314626375	5014	40070
330.4405565261841	8	9.2703705	6.282623	42.0	2.0	9.27037037037037	6.282622406867233	5006	45076
368.98469281196594	9	10.761291	7.859862	49.0	2.0	10.761290322580646	7.859861722196954	5004	50080
413.324435710907	10	11.215246	8.278415	51.0	2.0	11.215246636771301	8.278414354312154	5002	55082
451.24632692337036	11	12.426799	9.60854	65.0	2.0	12.426799007444169	9.608540267969433	5008	60090
493.4318675994873	12	13.073107	10.018515	61.0	2.0	13.073107049608355	10.01851458408726	5007	65097
528.2156493663788	13	13.751366	10.083853	63.0	2.0	13.751366120218579	10.08385257890897	5033	70130
563.9819247722626	14	13.564865	11.109643	59.0	2.0	13.564864864864864	11.109643150330458	5019	75149
595.6650047302246	15	13.820442	10.856336	64.0	2.0	13.820441988950277	10.856335666975209	5003	80152
629.7442831993103	16	14.0929575	11.5702305	66.0	2.0	14.092957746478874	11.570230425398025	5003	85155
665.6925678253174	17	17.054422	12.813568	69.0	2.0	17.05442176870748	12.813567593046324	5014	90169
707.9051611423492	18	18.568266	14.140111	99.0	2.0	18.568265682656826	14.140111625116017	5032	95201
746.5239078998566	19	21.058823	15.110682	89.0	3.0	21.058823529411764	15.110680800221049	5012	100213
786.5044057369232	20	18.842106	14.246668	71.0	2.0	18.842105263157894	14.246668047479911	5012	105225
821.8451824188232	21	21.177216	14.993466	94.0	2.0	21.17721518987342	14.993466504262877	5019	110244
