Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
74.76620864868164	0	-169.10867	38.52612	-19.177662	-314.62592	151.0	0.0	30049	30049
155.51264667510986	1	-132.0009	33.298325	-24.992714	-247.69986	151.0	0.0	30049	60098
223.38506698608398	2	-112.086876	27.413706	-45.703903	-211.00641	151.0	0.0	30049	90147
307.1456551551819	3	-107.336	27.60944	-28.460258	-192.0137	151.0	0.0	30049	120196
373.94135308265686	4	-105.00836	25.286469	-49.62826	-181.02339	151.0	0.0	30049	150245
461.73170280456543	5	-101.5338	26.175213	-16.265156	-217.32253	151.0	0.0	30049	180294
556.3578813076019	6	-84.81168	24.31997	-33.863167	-181.76315	151.0	0.0	30049	210343
637.6791775226593	7	-78.47889	21.09489	-21.541718	-143.43243	151.0	0.0	30049	240392
719.8039221763611	8	-74.25662	25.85169	22.422098	-155.78366	151.0	0.0	30049	270441
808.8117473125458	9	-66.0456	25.539497	-8.669175	-144.54083	151.0	0.0	30049	300490
898.6083831787109	10	-64.75178	28.372866	15.721012	-179.26651	151.0	0.0	30049	330539
970.3200929164886	11	-59.27207	27.90522	34.145107	-128.61469	151.0	0.0	30049	360588
1053.6070232391357	12	-53.54612	28.260777	5.43779	-136.40877	151.0	0.0	30049	390637
1132.0482671260834	13	-48.644306	25.68556	9.120928	-173.5065	151.0	0.0	30049	420686
1209.3838999271393	14	-47.539684	24.911947	16.101799	-117.01098	151.0	0.0	30049	450735
1281.6531190872192	15	-48.001263	26.55472	33.92077	-145.53871	151.0	0.0	30049	480784
1359.8743498325348	16	-41.004475	23.328913	23.352386	-166.16443	151.0	0.0	30049	510833
1441.1005132198334	17	-33.341312	18.846989	19.280226	-112.080666	151.0	0.0	30049	540882
1524.5918517112732	18	-32.95696	20.553333	44.5026	-111.8857	151.0	0.0	30049	570931
1601.42568898201	19	-31.899605	20.65929	35.87146	-148.82654	151.0	0.0	30049	600980
1679.9900212287903	20	-29.201576	17.201885	14.755387	-123.08067	151.0	0.0	30049	631029
1772.950941324234	21	-26.166626	21.062431	34.707336	-111.92523	151.0	0.0	30049	661078
1852.339326620102	22	-19.61494	18.121344	43.48842	-73.54537	151.0	0.0	30049	691127
1907.9478526115417	23	-20.544046	18.223782	53.62136	-93.34119	151.0	0.0	30049	721176
1987.131954908371	24	-19.600851	17.262587	32.460846	-89.968636	151.0	0.0	30049	751225
2065.7943844795227	25	-16.301245	19.417118	32.307972	-87.43654	151.0	0.0	30049	781274
2151.0968940258026	26	-13.410224	18.726616	37.728622	-124.41882	151.0	0.0	30049	811323
2223.4818682670593	27	-12.513118	18.926903	56.788742	-82.83742	151.0	0.0	30049	841372
2315.330508708954	28	-6.696859	15.566947	34.53247	-54.025208	151.0	0.0	30049	871421
2392.624349117279	29	-7.138557	19.807476	31.39978	-96.51842	151.0	0.0	30049	901470
2485.7417895793915	30	-11.799405	19.171293	33.7815	-87.69401	151.0	0.0	30049	931519
2553.3600232601166	31	-3.482955	19.016562	54.87529	-114.3219	151.0	0.0	30049	961568
2625.682396888733	32	-15.822671	24.936293	79.74566	-79.36586	151.0	0.0	30049	991617
2700.3700914382935	33	-11.391974	26.043573	81.494736	-95.35345	151.0	0.0	30049	1021666
2772.5050122737885	34	3.5933366	23.304573	52.067863	-105.5708	151.0	0.0	30049	1051715
2847.275904417038	35	-7.8164663	25.6751	38.50943	-110.34234	151.0	0.0	30049	1081764
2919.8481261730194	36	-0.81957793	18.53549	40.983402	-72.95095	151.0	0.0	30049	1111813
2994.6442306041718	37	8.746144	18.440763	49.503788	-74.51221	151.0	0.0	30049	1141862
3067.149006128311	38	9.921943	20.565268	48.53647	-99.65332	151.0	0.0	30049	1171911
3135.4340119361877	39	8.9175205	25.328535	55.622368	-136.8246	151.0	0.0	30049	1201960
3205.1347296237946	40	11.931621	25.22466	56.496586	-109.18069	151.0	0.0	30049	1232009
3273.986526966095	41	19.884764	25.10444	93.17335	-101.65067	151.0	0.0	30049	1262058
3345.85099029541	42	33.190598	20.676844	84.83769	-53.71263	151.0	0.0	30049	1292107
