Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
53.963955879211426	0	18.436363	9.497873	65.0	9.0	18.436363636363637	9.497872750087753	1014	1014
101.12369132041931	1	23.5	8.708669	46.0	10.0	23.5	8.708668617584957	1034	2048
149.40274953842163	2	31.363636	18.073618	99.0	9.0	31.363636363636363	18.073617440427363	1035	3083
199.46823406219482	3	38.037037	20.247507	86.0	13.0	38.03703703703704	20.24750827190473	1027	4110
249.6304225921631	4	33.225807	15.869852	69.0	14.0	33.225806451612904	15.869853094873362	1030	5140
302.6942970752716	5	48.761906	26.460941	104.0	18.0	48.76190476190476	26.460941137754183	1024	6164
363.97883343696594	6	46.31818	16.468666	95.0	18.0	46.31818181818182	16.46866546350251	1019	7183
425.6196894645691	7	56.77778	27.506676	145.0	28.0	56.77777777777778	27.506677079404145	1022	8205
482.57424879074097	8	59.47059	24.624514	125.0	34.0	59.470588235294116	24.624515873554156	1011	9216
549.2028641700745	9	57.166668	21.92221	107.0	19.0	57.166666666666664	21.922210959055505	1029	10245
614.8274331092834	10	55.77778	15.360684	94.0	35.0	55.77777777777778	15.360684141142626	1004	11249
677.0019609928131	11	59.235294	23.732653	111.0	30.0	59.23529411764706	23.73265164968423	1007	12256
738.5008909702301	12	71.13333	20.185362	110.0	19.0	71.13333333333334	20.185363234009163	1067	13323
804.3267157077789	13	68.0	18.804255	119.0	49.0	68.0	18.804254837669053	1020	14343
879.9093153476715	14	63.8125	21.036333	116.0	38.0	63.8125	21.03633389519191	1021	15364
954.6419856548309	15	89.083336	44.25204	200.0	45.0	89.08333333333333	44.25204012873932	1069	16433
1035.0933048725128	16	62.705883	26.294182	142.0	27.0	62.705882352941174	26.29418344510783	1066	17499
1110.6426661014557	17	78.92308	28.682512	151.0	47.0	78.92307692307692	28.682510185347173	1026	18525
1176.7306168079376	18	102.5	42.68782	200.0	41.0	102.5	42.68782027698299	1025	19550
1248.999811410904	19	108.9	29.753822	175.0	77.0	108.9	29.753823283739518	1089	20639
1329.0573089122772	20	97.36364	42.681213	200.0	47.0	97.36363636363636	42.68121308507085	1071	21710
1409.757775068283	21	84.38461	28.848513	162.0	40.0	84.38461538461539	28.848512724064868	1097	22807
1489.8747894763947	22	70.86667	20.848236	121.0	27.0	70.86666666666666	20.8482346708034	1063	23870
1570.9098858833313	23	71.13333	15.957722	107.0	47.0	71.13333333333334	15.957721920402326	1067	24937
1653.9752309322357	24	90.416664	16.605513	117.0	48.0	90.41666666666667	16.605512806160355	1085	26022
1734.3883028030396	25	85.916664	20.605251	135.0	56.0	85.91666666666667	20.605251488125276	1031	27053
1813.216551065445	26	127.375	30.589775	200.0	95.0	127.375	30.58977566115842	1019	28072
1899.8943138122559	27	133.75	37.382317	200.0	84.0	133.75	37.38231533760315	1070	29142
1984.5478296279907	28	170.71428	27.20144	200.0	135.0	170.71428571428572	27.201440538084352	1195	30337
2065.7659158706665	29	144.28572	37.34669	200.0	77.0	144.28571428571428	37.34669343066507	1010	31347
2141.1546890735626	30	128.5	32.399845	200.0	93.0	128.5	32.39984567864483	1028	32375
2222.4781687259674	31	100.6	16.620468	126.0	69.0	100.6	16.620469307453384	1006	33381
2305.3279938697815	32	100.545456	28.272581	150.0	58.0	100.54545454545455	28.272581116254784	1106	34487
2384.396981239319	33	131.375	33.01491	200.0	99.0	131.375	33.01491140378844	1051	35538
2467.7488400936127	34	178.5	28.628366	200.0	129.0	178.5	28.628365886535217	1071	36609
2546.3165051937103	35	189.16667	17.189304	200.0	154.0	189.16666666666666	17.189305460728256	1135	37744
2623.8234469890594	36	147.71428	24.869457	176.0	107.0	147.71428571428572	24.869455078838527	1034	38778
2703.882989168167	37	108.5	26.631748	156.0	73.0	108.5	26.63174797117155	1085	39863
2775.1193177700043	38	107.1	19.232525	148.0	84.0	107.1	19.232524535276173	1071	40934
2852.3804638385773	39	79.69231	18.099659	109.0	49.0	79.6923076923077	18.099658370701217	1036	41970
2921.7980794906616	40	66.73333	10.529112	94.0	51.0	66.73333333333333	10.529113078613138	1001	42971
2998.8908562660217	41	72.57143	16.757576	102.0	45.0	72.57142857142857	16.75757519841735	1016	43987
3077.3720536231995	42	62.625	9.033791	82.0	45.0	62.625	9.033790732577327	1002	44989
3160.187076330185	43	61.64706	15.239041	98.0	30.0	61.64705882352941	15.239041101802375	1048	46037
3237.0279977321625	44	57.77778	10.931888	76.0	41.0	57.77777777777778	10.931887889998972	1040	47077
3314.059757709503	45	52.4	11.495216	76.0	34.0	52.4	11.495216396397243	1048	48125
3389.8958010673523	46	48.857143	10.241306	71.0	30.0	48.857142857142854	10.241306251718898	1026	49151
3465.427039384842	47	47.727272	8.11946	63.0	35.0	47.72727272727273	8.119459331427848	1050	50201
3540.3691716194153	48	45.260868	9.93552	65.0	29.0	45.26086956521739	9.935519904141676	1041	51242
3601.786043405533	49	46.727272	8.770725	72.0	36.0	46.72727272727273	8.77072516013988	1028	52270
3673.3852274417877	50	43.416668	9.750712	62.0	28.0	43.416666666666664	9.75071222469871	1042	53312
3749.6616809368134	51	45.04348	6.3757577	54.0	31.0	45.04347826086956	6.375757488634211	1036	54348
3814.3339834213257	52	43.652172	6.7990327	56.0	32.0	43.65217391304348	6.799032512070305	1004	55352
3880.5556848049164	53	41.28	8.272944	61.0	26.0	41.28	8.272943853308808	1032	56384
3942.1157653331757	54	45.5	8.937917	68.0	28.0	45.5	8.937917186703155	1001	57385
4013.7885179519653	55	43.166668	7.3124704	63.0	29.0	43.166666666666664	7.312470322826768	1036	58421
4082.652918815613	56	44.173912	9.769751	63.0	20.0	44.17391304347826	9.76975000308981	1016	59437
4151.95068192482	57	44.695652	10.280562	68.0	29.0	44.69565217391305	10.280563267467805	1028	60465
4228.296075105667	58	43.458332	6.6016355	58.0	31.0	43.458333333333336	6.601635950446088	1043	61508
4302.3856654167175	59	46.434784	9.549989	69.0	33.0	46.43478260869565	9.549987875960989	1068	62576
4372.221791505814	60	46.0	8.112841	67.0	27.0	46.0	8.112840551753855	1012	63588
4436.629873514175	61	45.954544	8.160199	65.0	33.0	45.95454545454545	8.160198709296644	1011	64599
4507.396800994873	62	52.15	9.981359	71.0	36.0	52.15	9.981357623089156	1043	65642
4583.163011789322	63	55.61111	9.764669	77.0	43.0	55.611111111111114	9.764669243353755	1001	66643
4649.4477117061615	64	55.31579	13.4948435	77.0	33.0	55.31578947368421	13.494843582794864	1051	67694
4716.022978544235	65	67.26667	15.446539	99.0	41.0	67.26666666666667	15.446538627004937	1009	68703
4788.779711484909	66	68.13333	20.978931	124.0	37.0	68.13333333333334	20.978931230059253	1022	69725
4859.943666219711	67	70.6	11.15228	90.0	52.0	70.6	11.152279288707458	1059	70784
4928.835048675537	68	87.416664	22.107534	122.0	44.0	87.41666666666667	22.107533909406442	1049	71833
5002.329003572464	69	84.84615	15.501098	109.0	59.0	84.84615384615384	15.501097498843077	1103	72936
5073.183519124985	70	101.6	17.867289	129.0	75.0	101.6	17.86728854639114	1016	73952
5143.512462615967	71	104.4	23.622868	130.0	59.0	104.4	23.62287027437606	1044	74996
5211.912152528763	72	116.111115	9.926893	136.0	103.0	116.11111111111111	9.926893264085356	1045	76041
5280.205145359039	73	124.55556	7.350149	137.0	109.0	124.55555555555556	7.350149070462767	1121	77162
5354.624720335007	74	119.22222	12.890805	145.0	99.0	119.22222222222223	12.890804455353933	1073	78235
5425.0339987277985	75	128.125	7.655676	139.0	114.0	128.125	7.65567599889128	1025	79260
5488.7341837883	76	127.875	11.709372	140.0	109.0	127.875	11.709371246996996	1023	80283
5559.671898365021	77	130.625	15.369918	167.0	115.0	130.625	15.369917859247003	1045	81328
5628.721833944321	78	137.125	16.096874	165.0	114.0	137.125	16.09687469666084	1097	82425
5707.695013523102	79	166.14285	9.46314	180.0	152.0	166.14285714285714	9.46314009238811	1163	83588
5782.221122264862	80	162.0	20.784609	200.0	137.0	162.0	20.784609690826528	1134	84722
5846.14005613327	81	184.33333	28.12275	200.0	123.0	184.33333333333334	28.122746823325933	1106	85828
5920.249072551727	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	87028
5995.807628154755	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	88228
6068.477073669434	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	89428
6144.884860277176	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	90628
6219.455444097519	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	91828
6296.259701490402	87	191.33333	19.379255	200.0	148.0	191.33333333333334	19.379255804998177	1148	92976
6368.382853031158	88	160.14285	20.753166	200.0	132.0	160.14285714285714	20.753165482668432	1121	94097
6445.265535116196	89	155.71428	25.749975	200.0	122.0	155.71428571428572	25.749975232799656	1090	95187
6517.912115812302	90	152.14285	23.942959	192.0	122.0	152.14285714285714	23.94295942698916	1065	96252
