TimeStep	MeanReturn	BestMeanReturn	Episodes	Exploration	LearningRate	Time
11800000	34.15	36.91	5409	0.0595	8.3e-05	1387.2030365228652
11810000	34.08	36.91	5413	0.0594625	8.2975e-05	1388.420482567946
11820000	34.25	36.91	5418	0.059425000000000006	8.295000000000001e-05	1389.584488872687
11830000	34.59	36.91	5423	0.0593875	8.2925e-05	1390.733532011509
11840000	34.82	36.91	5427	0.05935	8.290000000000001e-05	1391.939401781559
11850000	34.62	36.91	5432	0.0593125	8.2875e-05	1393.1086983124414
11860000	34.84	36.91	5437	0.059275	8.285000000000001e-05	1394.265087044239
11870000	34.9	36.91	5441	0.0592375	8.282500000000001e-05	1395.4569575627645
11880000	34.68	36.91	5446	0.0592	8.280000000000001e-05	1396.668335322539
11890000	34.9	36.91	5450	0.0591625	8.2775e-05	1397.8899197498956
11900000	35.02	36.91	5455	0.059125000000000004	8.275e-05	1399.0959906895955
11910000	34.93	36.91	5460	0.0590875	8.2725e-05	1400.2891786138216
11920000	35.27	36.91	5464	0.05905	8.27e-05	1401.4843886971473
11930000	35.19	36.91	5469	0.059012499999999996	8.2675e-05	1402.669871588548
11940000	35.59	36.91	5473	0.058975	8.265e-05	1403.8711603562037
11950000	35.69	36.91	5478	0.058937500000000004	8.2625e-05	1405.033615732193
11960000	35.64	36.91	5482	0.0589	8.26e-05	1406.2010358572006
11970000	35.99	36.91	5487	0.0588625	8.2575e-05	1407.4133933901787
11980000	36.3	36.91	5492	0.058825	8.255e-05	1408.580332605044
11990000	36.24	36.91	5496	0.0587875	8.2525e-05	1409.7460621118546
12000000	36.48	36.91	5501	0.058750000000000004	8.25e-05	1410.9253220796586
12010000	36.39	36.91	5505	0.0587125	8.247500000000001e-05	1412.092722404003
12020000	35.66	36.91	5510	0.058675	8.245e-05	1413.260884042581
12030000	35.94	36.91	5514	0.0586375	8.242500000000001e-05	1414.4535721580187
12040000	36.11	36.91	5519	0.0586	8.24e-05	1415.6285503149034
12050000	35.93	36.91	5523	0.0585625	8.237500000000001e-05	1416.8092835823695
12060000	35.87	36.91	5528	0.058525	8.235000000000001e-05	1417.973275244236
12070000	36.26	36.91	5533	0.0584875	8.232500000000001e-05	1419.160717566808
12080000	36.33	36.91	5537	0.05845	8.230000000000001e-05	1420.3091177622478
12090000	35.87	36.91	5542	0.0584125	8.227500000000001e-05	1421.4699811220169
12100000	36.08	36.91	5546	0.058374999999999996	8.225000000000001e-05	1422.6783100088437
12110000	35.65	36.91	5551	0.0583375	8.2225e-05	1423.8759937564532
12120000	35.74	36.91	5556	0.058300000000000005	8.22e-05	1425.1013128995896
12130000	36.2	36.91	5560	0.0582625	8.2175e-05	1426.3017639279365
12140000	35.82	36.91	5565	0.058225	8.215e-05	1427.5104450980823
12150000	36.05	36.91	5569	0.058187499999999996	8.2125e-05	1428.7856273333232
12160000	35.71	36.91	5574	0.05815	8.21e-05	1429.9793621341387
12170000	35.42	36.91	5578	0.058112500000000004	8.2075e-05	1431.148821437359
12180000	35.62	36.91	5583	0.058075	8.205e-05	1432.3397901097933
12190000	35.58	36.91	5588	0.0580375	8.2025e-05	1433.545479933421
12200000	35.52	36.91	5592	0.058	8.2e-05	1434.7624515374503
12210000	35.95	36.91	5597	0.0579625	8.1975e-05	1435.9638651092848
12220000	36.38	36.91	5601	0.057925	8.195e-05	1437.1646523157756
12230000	36.61	36.91	5606	0.0578875	8.1925e-05	1438.3698339978853
12240000	37.21	37.34	5611	0.05785	8.190000000000001e-05	1439.5560642679532
12250000	37.69	37.69	5615	0.0578125	8.1875e-05	1440.7546652992567
12260000	38.0	38.13	5620	0.057775	8.185000000000001e-05	1441.923990281423
12270000	38.02	38.13	5624	0.0577375	8.1825e-05	1443.115298573176
12280000	38.56	38.6	5629	0.0577	8.180000000000001e-05	1444.308047568798
12290000	38.63	38.63	5634	0.057662500000000005	8.177500000000001e-05	1445.49523725907
12300000	38.73	38.73	5638	0.057625	8.175000000000001e-05	1446.7016861716907
12310000	38.49	38.88	5643	0.0575875	8.172500000000001e-05	1447.9094381650289
12320000	38.49	38.88	5647	0.05755	8.170000000000001e-05	1449.0724343895913
12330000	39.07	39.09	5652	0.0575125	8.1675e-05	1450.2733480254808
12340000	39.12	39.22	5657	0.057475000000000005	8.165e-05	1451.466274146239
12350000	39.48	39.48	5661	0.0574375	8.1625e-05	1452.664857474963
12360000	39.51	39.56	5666	0.0574	8.16e-05	1453.8513897538185
12370000	39.89	39.9	5670	0.0573625	8.1575e-05	1455.0062856674194
12380000	40.51	40.51	5675	0.057325	8.155e-05	1456.2316572904588
12390000	40.93	41.04	5680	0.0572875	8.1525e-05	1457.424464404583
12400000	40.97	41.1	5684	0.05725	8.15e-05	1458.638893020153
12410000	40.77	41.1	5689	0.0572125	8.1475e-05	1459.8025769313176
12420000	40.44	41.1	5693	0.057175000000000004	8.145e-05	1460.992951965332
12430000	40.11	41.1	5698	0.0571375	8.1425e-05	1462.2165706396104
12440000	39.4	41.1	5703	0.0571	8.14e-05	1463.4311451832452
12450000	39.83	41.1	5707	0.057062499999999995	8.1375e-05	1464.6317172209422
12460000	39.81	41.1	5712	0.057025	8.135e-05	1465.8138741572698
12470000	39.72	41.1	5717	0.0569875	8.132500000000001e-05	1467.006293328603
12480000	40.01	41.1	5721	0.05695	8.13e-05	1468.2216937581697
12490000	40.23	41.1	5726	0.0569125	8.127500000000001e-05	1469.4298925797145
12500000	39.92	41.1	5730	0.056875	8.125e-05	1470.644711391131
12510000	40.23	41.1	5735	0.056837500000000006	8.122500000000001e-05	1471.8346828540166
12520000	39.84	41.1	5740	0.0568	8.120000000000001e-05	1473.049860473474
12530000	39.66	41.1	5744	0.0567625	8.117500000000001e-05	1474.2717555721601
12540000	40.04	41.1	5749	0.056725	8.115000000000001e-05	1475.4890322446822
12550000	39.76	41.1	5753	0.0566875	8.112500000000001e-05	1476.7316244721412
12560000	39.84	41.1	5758	0.05665	8.11e-05	1477.956098596255
12570000	39.58	41.1	5763	0.0566125	8.1075e-05	1479.16202592055
12580000	39.04	41.1	5767	0.056575	8.105e-05	1480.382456958294
12590000	38.78	41.1	5772	0.056537500000000004	8.1025e-05	1481.5760954141617
12600000	38.15	41.1	5777	0.0565	8.1e-05	1482.7948428591092
12610000	37.54	41.1	5781	0.0564625	8.0975e-05	1483.9974920868874
12620000	37.14	41.1	5786	0.056424999999999996	8.095e-05	1485.1784273703893
12630000	37.09	41.1	5791	0.0563875	8.0925e-05	1486.3713134209315
12640000	37.34	41.1	5795	0.056350000000000004	8.09e-05	1487.5800948977471
12650000	37.23	41.1	5800	0.0563125	8.0875e-05	1488.7958692630132
12660000	36.7	41.1	5805	0.056275	8.085e-05	1489.9877393007278
12670000	35.7	41.1	5809	0.056237499999999996	8.0825e-05	1491.1745065331459
12680000	35.35	41.1	5814	0.0562	8.08e-05	1492.3870511571565
12690000	34.64	41.1	5819	0.056162500000000004	8.0775e-05	1493.6196490248044
12700000	34.25	41.1	5823	0.056125	8.075000000000001e-05	1494.8201251069704
12710000	33.93	41.1	5828	0.0560875	8.0725e-05	1496.020067413648
12720000	32.77	41.1	5833	0.05605	8.070000000000001e-05	1497.2083851774535
12730000	32.46	41.1	5837	0.0560125	8.0675e-05	1498.4198369264602
12740000	32.32	41.1	5842	0.055975	8.065000000000001e-05	1499.6261401375134
12750000	31.88	41.1	5847	0.0559375	8.062500000000001e-05	1500.8215143958728
12760000	31.53	41.1	5851	0.0559	8.060000000000001e-05	1502.0291269143422
12770000	30.92	41.1	5856	0.0558625	8.057500000000001e-05	1503.2321012179057
12780000	30.71	41.1	5861	0.055825	8.055e-05	1504.4323517560958
12790000	30.49	41.1	5865	0.0557875	8.0525e-05	1505.6053060968718
12800000	30.02	41.1	5870	0.05575	8.05e-05	1506.8148765643439
12810000	29.84	41.1	5875	0.055712500000000005	8.0475e-05	1508.0125662048658
12820000	30.15	41.1	5880	0.055675	8.045e-05	1509.2197707573573
12830000	30.15	41.1	5884	0.0556375	8.0425e-05	1510.4426608085632
12840000	30.08	41.1	5889	0.0556	8.04e-05	1511.6429339051247
12850000	29.64	41.1	5894	0.0555625	8.0375e-05	1512.8117273052533
12860000	29.42	41.1	5898	0.055525000000000005	8.035e-05	1514.0254074295362
12870000	29.42	41.1	5903	0.0554875	8.0325e-05	1515.2508457303047
12880000	29.53	41.1	5908	0.05545	8.03e-05	1516.4724780241647
12890000	29.48	41.1	5912	0.055412499999999996	8.0275e-05	1517.6769740859668
12900000	29.52	41.1	5917	0.055375	8.025e-05	1518.8634963234265
12910000	29.58	41.1	5922	0.0553375	8.0225e-05	1520.0706661899885
12920000	29.49	41.1	5927	0.0553	8.02e-05	1521.2807059367499
12930000	29.5	41.1	5931	0.0552625	8.017500000000001e-05	1522.4803693175315
12940000	29.62	41.1	5936	0.055225	8.015e-05	1523.6978668173153
12950000	29.63	41.1	5941	0.0551875	8.012500000000001e-05	1524.8933388630549
12960000	29.62	41.1	5945	0.05515	8.01e-05	1526.081008207798
12970000	29.69	41.1	5950	0.055112499999999995	8.007500000000001e-05	1527.2705958167712
12980000	29.51	41.1	5955	0.055075	8.005000000000001e-05	1528.4793296019236
12990000	29.32	41.1	5959	0.0550375	8.002500000000001e-05	1529.6985505978266
13000000	29.22	41.1	5964	0.055	8e-05	1530.90869196256
13010000	29.18	41.1	5969	0.054962500000000004	7.9975e-05	1532.087849509716
13020000	29.16	41.1	5974	0.054925	7.995e-05	1533.3156939268113
13030000	28.99	41.1	5978	0.054887500000000006	7.9925e-05	1534.5047831932704
13040000	28.94	41.1	5983	0.054849999999999996	7.99e-05	1535.6932556033134
13050000	28.88	41.1	5988	0.0548125	7.9875e-05	1536.8966344912847
13060000	28.88	41.1	5992	0.054775000000000004	7.985e-05	1538.1284865776697
13070000	29.04	41.1	5997	0.0547375	7.9825e-05	1539.353287867705
13080000	29.05	41.1	6002	0.054700000000000006	7.98e-05	1540.6647440512975
13090000	29.15	41.1	6007	0.054662499999999996	7.9775e-05	1541.8331862807274
13100000	29.28	41.1	6011	0.054625	7.975e-05	1543.025006902218
13110000	29.32	41.1	6016	0.0545875	7.9725e-05	1544.2393366654715
13120000	29.27	41.1	6021	0.05455	7.97e-05	1545.4146285454433
13130000	29.26	41.1	6025	0.054512500000000005	7.9675e-05	1546.6083840052286
13140000	29.24	41.1	6030	0.054474999999999996	7.965000000000001e-05	1547.7914752324423
13150000	29.08	41.1	6035	0.0544375	7.9625e-05	1549.0239502151808
13160000	29.13	41.1	6039	0.0544	7.960000000000001e-05	1550.235958604018
13170000	29.02	41.1	6044	0.0543625	7.957500000000001e-05	1551.4223341703414
13180000	29.0	41.1	6049	0.054325000000000005	7.955000000000001e-05	1552.6243477582932
13190000	29.06	41.1	6053	0.054287499999999995	7.952500000000001e-05	1553.7977644721666
13200000	29.12	41.1	6058	0.05425	7.950000000000001e-05	1554.9716454227766
13210000	29.19	41.1	6063	0.0542125	7.947500000000001e-05	1556.2086386322976
13220000	29.27	41.1	6068	0.054175	7.945e-05	1557.427931368351
13230000	29.24	41.1	6072	0.0541375	7.9425e-05	1558.642964108785
13240000	29.31	41.1	6077	0.0541	7.94e-05	1559.8415316025416
13250000	29.49	41.1	6082	0.054062500000000006	7.9375e-05	1561.0249920050303
13260000	29.45	41.1	6086	0.054025	7.935e-05	1562.2318079948425
13270000	29.45	41.1	6091	0.0539875	7.9325e-05	1563.4342022538185
13280000	29.46	41.1	6096	0.05395	7.93e-05	1564.6593209346136
13290000	29.37	41.1	6100	0.0539125	7.9275e-05	1565.86601682504
13300000	29.26	41.1	6105	0.053875000000000006	7.925e-05	1567.1012233535448
13310000	29.2	41.1	6110	0.053837499999999996	7.9225e-05	1568.2831519603728
13320000	29.12	41.1	6115	0.0538	7.92e-05	1569.4802240967751
13330000	29.26	41.1	6119	0.0537625	7.9175e-05	1570.675681591034
13340000	29.22	41.1	6124	0.053725	7.915e-05	1571.9073944250742
13350000	29.26	41.1	6129	0.053687500000000006	7.912500000000001e-05	1573.106986327966
13360000	29.33	41.1	6133	0.053649999999999996	7.91e-05	1574.3054034789404
13370000	29.47	41.1	6138	0.0536125	7.907500000000001e-05	1575.5123320380847
13380000	29.51	41.1	6143	0.053575	7.905e-05	1576.708060928186
13390000	29.55	41.1	6147	0.0535375	7.902500000000001e-05	1577.889712937673
13400000	29.49	41.1	6152	0.05349999999999999	7.900000000000001e-05	1579.099303217729
13410000	29.57	41.1	6157	0.053462499999999996	7.897500000000001e-05	1580.299349931876
13420000	29.61	41.1	6162	0.053425	7.895000000000001e-05	1581.4942616939545
13430000	29.55	41.1	6166	0.0533875	7.892500000000001e-05	1582.7169717947643
13440000	29.53	41.1	6171	0.05335	7.890000000000001e-05	1583.9227977156638
13450000	29.46	41.1	6176	0.0533125	7.8875e-05	1585.1121488928795
13460000	29.36	41.1	6180	0.053275	7.885e-05	1586.3024418195089
13470000	29.33	41.1	6185	0.05323750000000001	7.8825e-05	1587.5007288058598
13480000	29.31	41.1	6190	0.0532	7.88e-05	1588.7012090762457
13490000	29.31	41.1	6194	0.0531625	7.8775e-05	1589.8852371414503
13500000	29.43	41.1	6199	0.053125	7.875e-05	1591.106125553449
13510000	29.57	41.1	6204	0.0530875	7.8725e-05	1592.339294620355
13520000	29.61	41.1	6209	0.05305000000000001	7.87e-05	1593.5183529933295
13530000	29.57	41.1	6213	0.0530125	7.8675e-05	1594.7387957970302
13540000	29.48	41.1	6218	0.052975	7.865e-05	1595.9401049852372
13550000	29.48	41.1	6222	0.0529375	7.8625e-05	1597.1655532042184
13560000	29.44	41.1	6227	0.0529	7.86e-05	1598.3638552029927
13570000	29.45	41.1	6232	0.05286249999999999	7.8575e-05	1599.5723865230877
13580000	29.37	41.1	6237	0.052825	7.855000000000001e-05	1600.7914220650991
13590000	29.39	41.1	6241	0.0527875	7.8525e-05	1601.9952789107958
13600000	29.33	41.1	6246	0.05275	7.850000000000001e-05	1603.2103083570798
13610000	29.27	41.1	6251	0.0527125	7.8475e-05	1604.3960369904837
13620000	29.31	41.1	6255	0.052675	7.845000000000001e-05	1605.5797615885735
13630000	29.22	41.1	6260	0.052637500000000004	7.842500000000001e-05	1606.8037796258927
13640000	29.16	41.1	6265	0.05260000000000001	7.840000000000001e-05	1608.0165177901586
13650000	29.16	41.1	6269	0.0525625	7.837500000000001e-05	1609.2287795265515
13660000	29.14	41.1	6274	0.052525	7.835000000000001e-05	1610.4278689185778
13670000	29.22	41.1	6279	0.0524875	7.8325e-05	1611.6457980593045
13680000	29.2	41.1	6283	0.052450000000000004	7.83e-05	1612.865251036485
13690000	29.25	41.1	6288	0.052412499999999994	7.8275e-05	1614.122386264801
13700000	29.12	41.1	6293	0.052375	7.825e-05	1615.3707803964614
13710000	29.12	41.1	6297	0.0523375	7.8225e-05	1616.635391064485
13720000	29.11	41.1	6302	0.0523	7.82e-05	1617.9028854409853
13730000	28.98	41.1	6307	0.0522625	7.8175e-05	1619.097429227829
13740000	29.06	41.1	6311	0.052224999999999994	7.815e-05	1620.3044767220815
13750000	29.14	41.1	6316	0.0521875	7.8125e-05	1621.4726728439332
13760000	29.24	41.1	6321	0.05215	7.81e-05	1622.6603234688441
13770000	29.14	41.1	6325	0.0521125	7.8075e-05	1623.8333799322447
13780000	29.13	41.1	6330	0.052075	7.805e-05	1625.0416241049766
13790000	29.03	41.1	6335	0.052037499999999993	7.8025e-05	1626.2215486009916
13800000	28.89	41.1	6339	0.052	7.8e-05	1627.3982094049454
13810000	28.84	41.1	6344	0.0519625	7.797500000000001e-05	1628.605042886734
13820000	28.91	41.1	6349	0.051925	7.795e-05	1629.7937711079915
13830000	28.84	41.1	6353	0.0518875	7.792500000000001e-05	1630.969448252519
13840000	28.78	41.1	6358	0.05185	7.79e-05	1632.134087173144
13850000	28.83	41.1	6363	0.051812500000000004	7.787500000000001e-05	1633.322617403666
13860000	28.83	41.1	6367	0.051774999999999995	7.785000000000001e-05	1634.5077588836352
13870000	28.87	41.1	6372	0.0517375	7.782500000000001e-05	1635.7216067194938
13880000	28.69	41.1	6377	0.0517	7.780000000000001e-05	1636.9071236769357
13890000	28.77	41.1	6381	0.0516625	7.7775e-05	1638.0964001933733
13900000	28.74	41.1	6386	0.051625000000000004	7.775e-05	1639.289055244128
13910000	28.78	41.1	6391	0.051587499999999994	7.7725e-05	1640.4677631378174
13920000	28.74	41.1	6396	0.05155	7.77e-05	1641.6244714816412
13930000	28.74	41.1	6400	0.0515125	7.7675e-05	1642.795719230175
13940000	28.68	41.1	6405	0.051475	7.765e-05	1643.9956800262132
13950000	28.62	41.1	6410	0.051437500000000004	7.7625e-05	1645.2136318524679
13960000	28.51	41.1	6414	0.051399999999999994	7.76e-05	1646.4248003085454
13970000	28.59	41.1	6419	0.0513625	7.7575e-05	1647.6101119478544
13980000	28.53	41.1	6423	0.051324999999999996	7.755e-05	1648.8159751693408
13990000	28.56	41.1	6428	0.0512875	7.7525e-05	1649.9688147544862
14000000	28.76	41.1	6433	0.051250000000000004	7.75e-05	1651.1533145507176
14010000	28.86	41.1	6438	0.051212499999999994	7.7475e-05	1652.32609158357
14020000	28.85	41.1	6442	0.051175	7.745e-05	1653.5301950613657
14030000	28.85	41.1	6447	0.051137499999999995	7.7425e-05	1654.710289088885
14040000	29.05	41.1	6452	0.0511	7.740000000000001e-05	1655.877077027162
14050000	29.24	41.1	6456	0.051062500000000004	7.7375e-05	1657.0693264007568
14060000	29.32	41.1	6461	0.051025	7.735000000000001e-05	1658.2356975078583
14070000	29.23	41.1	6466	0.050987500000000005	7.7325e-05	1659.4381253401439
14080000	29.15	41.1	6470	0.050949999999999995	7.730000000000001e-05	1660.6383003354072
14090000	29.21	41.1	6475	0.0509125	7.7275e-05	1661.7958824396133
14100000	29.3	41.1	6480	0.050875000000000004	7.725000000000001e-05	1662.9860821525256
14110000	29.3	41.1	6484	0.0508375	7.722500000000001e-05	1664.178404990832
14120000	29.26	41.1	6489	0.050800000000000005	7.72e-05	1665.367477575938
14130000	29.22	41.1	6494	0.050762499999999995	7.7175e-05	1666.5453639268876
14140000	29.23	41.1	6498	0.050725	7.715e-05	1667.7351106047631
14150000	29.15	41.1	6503	0.050687499999999996	7.7125e-05	1668.9174930651982
14160000	29.11	41.1	6508	0.05065	7.71e-05	1670.1180155952773
14170000	29.21	41.1	6512	0.050612500000000005	7.7075e-05	1671.2990954160691
14180000	29.12	41.1	6517	0.050574999999999995	7.705e-05	1672.4702850898107
14190000	29.15	41.1	6522	0.0505375	7.7025e-05	1673.6480824112891
14200000	29.23	41.1	6526	0.050499999999999996	7.7e-05	1674.8101436932882
14210000	29.09	41.1	6531	0.0504625	7.6975e-05	1675.9942964315414
14220000	29.17	41.1	6536	0.050425000000000005	7.695e-05	1677.1957847833633
14230000	29.07	41.1	6540	0.050387499999999995	7.6925e-05	1678.4428269386292
14240000	29.1	41.1	6545	0.05035	7.69e-05	1679.6244934240976
14250000	29.01	41.1	6550	0.050312499999999996	7.6875e-05	1680.826020205021
14260000	28.8	41.1	6554	0.050275	7.685e-05	1682.0239180326462
14270000	28.68	41.1	6559	0.050237500000000004	7.682500000000001e-05	1683.1715114116669
14280000	28.68	41.1	6564	0.0502	7.68e-05	1684.3297762672107
14290000	28.74	41.1	6568	0.050162500000000006	7.677500000000001e-05	1685.527548778057
14300000	28.8	41.1	6573	0.050124999999999996	7.675e-05	1686.7024293104807
14310000	28.71	41.1	6578	0.0500875	7.672500000000001e-05	1687.876237642765
14320000	28.73	41.1	6582	0.05005	7.67e-05	1689.074424358209
14330000	28.66	41.1	6587	0.0500125	7.667500000000001e-05	1690.270232371489
14340000	28.82	41.1	6592	0.049975000000000006	7.665e-05	1691.4695905804633
14350000	28.91	41.1	6596	0.049937499999999996	7.6625e-05	1692.6831886688867
14360000	28.92	41.1	6601	0.0499	7.66e-05	1693.87997216781
14370000	29.02	41.1	6606	0.0498625	7.6575e-05	1695.080632261435
14380000	29.0	41.1	6610	0.049825	7.655e-05	1696.2711116393407
14390000	29.0	41.1	6615	0.049787500000000005	7.6525e-05	1697.4595838983853
14400000	29.02	41.1	6620	0.049749999999999996	7.65e-05	1698.6513525009154
14410000	28.92	41.1	6624	0.0497125	7.6475e-05	1699.8567781885465
14420000	28.84	41.1	6629	0.049675	7.645e-05	1701.0225729584695
14430000	28.77	41.1	6634	0.0496375	7.6425e-05	1702.2229902505874
14440000	28.81	41.1	6638	0.0496	7.64e-05	1703.4328393777212
14450000	28.84	41.1	6643	0.0495625	7.6375e-05	1704.5745234767596
14460000	28.89	41.1	6648	0.049525000000000007	7.635000000000001e-05	1705.7506175518035
14470000	29.07	41.1	6653	0.0494875	7.6325e-05	1706.9176902651786
14480000	29.11	41.1	6657	0.04945	7.630000000000001e-05	1708.1369394461315
14490000	29.17	41.1	6662	0.0494125	7.6275e-05	1709.323215186596
14500000	29.21	41.1	6667	0.049375	7.625000000000001e-05	1710.4922425309817
14510000	29.11	41.1	6671	0.049337500000000006	7.622500000000001e-05	1711.6588900407155
14520000	29.1	41.1	6676	0.0493	7.620000000000001e-05	1712.8620814323426
14530000	28.96	41.1	6681	0.0492625	7.617500000000001e-05	1714.053675508499
14540000	28.95	41.1	6685	0.049225	7.615000000000001e-05	1715.2273429195086
14550000	29.0	41.1	6690	0.0491875	7.612500000000001e-05	1716.4023951729139
14560000	28.86	41.1	6695	0.049150000000000006	7.61e-05	1717.6028012235959
14570000	28.85	41.1	6699	0.049112499999999996	7.6075e-05	1718.7565503636995
14580000	28.89	41.1	6704	0.049075	7.605e-05	1719.9388742605845
14590000	28.83	41.1	6709	0.0490375	7.6025e-05	1721.1226284662882
14600000	28.77	41.1	6714	0.049	7.6e-05	1722.3336595694225
14610000	28.82	41.1	6718	0.04896249999999999	7.5975e-05	1723.5019794901211
14620000	28.81	41.1	6723	0.048924999999999996	7.595e-05	1724.6666219949723
14630000	28.93	41.1	6728	0.0488875	7.5925e-05	1725.9061101039251
14640000	28.89	41.1	6732	0.04885	7.59e-05	1727.089712826411
14650000	28.82	41.1	6737	0.0488125	7.5875e-05	1728.2667832295099
14660000	28.8	41.1	6742	0.048775	7.585e-05	1729.452967874209
14670000	28.73	41.1	6746	0.0487375	7.5825e-05	1730.6524919350943
14680000	28.62	41.1	6751	0.04870000000000001	7.58e-05	1731.850155087312
14690000	28.56	41.1	6756	0.0486625	7.577500000000001e-05	1733.0424783825874
14700000	28.48	41.1	6761	0.048625	7.575e-05	1734.2085147658984
14710000	28.5	41.1	6765	0.0485875	7.572500000000001e-05	1735.3918690959613
14720000	28.57	41.1	6770	0.04855	7.57e-05	1736.6364186048509
14730000	28.59	41.1	6775	0.04851249999999999	7.567500000000001e-05	1737.8028312881788
14740000	28.63	41.1	6779	0.048475	7.565000000000001e-05	1739.001663696766
14750000	28.61	41.1	6784	0.0484375	7.562500000000001e-05	1740.1668547709783
14760000	28.59	41.1	6789	0.0484	7.560000000000001e-05	1741.3221024592717
14770000	28.63	41.1	6793	0.0483625	7.557500000000001e-05	1742.51288189888
14780000	28.58	41.1	6798	0.04832499999999999	7.555000000000001e-05	1743.7152759114902
14790000	28.64	41.1	6803	0.0482875	7.5525e-05	1744.885521507263
14800000	28.72	41.1	6808	0.04825	7.55e-05	1746.0723044395447
14810000	28.71	41.1	6812	0.0482125	7.5475e-05	1747.2447653373083
14820000	28.72	41.1	6817	0.048175	7.545e-05	1748.431531325976
14830000	28.75	41.1	6822	0.04813749999999999	7.5425e-05	1749.5914875427882
14840000	28.76	41.1	6826	0.0481	7.54e-05	1750.807154194514
14850000	28.78	41.1	6831	0.0480625	7.5375e-05	1752.009841199716
14860000	28.9	41.1	6836	0.048025	7.535e-05	1753.1939553697905
14870000	28.97	41.1	6840	0.0479875	7.5325e-05	1754.3736702919007
14880000	28.97	41.1	6845	0.04795	7.53e-05	1755.5681793808938
14890000	29.07	41.1	6850	0.047912500000000004	7.5275e-05	1756.7515004515649
14900000	29.14	41.1	6854	0.047874999999999994	7.525e-05	1757.9388038714726
14910000	29.16	41.1	6859	0.0478375	7.5225e-05	1759.1375339190165
14920000	29.22	41.1	6864	0.0478	7.520000000000001e-05	1760.345835630099
14930000	29.2	41.1	6868	0.0477625	7.5175e-05	1761.5231569488844
14940000	29.2	41.1	6873	0.047725000000000004	7.515000000000001e-05	1762.6695725679397
14950000	29.24	41.1	6878	0.047687499999999994	7.5125e-05	1763.8532325029373
14960000	29.32	41.1	6882	0.04765	7.510000000000001e-05	1765.0417553663253
14970000	29.34	41.1	6887	0.0476125	7.5075e-05	1766.2565848271051
14980000	29.32	41.1	6892	0.047575	7.505000000000001e-05	1767.452382071813
14990000	29.36	41.1	6896	0.0475375	7.502500000000001e-05	1768.6360911011695
15000000	29.32	41.1	6901	0.047499999999999994	7.500000000000001e-05	1769.834346052011
15010000	29.33	41.1	6906	0.0474625	7.4975e-05	1771.012407986323
15020000	29.3	41.1	6910	0.047425	7.495e-05	1772.191979177793
15030000	29.26	41.1	6915	0.0473875	7.4925e-05	1773.363041627407
15040000	29.22	41.1	6920	0.04735	7.49e-05	1774.5469584306081
15050000	29.18	41.1	6924	0.04731249999999999	7.4875e-05	1775.7393976926803
15060000	29.24	41.1	6929	0.047275	7.485e-05	1776.915791062514
15070000	29.12	41.1	6934	0.047237499999999995	7.4825e-05	1778.146138926347
15080000	29.08	41.1	6938	0.0472	7.48e-05	1779.3232175747553
15090000	29.1	41.1	6943	0.0471625	7.4775e-05	1780.5078264951705
15100000	29.13	41.1	6948	0.047125	7.475e-05	1781.6745566805205
15110000	29.08	41.1	6952	0.047087500000000004	7.472500000000001e-05	1782.8646857062975
15120000	29.16	41.1	6957	0.047049999999999995	7.47e-05	1784.0878488024075
15130000	29.12	41.1	6962	0.0470125	7.467500000000001e-05	1785.2465913573901
15140000	29.14	41.1	6966	0.046975	7.465e-05	1786.4545383493105
15150000	29.17	41.1	6971	0.0469375	7.462500000000001e-05	1787.6471314549447
15160000	29.22	41.1	6975	0.046900000000000004	7.46e-05	1788.8262949387233
15170000	29.2	41.1	6980	0.046862499999999994	7.457500000000001e-05	1790.0270907918612
15180000	29.2	41.1	6985	0.046825	7.455e-05	1791.211822871367
15190000	29.19	41.1	6989	0.046787499999999996	7.452500000000001e-05	1792.4086986819902
15200000	29.18	41.1	6994	0.04675	7.45e-05	1793.629236626625
15210000	29.24	41.1	6999	0.046712500000000004	7.447500000000001e-05	1794.8094184160232
15220000	29.2	41.1	7003	0.046674999999999994	7.445000000000001e-05	1796.1210576375327
15230000	29.19	41.1	7008	0.0466375	7.4425e-05	1797.2923852483432
15240000	29.3	41.1	7012	0.046599999999999996	7.44e-05	1798.512613427639
15250000	29.36	41.1	7017	0.0465625	7.4375e-05	1799.6715782602628
15260000	29.42	41.1	7022	0.046525000000000004	7.435e-05	1800.8165615797043
15270000	29.42	41.1	7026	0.046487499999999994	7.4325e-05	1802.0244348009428
15280000	29.56	41.1	7031	0.04645	7.43e-05	1803.2046040932337
15290000	29.62	41.1	7036	0.046412499999999995	7.4275e-05	1804.411403477192
15300000	29.58	41.1	7040	0.046375	7.425e-05	1805.6956212202708
15310000	29.58	41.1	7045	0.046337500000000004	7.4225e-05	1806.9590839624404
15320000	29.59	41.1	7050	0.0463	7.42e-05	1808.1854426066081
15330000	29.63	41.1	7054	0.046262500000000005	7.4175e-05	1809.424237561226
15340000	29.57	41.1	7059	0.046224999999999995	7.415e-05	1810.6188379327457
15350000	29.62	41.1	7064	0.0461875	7.4125e-05	1811.8209373712539
15360000	29.59	41.1	7068	0.04615	7.41e-05	1813.0234166105588
15370000	29.59	41.1	7073	0.0461125	7.4075e-05	1814.1822955211003
15380000	29.59	41.1	7078	0.046075000000000005	7.405000000000001e-05	1815.3801053921381
