Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.649725914001465	0	-83.23265	28.917274	-14.370556	-161.33917	151.0	0.0	10117	10117
8.458987951278687	1	-55.387733	27.472641	-0.30344105	-120.93947	151.0	0.0	10117	20234
12.474489688873291	2	-63.22962	31.376026	-6.2489567	-167.17523	151.0	0.0	10117	30351
16.116965770721436	3	-59.36074	38.0111	20.113665	-194.02133	151.0	0.0	10117	40468
19.291264295578003	4	-68.98401	38.870773	51.550034	-155.18735	151.0	0.0	10117	50585
23.26953625679016	5	-72.279884	37.199528	27.89299	-165.2868	151.0	0.0	10117	60702
27.593082189559937	6	-65.978615	49.570858	47.26969	-243.05833	151.0	0.0	10117	70819
31.296753406524658	7	-63.301044	46.073257	60.175823	-159.84174	151.0	0.0	10117	80936
35.58182907104492	8	-70.60612	41.670017	31.175976	-146.23251	151.0	0.0	10117	91053
38.85465693473816	9	-55.961746	44.40986	54.880127	-173.3418	151.0	0.0	10117	101170
42.585272550582886	10	-47.526985	40.685787	56.367554	-181.13177	151.0	0.0	10117	111287
46.897767543792725	11	-41.39471	44.634094	68.97987	-126.65408	151.0	0.0	10117	121404
50.68600344657898	12	-28.752277	32.905777	56.50094	-106.86452	151.0	0.0	10117	131521
55.14339351654053	13	-26.592646	30.445179	48.812714	-102.22558	151.0	0.0	10117	141638
58.90635323524475	14	-26.018867	26.370996	33.478687	-82.70404	151.0	0.0	10117	151755
62.71107292175293	15	-32.232487	24.791609	32.06223	-82.253265	151.0	0.0	10117	161872
66.34295344352722	16	-37.672306	19.45991	28.653536	-101.255005	151.0	0.0	10117	171989
69.9969801902771	17	-36.118824	18.398264	7.8254795	-80.609604	151.0	0.0	10117	182106
73.82850050926208	18	-40.266796	14.368027	2.8432255	-82.06784	151.0	0.0	10117	192223
78.20635771751404	19	-40.029472	15.73824	-6.6330333	-83.94231	151.0	0.0	10117	202340
82.74196434020996	20	-32.631493	14.564913	3.2990003	-61.985935	151.0	0.0	10117	212457
86.63093447685242	21	-30.842562	17.270582	10.639176	-68.20451	151.0	0.0	10117	222574
90.57163047790527	22	-26.174156	19.374706	15.175762	-75.72967	151.0	0.0	10117	232691
94.55770611763	23	-16.893322	22.089678	28.039335	-94.97044	151.0	0.0	10117	242808
98.83867740631104	24	-12.706718	21.90292	31.158897	-69.19072	151.0	0.0	10117	252925
103.12666296958923	25	-7.023126	31.749187	71.50586	-84.502396	151.0	0.0	10117	263042
106.60699939727783	26	5.9056153	33.25011	79.59	-88.88415	151.0	0.0	10117	273159
109.99241280555725	27	-4.8771772	32.19925	70.688866	-82.41039	151.0	0.0	10117	283276
113.53238463401794	28	-2.2556424	34.033905	96.463135	-71.63026	151.0	0.0	10117	293393
117.75934100151062	29	-5.5682425	34.472847	99.99868	-77.77821	151.0	0.0	10117	303510
121.52889227867126	30	1.124099	33.60566	98.01558	-60.231277	151.0	0.0	10117	313627
125.82702231407166	31	-2.9671962	29.783474	57.116768	-82.74646	151.0	0.0	10117	323744
129.9777855873108	32	8.205111	34.347122	96.84236	-69.906654	151.0	0.0	10117	333861
134.34283661842346	33	5.6935706	36.58327	96.62981	-112.835526	151.0	0.0	10117	343978
138.13905334472656	34	9.075269	33.619675	71.872986	-75.55902	151.0	0.0	10117	354095
142.1721556186676	35	4.2176533	32.77206	58.326347	-96.85678	151.0	0.0	10117	364212
146.51078081130981	36	9.044204	32.314037	97.889404	-83.07342	151.0	0.0	10117	374329
150.6685185432434	37	4.9583263	29.16457	61.19669	-79.725494	151.0	0.0	10117	384446
155.02968168258667	38	11.753214	26.633461	76.81373	-46.00747	151.0	0.0	10117	394563
158.2453911304474	39	7.4398127	28.983932	73.320915	-97.9547	151.0	0.0	10117	404680
162.44273567199707	40	8.685246	19.77457	62.720978	-35.282944	151.0	0.0	10117	414797
166.9439926147461	41	17.138083	21.948126	67.36544	-56.157925	151.0	0.0	10117	424914
171.15995740890503	42	22.314672	19.664083	63.352493	-24.615526	151.0	0.0	10117	435031
175.26174116134644	43	31.336802	23.644283	111.69595	-36.079712	151.0	0.0	10117	445148
179.4524302482605	44	35.97226	26.386755	91.64303	-49.547318	151.0	0.0	10117	455265
183.579523563385	45	49.290314	29.457685	115.97953	-30.217564	151.0	0.0	10117	465382
187.50129771232605	46	59.331703	28.58596	130.57062	-12.5773325	151.0	0.0	10117	475499
191.7786159515381	47	62.702347	28.754507	127.814865	-50.140236	151.0	0.0	10117	485616
195.97971987724304	48	71.19489	31.420538	136.75864	-9.043441	151.0	0.0	10117	495733
200.3266909122467	49	71.52728	40.803482	146.19711	-112.16284	151.0	0.0	10117	505850
