TimeStep	MeanReturn	BestMeanReturn	Episodes	Exploration	LearningRate	Time
860000	-17.72	-17.68	769	0.22599999999999998	0.0001	53.774595618247986
870000	-17.59	-17.59	773	0.21699999999999997	0.0001	54.45201487938563
880000	-17.57	-17.55	778	0.20799999999999996	0.0001	55.117412237326306
890000	-17.52	-17.52	782	0.19899999999999995	0.0001	55.775119026501976
900000	-17.53	-17.48	787	0.18999999999999995	0.0001	56.43339687983195
910000	-17.46	-17.46	791	0.18099999999999994	0.0001	57.09172722498576
920000	-17.3	-17.3	796	0.17199999999999993	0.0001	57.75515145858129
930000	-17.2	-17.2	799	0.16299999999999992	0.0001	58.41497313578923
940000	-17.03	-17.03	803	0.15400000000000003	0.0001	59.080734463532764
950000	-16.92	-16.92	807	0.14500000000000002	0.0001	59.79161643187205
960000	-16.78	-16.78	811	0.136	0.0001	60.49916622241338
970000	-16.71	-16.71	815	0.127	0.0001	61.20471039613088
980000	-16.58	-16.58	818	0.118	0.0001	61.890524768829344
990000	-16.35	-16.35	822	0.10899999999999999	0.0001	62.575842106342314
1000000	-16.32	-16.32	825	0.1	0.0001	63.25858279466629
1010000	-16.23	-16.21	830	0.09996250000000001	0.0001	63.94882140556971
1020000	-16.04	-16.04	834	0.099925	0.0001	64.63630711237589
1030000	-15.89	-15.89	837	0.0998875	0.0001	65.32418742577235
1040000	-15.85	-15.85	841	0.09985000000000001	0.0001	65.99220927158991
1050000	-15.73	-15.73	844	0.09981250000000001	0.0001	66.66215697526931
1060000	-15.56	-15.54	847	0.099775	0.0001	67.34506477117539
1070000	-15.5	-15.45	852	0.0997375	0.0001	68.03264797528585
1080000	-15.34	-15.34	855	0.09970000000000001	0.0001	68.72325015465418
1090000	-15.31	-15.28	859	0.0996625	0.0001	69.40684677362442
1100000	-15.23	-15.17	863	0.099625	0.0001	70.0965013662974
1110000	-15.15	-15.15	867	0.09958750000000001	0.0001	70.78404513597488
1120000	-14.98	-14.98	871	0.09955	0.0001	71.4652249097824
1130000	-14.94	-14.94	875	0.0995125	0.0001	72.14145866235097
1140000	-14.76	-14.76	878	0.09947500000000001	0.0001	72.82648747762045
1150000	-14.61	-14.61	882	0.09943750000000001	0.0001	73.5133129755656
1160000	-14.53	-14.53	886	0.0994	0.0001	74.19164760510127
1170000	-14.48	-14.46	890	0.0993625	0.0001	74.85728405316671
1180000	-14.47	-14.43	894	0.09932500000000001	0.0001	75.52342888514201
1190000	-14.47	-14.43	897	0.0992875	0.0001	76.18974135716756
1200000	-14.37	-14.37	901	0.09925	0.0001	76.85413628816605
1210000	-14.17	-14.17	904	0.09921250000000001	0.0001	77.51982439756394
1220000	-14.24	-14.17	908	0.099175	0.0001	78.18500145276387
1230000	-14.22	-14.17	912	0.0991375	0.0001	78.85115370353063
1240000	-14.23	-14.17	916	0.09910000000000001	0.0001	79.53582913080851
1250000	-14.27	-14.17	920	0.09906250000000001	0.0001	80.22114949226379
1260000	-14.36	-14.17	924	0.099025	0.0001	80.90574159224828
1270000	-14.3	-14.17	927	0.0989875	0.0001	81.59701525767645
1280000	-14.11	-14.11	931	0.09895000000000001	0.0001	82.28002398014068
1290000	-13.96	-13.96	934	0.0989125	0.0001	82.96215795278549
1300000	-13.83	-13.83	937	0.098875	0.0001	83.63700498739878
1310000	-13.74	-13.72	941	0.09883750000000001	0.0001	84.30048596461614
1320000	-13.68	-13.68	945	0.0988	0.0001	84.96732902129492
1330000	-13.66	-13.66	949	0.0987625	0.0001	85.63144960800807
1340000	-13.48	-13.44	953	0.09872500000000001	0.0001	86.29358134269714
1350000	-13.41	-13.41	957	0.09868750000000001	0.0001	86.95646958351135
1360000	-13.35	-13.26	960	0.09865	0.0001	87.61904866695404
1370000	-13.11	-13.11	964	0.0986125	0.0001	88.2817901968956
1380000	-13.05	-13.05	968	0.09857500000000001	0.0001	88.94583237171173
1390000	-12.97	-12.97	972	0.0985375	0.0001	89.60725980997086
1400000	-12.93	-12.9	976	0.0985	0.0001	90.26693241993586
1410000	-12.98	-12.9	980	0.09846250000000001	0.0001	90.92934385935466
1420000	-12.93	-12.9	983	0.098425	0.0001	91.59447743097941
1430000	-12.65	-12.65	987	0.0983875	0.0001	92.27960415283839
1440000	-12.64	-12.58	990	0.09835	0.0001	92.96023095846176
1450000	-12.4	-12.4	994	0.09831250000000001	0.0001	93.63667705059052
1460000	-12.36	-12.31	998	0.098275	0.0001	94.29838184913
1470000	-12.33	-12.28	1002	0.0982375	0.0001	95.04019085963567
1480000	-12.06	-12.06	1005	0.09820000000000001	0.0001	95.70079737106958
1490000	-11.89	-11.89	1009	0.0981625	0.0001	96.36170489788056
1500000	-11.66	-11.66	1013	0.098125	0.0001	97.0238358259201
1510000	-11.59	-11.59	1017	0.09808750000000001	0.0001	97.68955156405767
1520000	-11.41	-11.41	1020	0.09805	0.0001	98.3735634247462
1530000	-11.17	-11.17	1024	0.0980125	0.0001	99.0558543364207
1540000	-11.14	-11.14	1028	0.097975	0.0001	99.73220584392547
