TimeStep	MeanReturn	BestMeanReturn	Episodes	Exploration	LearningRate	Time
8720000	17698.0	18823.0	4014	0.07105	9.070000000000001e-05	782.3317287723223
8730000	17931.0	18823.0	4017	0.0710125	9.067500000000001e-05	783.9557364503543
8740000	18097.0	18823.0	4021	0.070975	9.065000000000001e-05	785.5750149846077
8750000	17998.0	18823.0	4026	0.0709375	9.062500000000001e-05	787.218982386589
8760000	18013.0	18823.0	4030	0.0709	9.06e-05	788.8419141888619
8770000	18169.0	18823.0	4033	0.07086250000000001	9.0575e-05	790.4620742360751
8780000	18199.0	18823.0	4037	0.070825	9.055e-05	792.0736061851184
8790000	17944.0	18823.0	4042	0.0707875	9.0525e-05	793.6655625184377
8800000	17889.0	18823.0	4046	0.07075000000000001	9.05e-05	795.2717279275258
8810000	17837.0	18823.0	4050	0.0707125	9.0475e-05	796.9031430244446
8820000	17833.0	18823.0	4054	0.070675	9.045e-05	798.5593935489654
8830000	17831.0	18823.0	4058	0.0706375	9.0425e-05	800.1780713359515
8840000	17837.0	18823.0	4062	0.0706	9.04e-05	801.7724487463634
8850000	17865.0	18823.0	4067	0.0705625	9.0375e-05	803.3701428890229
8860000	17951.0	18823.0	4071	0.070525	9.035e-05	804.9420980612437
8870000	17833.0	18823.0	4076	0.07048750000000001	9.0325e-05	806.579118514061
8880000	17354.0	18823.0	4081	0.07045000000000001	9.03e-05	808.2159964084625
8890000	17175.0	18823.0	4086	0.0704125	9.0275e-05	809.8595120747884
8900000	17243.0	18823.0	4089	0.07037500000000001	9.025e-05	811.4933000485103
8910000	17375.0	18823.0	4093	0.0703375	9.022500000000001e-05	813.1285232663155
8920000	17274.0	18823.0	4097	0.0703	9.02e-05	814.7764958381653
8930000	17354.0	18823.0	4101	0.0702625	9.017500000000001e-05	816.417492544651
8940000	17430.0	18823.0	4105	0.07022500000000001	9.015000000000001e-05	818.0569066166878
8950000	17326.0	18823.0	4109	0.0701875	9.012500000000001e-05	819.6936974406242
8960000	17434.0	18823.0	4112	0.07015	9.010000000000001e-05	821.314215874672
8970000	17191.0	18823.0	4116	0.0701125	9.007500000000001e-05	822.9397759397824
8980000	16871.0	18823.0	4120	0.070075	9.005000000000001e-05	824.5642569382985
8990000	16886.0	18823.0	4124	0.0700375	9.0025e-05	826.1892534017563
9000000	16640.0	18823.0	4129	0.07	9e-05	827.8185688853264
9010000	16447.0	18823.0	4133	0.06996250000000001	8.9975e-05	829.4378357847531
9020000	16199.0	18823.0	4138	0.069925	8.995e-05	831.0588200171788
9030000	16353.0	18823.0	4142	0.0698875	8.9925e-05	832.6881031354268
9040000	16349.0	18823.0	4146	0.06985	8.99e-05	834.3110792080562
9050000	16503.0	18823.0	4150	0.0698125	8.9875e-05	835.9282395005226
9060000	16327.0	18823.0	4154	0.069775	8.985e-05	837.5451072096824
9070000	16418.0	18823.0	4158	0.06973750000000001	8.9825e-05	839.1650483886401
9080000	16350.0	18823.0	4162	0.0697	8.98e-05	840.7877539714177
9090000	16303.0	18823.0	4166	0.0696625	8.9775e-05	842.4111691991488
9100000	16384.0	18823.0	4169	0.06962499999999999	8.975e-05	844.0385469039281
9110000	16598.0	18823.0	4173	0.0695875	8.9725e-05	845.6659311095874
9120000	16788.0	18823.0	4176	0.06955	8.970000000000001e-05	847.2928203821182
9130000	16951.0	18823.0	4180	0.0695125	8.9675e-05	848.9198242704074
9140000	16987.0	18823.0	4185	0.06947500000000001	8.965000000000001e-05	850.5474067171415
9150000	17018.0	18823.0	4189	0.0694375	8.962500000000001e-05	852.1751896301905
9160000	16945.0	18823.0	4193	0.0694	8.960000000000001e-05	853.7541366537412
9170000	17059.0	18823.0	4196	0.06936250000000001	8.957500000000001e-05	855.3127447048823
9180000	17001.0	18823.0	4201	0.069325	8.955000000000001e-05	856.8622856418292
9190000	16899.0	18823.0	4205	0.0692875	8.952500000000001e-05	858.4143471916517
9200000	17003.0	18823.0	4209	0.06925	8.950000000000001e-05	859.9700280706088
9210000	16791.0	18823.0	4213	0.0692125	8.9475e-05	861.5280355970065
9220000	17039.0	18823.0	4217	0.069175	8.945e-05	863.083962337176
9230000	17209.0	18823.0	4220	0.0691375	8.9425e-05	864.6453111370405
9240000	17235.0	18823.0	4225	0.0691	8.94e-05	866.2051385482152
9250000	17525.0	18823.0	4228	0.0690625	8.9375e-05	867.7677918116252
9260000	17495.0	18823.0	4232	0.069025	8.935e-05	869.3276449243227
9270000	17628.0	18823.0	4237	0.06898750000000001	8.9325e-05	870.8873648722966
9280000	17608.0	18823.0	4241	0.06895000000000001	8.93e-05	872.4446333289146
9290000	17525.0	18823.0	4245	0.0689125	8.9275e-05	873.9980909109115
9300000	17689.0	18823.0	4248	0.068875	8.925e-05	875.5540469924609
9310000	17714.0	18823.0	4253	0.0688375	8.9225e-05	877.1147121826808
9320000	17558.0	18823.0	4257	0.0688	8.92e-05	878.6836381991704
9330000	17621.0	18823.0	4261	0.0687625	8.9175e-05	880.2535102923711
9340000	17565.0	18823.0	4265	0.06872500000000001	8.915e-05	881.8199197292328
9350000	17515.0	18823.0	4269	0.06868750000000001	8.912500000000001e-05	883.3881152192752
9360000	17590.0	18823.0	4272	0.06865	8.91e-05	884.950951842467
9370000	17475.0	18823.0	4276	0.06861249999999999	8.907500000000001e-05	886.5034785509109
9380000	17538.0	18823.0	4280	0.068575	8.905000000000001e-05	888.0556707262992
9390000	17554.0	18823.0	4284	0.0685375	8.902500000000001e-05	889.611666961511
9400000	17437.0	18823.0	4288	0.0685	8.900000000000001e-05	891.1649488846462
9410000	17281.0	18823.0	4293	0.06846250000000001	8.897500000000001e-05	892.7205750862757
9420000	17244.0	18823.0	4296	0.068425	8.895000000000001e-05	894.2739495356877
9430000	17404.0	18823.0	4300	0.0683875	8.8925e-05	895.8249523043633
9440000	17577.0	18823.0	4304	0.06835	8.89e-05	897.3690319061279
9450000	17888.0	18823.0	4307	0.0683125	8.8875e-05	898.9120722174645
9460000	17973.0	18823.0	4311	0.068275	8.885e-05	900.4661983052889
9470000	17974.0	18823.0	4315	0.0682375	8.8825e-05	902.0163071314494
9480000	17887.0	18823.0	4319	0.06820000000000001	8.88e-05	903.5702048579852
9490000	17791.0	18823.0	4323	0.0681625	8.8775e-05	905.1197695652644
9500000	17774.0	18823.0	4327	0.06812499999999999	8.875e-05	906.6728810230891
9510000	17960.0	18823.0	4331	0.0680875	8.8725e-05	908.2255481878916
9520000	18051.0	18823.0	4334	0.06805	8.87e-05	909.7757752855618
9530000	18264.0	18823.0	4338	0.0680125	8.8675e-05	911.3289204835892
9540000	18420.0	18823.0	4342	0.06797500000000001	8.865e-05	912.8803425470988
9550000	18790.0	18823.0	4345	0.0679375	8.8625e-05	914.4284234364827
9560000	18638.0	18823.0	4349	0.0679	8.86e-05	915.9786059657732
9570000	18912.0	18912.0	4352	0.0678625	8.8575e-05	917.5280154426893
9580000	19110.0	19110.0	4356	0.067825	8.855000000000001e-05	919.0795596679052
9590000	19218.0	19218.0	4360	0.0677875	8.8525e-05	920.6315017620723
9600000	19066.0	19218.0	4364	0.06775	8.850000000000001e-05	922.2472009301185
9610000	18953.0	19218.0	4368	0.06771250000000001	8.847500000000001e-05	923.8034688274066
9620000	18936.0	19218.0	4372	0.067675	8.845000000000001e-05	925.3667507370313
9630000	18663.0	19218.0	4377	0.0676375	8.842500000000001e-05	926.9241696596146
9640000	18847.0	19218.0	4380	0.0676	8.840000000000001e-05	928.4857074379921
9650000	19156.0	19218.0	4383	0.0675625	8.837500000000001e-05	930.048977569739
9660000	19267.0	19267.0	4388	0.067525	8.835e-05	931.6147496024768
9670000	19517.0	19517.0	4391	0.0674875	8.8325e-05	933.1737805048625
9680000	19479.0	19538.0	4395	0.06745	8.83e-05	934.7341620922089
9690000	19438.0	19538.0	4399	0.0674125	8.8275e-05	936.2990030765534
9700000	19476.0	19538.0	4403	0.067375	8.825e-05	937.8752376794815
9710000	19059.0	19538.0	4408	0.0673375	8.8225e-05	939.44650623401
9720000	19092.0	19538.0	4412	0.0673	8.82e-05	941.0114444931348
9730000	19058.0	19538.0	4416	0.0672625	8.8175e-05	942.5825042088826
9740000	19113.0	19538.0	4420	0.06722500000000001	8.815e-05	944.1391162792842
9750000	19005.0	19538.0	4424	0.06718750000000001	8.8125e-05	945.6908327976863
9760000	19161.0	19538.0	4428	0.06715	8.81e-05	947.2404940287272
9770000	19037.0	19538.0	4432	0.06711249999999999	8.8075e-05	948.7880807081858
9780000	18966.0	19538.0	4436	0.067075	8.805e-05	950.339251712958
9790000	18779.0	19538.0	4441	0.0670375	8.802500000000001e-05	951.8918863455455
9800000	18487.0	19538.0	4445	0.067	8.8e-05	953.4398301204045
9810000	18393.0	19538.0	4448	0.06696250000000001	8.797500000000001e-05	954.9919120629628
9820000	18191.0	19538.0	4452	0.06692500000000001	8.795000000000001e-05	956.543119752407
9830000	18134.0	19538.0	4457	0.0668875	8.792500000000001e-05	958.0943116863568
9840000	18321.0	19538.0	4460	0.06684999999999999	8.790000000000001e-05	959.6447038014729
9850000	18569.0	19538.0	4464	0.0668125	8.787500000000001e-05	961.1952121178309
9860000	18711.0	19538.0	4468	0.066775	8.785000000000001e-05	962.747145752112
9870000	18752.0	19538.0	4472	0.0667375	8.782500000000001e-05	964.2980767647425
9880000	18869.0	19538.0	4476	0.06670000000000001	8.78e-05	965.846787762642
9890000	18814.0	19538.0	4480	0.0666625	8.7775e-05	967.3985766967138
9900000	18495.0	19538.0	4483	0.066625	8.775e-05	968.949644347032
9910000	18447.0	19538.0	4488	0.0665875	8.7725e-05	970.4964362462362
9920000	18475.0	19538.0	4491	0.06655	8.77e-05	972.043803413709
9930000	18220.0	19538.0	4495	0.0665125	8.7675e-05	973.5955469449361
9940000	18188.0	19538.0	4499	0.066475	8.765e-05	975.1419616262118
9950000	18137.0	19538.0	4503	0.06643750000000001	8.7625e-05	976.6941836476326
9960000	18156.0	19538.0	4507	0.0664	8.76e-05	978.2424332817395
9970000	18126.0	19538.0	4511	0.06636249999999999	8.7575e-05	979.7968564589818
9980000	18030.0	19538.0	4515	0.066325	8.755e-05	981.3467201828956
9990000	17760.0	19538.0	4520	0.0662875	8.7525e-05	982.8985622445742
10000000	17773.0	19538.0	4524	0.06625	8.75e-05	984.4498321572939
10010000	17767.0	19538.0	4527	0.06621250000000001	8.7475e-05	986.0034820516904
10020000	17667.0	19538.0	4531	0.066175	8.745000000000001e-05	987.5549016634624
10030000	17444.0	19538.0	4536	0.0661375	8.7425e-05	989.1080012241999
10040000	17532.0	19538.0	4540	0.0661	8.740000000000001e-05	990.6599481900533
10050000	17428.0	19538.0	4544	0.0660625	8.737500000000001e-05	992.2112086653709
10060000	17636.0	19538.0	4548	0.066025	8.735000000000001e-05	993.7607483665148
10070000	17547.0	19538.0	4553	0.0659875	8.732500000000001e-05	995.3095039566358
10080000	17372.0	19538.0	4558	0.06595000000000001	8.730000000000001e-05	996.8610316475232
10090000	17084.0	19538.0	4562	0.06591250000000001	8.727500000000001e-05	998.4144387125968
10100000	17046.0	19538.0	4566	0.065875	8.725e-05	999.9650498906772
10110000	16954.0	19538.0	4571	0.0658375	8.7225e-05	1001.5177053332329
10120000	17125.0	19538.0	4574	0.0658	8.72e-05	1003.0631002982458
10130000	17296.0	19538.0	4578	0.0657625	8.7175e-05	1004.6136147499085
10140000	17313.0	19538.0	4581	0.065725	8.715e-05	1006.1614336808523
10150000	17574.0	19538.0	4585	0.06568750000000001	8.7125e-05	1007.7141664663951
10160000	17338.0	19538.0	4590	0.06565	8.71e-05	1009.2665667335192
10170000	17261.0	19538.0	4594	0.0656125	8.7075e-05	1010.8187752962112
10180000	17233.0	19538.0	4599	0.065575	8.705e-05	1012.3691815694173
10190000	17503.0	19538.0	4602	0.0655375	8.7025e-05	1013.9204419732093
10200000	17498.0	19538.0	4606	0.0655	8.7e-05	1015.4698790311813
10210000	17604.0	19538.0	4610	0.0654625	8.6975e-05	1017.0228440801303
10220000	17696.0	19538.0	4614	0.06542500000000001	8.695e-05	1018.5700149099032
10230000	17836.0	19538.0	4618	0.0653875	8.6925e-05	1020.116436012586
10240000	18003.0	19538.0	4623	0.06534999999999999	8.69e-05	1021.6707511305809
10250000	17801.0	19538.0	4628	0.0653125	8.687500000000001e-05	1023.2146310448646
10260000	17834.0	19538.0	4632	0.065275	8.685e-05	1024.7622360507646
10270000	18077.0	19538.0	4636	0.0652375	8.682500000000001e-05	1026.3107003529867
10280000	18026.0	19538.0	4640	0.06520000000000001	8.680000000000001e-05	1027.8565060456594
10290000	18153.0	19538.0	4644	0.0651625	8.677500000000001e-05	1029.4111761887868
10300000	17965.0	19538.0	4648	0.065125	8.675000000000001e-05	1030.9575706998507
10310000	18257.0	19538.0	4651	0.06508749999999999	8.672500000000001e-05	1032.5048229018846
10320000	18404.0	19538.0	4654	0.06505	8.67e-05	1034.0572814941406
10330000	18636.0	19538.0	4658	0.0650125	8.6675e-05	1035.6082579533258
10340000	18768.0	19538.0	4662	0.064975	8.665e-05	1037.1593696276348
10350000	18742.0	19538.0	4665	0.06493750000000001	8.6625e-05	1038.7121385375658
10360000	18628.0	19538.0	4669	0.0649	8.66e-05	1040.2609946409862
10370000	18327.0	19538.0	4674	0.06486249999999999	8.6575e-05	1041.812291308244
10380000	18137.0	19538.0	4677	0.064825	8.655e-05	1043.3610389033954
10390000	18269.0	19538.0	4681	0.0647875	8.6525e-05	1044.9115133802095
10400000	18027.0	19538.0	4685	0.06475	8.65e-05	1046.4643616398175
10410000	18278.0	19538.0	4689	0.0647125	8.6475e-05	1048.0223903656006
10420000	18388.0	19538.0	4693	0.06467500000000001	8.645e-05	1049.5724497993788
10430000	18296.0	19538.0	4697	0.0646375	8.6425e-05	1051.1211596767107
10440000	18100.0	19538.0	4702	0.0646	8.64e-05	1052.6716398358344
10450000	18470.0	19538.0	4705	0.0645625	8.6375e-05	1054.2224756280582
10460000	18369.0	19538.0	4708	0.064525	8.635e-05	1055.7758020202318
10470000	18479.0	19538.0	4712	0.0644875	8.6325e-05	1057.3389639576276
10480000	18410.0	19538.0	4716	0.06445000000000001	8.630000000000001e-05	1058.9169601917267
10490000	18366.0	19538.0	4721	0.0644125	8.6275e-05	1060.4926382263502
10500000	18370.0	19538.0	4725	0.064375	8.625000000000001e-05	1062.069934284687
10510000	18474.0	19538.0	4730	0.06433749999999999	8.622500000000001e-05	1063.6491219242414
10520000	18308.0	19538.0	4734	0.0643	8.620000000000001e-05	1065.2258044242858
10530000	18260.0	19538.0	4738	0.0642625	8.617500000000001e-05	1066.8021312912306
10540000	18159.0	19538.0	4743	0.064225	8.615000000000001e-05	1068.3811916987102
10550000	18355.0	19538.0	4747	0.06418750000000001	8.6125e-05	1069.9567021727562
10560000	18360.0	19538.0	4751	0.06415000000000001	8.61e-05	1071.5366088271142
10570000	18137.0	19538.0	4755	0.0641125	8.6075e-05	1073.104035405318
10580000	18133.0	19538.0	4758	0.064075	8.605e-05	1074.6606401205063
10590000	17959.0	19538.0	4763	0.0640375	8.6025e-05	1076.221053691705
10600000	17871.0	19538.0	4767	0.064	8.6e-05	1077.7808593273162
10610000	17759.0	19538.0	4771	0.0639625	8.5975e-05	1079.3353695114454
10620000	17635.0	19538.0	4775	0.06392500000000001	8.595e-05	1080.8923541029294
10630000	17507.0	19538.0	4779	0.0638875	8.5925e-05	1082.4497718135515
10640000	17530.0	19538.0	4783	0.06385	8.59e-05	1084.0032858570416
10650000	17430.0	19538.0	4787	0.0638125	8.5875e-05	1085.5484776854514
10660000	17350.0	19538.0	4790	0.063775	8.585e-05	1087.1224193255107
10670000	17565.0	19538.0	4794	0.0637375	8.582500000000001e-05	1088.7018962979316
10680000	17400.0	19538.0	4798	0.0637	8.58e-05	1090.2781791925431
10690000	17395.0	19538.0	4803	0.06366250000000001	8.577500000000001e-05	1091.8552311460178
10700000	16999.0	19538.0	4807	0.063625	8.575000000000001e-05	1093.432914443811
10710000	17109.0	19538.0	4811	0.06358749999999999	8.572500000000001e-05	1095.0216476599376
10720000	16942.0	19538.0	4814	0.06355	8.570000000000001e-05	1096.5867003599803
10730000	17228.0	19538.0	4818	0.0635125	8.567500000000001e-05	1098.158917025725
10740000	17179.0	19538.0	4823	0.063475	8.565000000000001e-05	1099.7293035586674
10750000	17256.0	19538.0	4826	0.06343750000000001	8.562500000000001e-05	1101.3006760636965
10760000	17462.0	19538.0	4830	0.0634	8.560000000000001e-05	1102.8739070892334
10770000	17394.0	19538.0	4835	0.0633625	8.5575e-05	1104.4471556345623
10780000	17436.0	19538.0	4838	0.063325	8.555e-05	1106.0157447099687
10790000	17631.0	19538.0	4842	0.0632875	8.5525e-05	1107.5874843637148
10800000	17372.0	19538.0	4846	0.06325	8.55e-05	1109.1591483513514
10810000	17116.0	19538.0	4850	0.0632125	8.5475e-05	1110.7256757775942
10820000	16968.0	19538.0	4855	0.06317500000000001	8.545e-05	1112.2971144755682
10830000	16818.0	19538.0	4859	0.0631375	8.5425e-05	1113.8563270012537
10840000	16807.0	19538.0	4863	0.0631	8.54e-05	1115.418036766847
10850000	16896.0	19538.0	4867	0.0630625	8.5375e-05	1116.9760203798612
10860000	16967.0	19538.0	4871	0.063025	8.535e-05	1118.522690931956
10870000	16846.0	19538.0	4875	0.0629875	8.5325e-05	1120.0780374089877
10880000	16924.0	19538.0	4879	0.06295	8.53e-05	1121.6716451644897
10890000	16570.0	19538.0	4884	0.0629125	8.5275e-05	1123.303980576992
10900000	16807.0	19538.0	4888	0.062875	8.525000000000001e-05	1124.8764832496643
10910000	16374.0	19538.0	4893	0.0628375	8.5225e-05	1126.4460399548213
10920000	16509.0	19538.0	4897	0.0628	8.520000000000001e-05	1128.019049143791
10930000	16553.0	19538.0	4901	0.0627625	8.517500000000001e-05	1129.5914969205855
10940000	16488.0	19538.0	4906	0.062725	8.515000000000001e-05	1131.1648860375087
10950000	16569.0	19538.0	4910	0.06268750000000001	8.512500000000001e-05	1132.7342655817667
10960000	16474.0	19538.0	4914	0.06265000000000001	8.510000000000001e-05	1134.3049426913262
10970000	16184.0	19538.0	4919	0.0626125	8.507500000000001e-05	1135.8698533535003
10980000	16366.0	19538.0	4923	0.06257499999999999	8.505000000000001e-05	1137.444249578317
10990000	16103.0	19538.0	4928	0.0625375	8.5025e-05	1139.0171837409337
11000000	16077.0	19538.0	4932	0.0625	8.5e-05	1140.5934816718102
11010000	16155.0	19538.0	4936	0.062462500000000004	8.4975e-05	1142.1688247799873
11020000	15898.0	19538.0	4941	0.062425	8.495e-05	1143.745180328687
11030000	15926.0	19538.0	4946	0.0623875	8.4925e-05	1145.3195497234663
11040000	15947.0	19538.0	4950	0.06235	8.49e-05	1146.8973588824272
11050000	16179.0	19538.0	4954	0.0623125	8.4875e-05	1148.4748008410136
11060000	16365.0	19538.0	4957	0.062275	8.485e-05	1150.0458894530932
11070000	16744.0	19538.0	4961	0.0622375	8.4825e-05	1151.6089753786723
11080000	16626.0	19538.0	4966	0.062200000000000005	8.48e-05	1153.1832849025727
11090000	16618.0	19538.0	4970	0.0621625	8.4775e-05	1154.759588754177
11100000	16760.0	19538.0	4974	0.062125	8.475e-05	1156.315568502744
11110000	16823.0	19538.0	4979	0.0620875	8.4725e-05	1157.8763199329376
11120000	17038.0	19538.0	4982	0.06205	8.47e-05	1159.4349728226662
11130000	17078.0	19538.0	4986	0.062012500000000005	8.467500000000001e-05	1160.994967341423
11140000	17082.0	19538.0	4991	0.061975	8.465e-05	1162.5496894955636
11150000	17142.0	19538.0	4995	0.0619375	8.462500000000001e-05	1164.1123280962308
11160000	17188.0	19538.0	4999	0.061900000000000004	8.46e-05	1165.6726715326308
11170000	17314.0	19538.0	5003	0.0618625	8.457500000000001e-05	1167.3944562832514
11180000	17353.0	19538.0	5006	0.061825	8.455000000000001e-05	1168.9724488814672
11190000	17147.0	19538.0	5011	0.0617875	8.452500000000001e-05	1170.5537371436756
11200000	17236.0	19538.0	5014	0.06175	8.450000000000001e-05	1172.133151058356
11210000	17468.0	19538.0	5018	0.0617125	8.447500000000001e-05	1173.7103626211485
11220000	17240.0	19538.0	5023	0.061675	8.445e-05	1175.288836065928
11230000	17478.0	19538.0	5027	0.0616375	8.4425e-05	1176.8711636940639
11240000	17484.0	19538.0	5032	0.0616	8.44e-05	1178.4554430127143
11250000	17628.0	19538.0	5035	0.061562500000000006	8.4375e-05	1180.065819601218
11260000	17672.0	19538.0	5039	0.061525	8.435e-05	1181.6840628226598
11270000	17959.0	19538.0	5044	0.0614875	8.4325e-05	1183.3027426997821
11280000	18181.0	19538.0	5047	0.06145	8.43e-05	1184.9245245218276
11290000	18235.0	19538.0	5051	0.0614125	8.4275e-05	1186.5511028289795
11300000	18256.0	19538.0	5054	0.061375000000000006	8.425e-05	1188.1734072327613
11310000	18237.0	19538.0	5058	0.0613375	8.4225e-05	1189.7997153202693
11320000	18263.0	19538.0	5062	0.0613	8.42e-05	1191.4219505349795
11330000	18452.0	19538.0	5067	0.0612625	8.4175e-05	1193.0425336082776
11340000	18670.0	19538.0	5070	0.061225	8.415e-05	1194.6591674606004
11350000	18691.0	19538.0	5074	0.0611875	8.4125e-05	1196.2778166294097
11360000	18730.0	19538.0	5078	0.06115	8.410000000000001e-05	1197.898110238711
11370000	18865.0	19538.0	5082	0.0611125	8.4075e-05	1199.5158303221067
11380000	18991.0	19538.0	5086	0.061075000000000004	8.405000000000001e-05	1201.1171760757763
11390000	19041.0	19538.0	5090	0.0610375	8.4025e-05	1202.7172453125318
11400000	19101.0	19538.0	5094	0.061	8.400000000000001e-05	1204.2837721904118
11410000	18981.0	19538.0	5099	0.060962499999999996	8.397500000000001e-05	1205.8475534598033
11420000	18812.0	19538.0	5104	0.060925	8.395000000000001e-05	1207.4079507748286
11430000	18945.0	19538.0	5108	0.060887500000000004	8.392500000000001e-05	1208.9689256151516
11440000	19210.0	19538.0	5112	0.06085	8.39e-05	1210.5359935084978
11450000	19068.0	19538.0	5116	0.0608125	8.3875e-05	1212.1451716740926
11460000	19046.0	19538.0	5120	0.060775	8.385e-05	1213.7501550674438
11470000	19267.0	19538.0	5124	0.0607375	8.3825e-05	1215.3552244345346
11480000	19278.0	19538.0	5128	0.060700000000000004	8.38e-05	1216.9582434892654
11490000	19311.0	19538.0	5132	0.0606625	8.3775e-05	1218.564827823639
11500000	19378.0	19538.0	5136	0.060625	8.375e-05	1220.1625466426215
11510000	19359.0	19538.0	5141	0.0605875	8.3725e-05	1221.7266642769177
11520000	19194.0	19538.0	5145	0.06055	8.37e-05	1223.2872547745706
11530000	19094.0	19538.0	5149	0.060512500000000004	8.3675e-05	1224.849460498492
11540000	19055.0	19538.0	5153	0.060475	8.365e-05	1226.412710046768
11550000	18790.0	19538.0	5157	0.0604375	8.3625e-05	1227.9775031685829
11560000	18632.0	19538.0	5161	0.0604	8.36e-05	1229.5414007902145
11570000	18656.0	19538.0	5166	0.0603625	8.3575e-05	1231.1032859007516
11580000	18253.0	19538.0	5170	0.060325	8.355e-05	1232.6649167100588
11590000	18133.0	19538.0	5174	0.0602875	8.352500000000001e-05	1234.226338394483
11600000	18167.0	19538.0	5178	0.060250000000000005	8.35e-05	1235.786242365837
11610000	17867.0	19538.0	5183	0.0602125	8.347500000000001e-05	1237.348952929179
11620000	17678.0	19538.0	5188	0.060175	8.345e-05	1238.9111832857132
11630000	17537.0	19538.0	5192	0.060137499999999997	8.342500000000001e-05	1240.4983383774756
11640000	17506.0	19538.0	5197	0.0601	8.340000000000001e-05	1242.1066709836325
11650000	17507.0	19538.0	5201	0.060062500000000005	8.337500000000001e-05	1243.7249799370766
11660000	17577.0	19538.0	5205	0.060025	8.335e-05	1245.3116454203923
11670000	17173.0	19538.0	5210	0.0599875	8.3325e-05	1246.9289156794548
11680000	17144.0	19538.0	5214	0.05995	8.33e-05	1248.6988944451014
11690000	17248.0	19538.0	5218	0.0599125	8.3275e-05	1250.47523885568
11700000	17247.0	19538.0	5222	0.059875	8.325e-05	1252.2604208747546
11710000	17162.0	19538.0	5226	0.0598375	8.3225e-05	1254.0115106344224
11720000	16888.0	19538.0	5230	0.0598	8.32e-05	1255.7987482190133
11730000	17188.0	19538.0	5233	0.0597625	8.3175e-05	1257.580770802498
11740000	17061.0	19538.0	5237	0.059725	8.315e-05	1259.364641269048
11750000	16986.0	19538.0	5241	0.0596875	8.3125e-05	1261.1521257360776
11760000	17093.0	19538.0	5245	0.05965	8.31e-05	1262.9375095009805
11770000	16909.0	19538.0	5249	0.059612500000000006	8.3075e-05	1264.700265053908
11780000	16962.0	19538.0	5253	0.059575	8.305e-05	1266.4082159996033
11790000	16905.0	19538.0	5258	0.0595375	8.3025e-05	1268.1584232846897
11800000	17046.0	19538.0	5262	0.0595	8.3e-05	1269.9359717726707
11810000	17128.0	19538.0	5266	0.0594625	8.2975e-05	1271.7163601915042
11820000	17209.0	19538.0	5269	0.059425000000000006	8.295000000000001e-05	1273.493499624729
11830000	17509.0	19538.0	5274	0.0593875	8.2925e-05	1275.2748831709225
11840000	17612.0	19538.0	5277	0.05935	8.290000000000001e-05	1277.0567803780239
11850000	17678.0	19538.0	5281	0.0593125	8.2875e-05	1278.8351076404253
11860000	17984.0	19538.0	5285	0.059275	8.285000000000001e-05	1280.6041927655538
11870000	18105.0	19538.0	5289	0.0592375	8.282500000000001e-05	1282.3927210728327
11880000	18240.0	19538.0	5293	0.0592	8.280000000000001e-05	1284.1783745567004
11890000	18366.0	19538.0	5297	0.0591625	8.2775e-05	1285.9668333848317
11900000	18473.0	19538.0	5301	0.059125000000000004	8.275e-05	1287.7524273435274
11910000	18701.0	19538.0	5305	0.0590875	8.2725e-05	1289.5370455463728
11920000	18907.0	19538.0	5309	0.05905	8.27e-05	1291.324820649624
11930000	18892.0	19538.0	5313	0.059012499999999996	8.2675e-05	1293.1118797461193
11940000	18660.0	19538.0	5318	0.058975	8.265e-05	1294.8997610608737
11950000	18642.0	19538.0	5322	0.058937500000000004	8.2625e-05	1296.6831823905309
11960000	18448.0	19538.0	5327	0.0589	8.26e-05	1298.4648395895958
11970000	18625.0	19538.0	5330	0.0588625	8.2575e-05	1300.2460290114084
11980000	18582.0	19538.0	5334	0.058825	8.255e-05	1302.0256463209787
11990000	18659.0	19538.0	5338	0.0587875	8.2525e-05	1303.8073289752006
12000000	18749.0	19538.0	5342	0.058750000000000004	8.25e-05	1305.5903170744577
12010000	18817.0	19538.0	5346	0.0587125	8.247500000000001e-05	1307.3697707653046
12020000	18926.0	19538.0	5350	0.058675	8.245e-05	1309.1531339724859
12030000	19062.0	19538.0	5354	0.0586375	8.242500000000001e-05	1310.939278169473
12040000	19257.0	19538.0	5357	0.0586	8.24e-05	1312.7226114273071
12050000	19375.0	19538.0	5361	0.0585625	8.237500000000001e-05	1314.5045376618702
12060000	19598.0	19598.0	5365	0.058525	8.235000000000001e-05	1316.2518498539926
12070000	19482.0	19602.0	5369	0.0584875	8.232500000000001e-05	1317.9754939039549
12080000	19408.0	19602.0	5373	0.05845	8.230000000000001e-05	1319.7565685908
12090000	19588.0	19602.0	5376	0.0584125	8.227500000000001e-05	1321.5385573983192
12100000	19552.0	19628.0	5380	0.058374999999999996	8.225000000000001e-05	1323.3164715687433
12110000	19430.0	19628.0	5384	0.0583375	8.2225e-05	1325.0962387363115
12120000	19558.0	19628.0	5387	0.058300000000000005	8.22e-05	1326.8754711906115
12130000	19784.0	19784.0	5391	0.0582625	8.2175e-05	1328.6269609967867
12140000	19998.0	19998.0	5394	0.058225	8.215e-05	1330.3761435190836
12150000	19976.0	20037.0	5398	0.058187499999999996	8.2125e-05	1332.1212192575138
12160000	20003.0	20111.0	5402	0.05815	8.21e-05	1333.903543929259
12170000	19955.0	20111.0	5406	0.058112500000000004	8.2075e-05	1335.604855855306
