Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
20.53342080116272	0	7.3553596	3.0105062	29.0	4.0	7.355359765051395	3.0105060621360566	5009	5009
49.84273362159729	1	4.3600698	0.6656939	7.0	3.0	4.360069747166522	0.6656939103162256	5001	10010
73.97171592712402	2	4.898139	0.7494082	8.0	3.0	4.898139079333986	0.7494081662604954	5001	15011
102.44057321548462	3	7.3681884	1.0975624	11.0	4.0	7.368188512518409	1.097562483331355	5003	20014
127.42040228843689	4	16.131832	3.0152853	27.0	10.0	16.131832797427652	3.0152852058080413	5017	25031
150.2013804912567	5	36.955883	11.097076	76.0	19.0	36.955882352941174	11.097076752764549	5026	30057
175.47658681869507	6	18.35531	3.8251793	34.0	10.0	18.355311355311354	3.825179159075894	5011	35068
201.0861096382141	7	14.039216	2.9197729	26.0	8.0	14.03921568627451	2.9197727264648052	5012	40080
229.02626633644104	8	13.566396	3.3481877	28.0	7.0	13.566395663956639	3.348187758102021	5006	45086
251.97365880012512	9	16.68	5.7807956	48.0	8.0	16.68	5.780795792968299	5004	50090
284.59939789772034	10	22.818182	8.662544	63.0	9.0	22.818181818181817	8.662544050190313	5020	55110
318.6073999404907	11	27.794445	11.465745	74.0	9.0	27.794444444444444	11.465744741146812	5003	60113
340.91324162483215	12	20.536884	9.283042	82.0	8.0	20.53688524590164	9.283042011476168	5011	65124
365.04684352874756	13	17.73145	6.4242225	62.0	9.0	17.731448763250885	6.424222631337281	5018	70142
388.3432066440582	14	18.533333	6.705774	59.0	9.0	18.533333333333335	6.705774184045225	5004	75146
415.83888387680054	15	23.64151	10.730127	82.0	8.0	23.641509433962263	10.73012746697159	5012	80158
440.11256170272827	16	34.916668	13.929136	107.0	10.0	34.916666666666664	13.929136130188883	5028	85186
464.10122418403625	17	38.806202	14.355442	95.0	15.0	38.8062015503876	14.355442216479966	5006	90192
494.21879482269287	18	27.075676	11.209296	108.0	10.0	27.075675675675676	11.209296465263336	5009	95201
519.287609577179	19	22.674208	5.981322	42.0	11.0	22.67420814479638	5.981321978313779	5011	100212
543.6034941673279	20	23.753555	6.03512	45.0	11.0	23.753554502369667	6.035120292005174	5012	105224
566.2650933265686	21	28.913296	7.9141707	46.0	15.0	28.91329479768786	7.914170879188914	5002	110226
589.8554799556732	22	43.53913	10.145282	78.0	16.0	43.53913043478261	10.145281153257358	5007	115233
612.7221300601959	23	78.671875	26.412033	195.0	42.0	78.671875	26.412032465987448	5035	120268
636.5910737514496	24	134.71794	87.95684	475.0	44.0	134.71794871794873	87.95685093590762	5254	125522
660.8659372329712	25	87.534485	20.703337	143.0	53.0	87.53448275862068	20.70333599409007	5077	130599
684.9143850803375	26	81.548386	19.139284	136.0	40.0	81.54838709677419	19.13928355027685	5056	135655
714.8451242446899	27	101.28	23.394905	147.0	39.0	101.28	23.394905428319216	5064	140719
739.8703911304474	28	119.65116	49.56362	245.0	35.0	119.65116279069767	49.56362306375571	5145	145864
760.7319865226746	29	99.38461	83.15629	569.0	28.0	99.38461538461539	83.15628332015146	5168	151032
784.5485851764679	30	62.55	34.553547	205.0	11.0	62.55	34.55354540419839	5004	156036
815.8710684776306	31	66.552635	29.462912	154.0	25.0	66.55263157894737	29.46290921464786	5058	161094
835.0352160930634	32	61.451218	28.739855	156.0	25.0	61.451219512195124	28.739856084905558	5039	166133
862.2955856323242	33	55.7	28.804493	208.0	24.0	55.7	28.80449424810109	5013	171146
892.2232091426849	34	66.01316	34.72012	172.0	25.0	66.01315789473684	34.720119080657966	5017	176163
916.6676909923553	35	77.49231	40.104527	193.0	25.0	77.49230769230769	40.10452615044191	5037	181200
944.1592237949371	36	104.5102	54.384544	226.0	38.0	104.51020408163265	54.3845425401859	5121	186321
969.2760469913483	37	251.0	94.76708	469.0	100.0	251.0	94.76708289274288	5020	191341
1000.4059007167816	38	836.1429	216.53401	1000.0	401.0	836.1428571428571	216.53401486102996	5853	197194
1029.0703661441803	39	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	203194
1050.9700396060944	40	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	209194
1073.2658722400665	41	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	215194
1101.6511235237122	42	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	221194
1123.0760262012482	43	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	227194
1149.37509226799	44	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	233194
1171.564335823059	45	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	239194
1195.876116991043	46	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	245194
1223.1268892288208	47	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	251194
1250.6802871227264	48	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	257194
1271.9205009937286	49	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	263194
1293.516651391983	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	269194
1324.8194818496704	51	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	275194
1350.2486340999603	52	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	281194
1374.63556599617	53	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	287194
1396.2886033058167	54	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	293194
1418.0564608573914	55	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	299194
1441.8228604793549	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	305194
1469.939677476883	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	311194
1493.067580461502	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	317194
1514.370949268341	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	323194
1537.779053926468	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	329194
1561.4804363250732	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	335194
1589.6133008003235	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	341194
1612.0502145290375	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	347194
1637.9066333770752	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	353194
1661.657288312912	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	359194
1683.0531075000763	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	365194
1702.5807297229767	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	371194
1723.9550104141235	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	377194
1745.7037513256073	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	383194
1768.3504343032837	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	389194
1793.4646127223969	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	395194
1816.3326370716095	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	401194
1841.3209941387177	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	407194
1867.5662496089935	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	413194
1896.4026131629944	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	419194
1919.128125667572	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	425194
1942.9652020931244	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	431194
1966.2461516857147	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	437194
1989.6821110248566	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	443194
2011.8377239704132	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	449194
2032.7238476276398	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	455194
2055.1513290405273	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	461194
2070.6302149295807	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	467194
2085.614194393158	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	473194
2101.8952226638794	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	479194
2117.75274515152	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	485194
2130.8551824092865	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	491194
2145.2265815734863	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	497194
2158.798323392868	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	503194
2171.4554448127747	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	509194
2186.27832531929	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	515194
2197.5505492687225	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	521194
2212.9466121196747	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	527194
2225.513317346573	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	533194
2235.3991661071777	95	992.1667	17.515867	1000.0	953.0	992.1666666666666	17.515865823748353	5953	539147
2251.4931688308716	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	545147
2269.127301454544	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	551147
2276.346219778061	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	557147
2284.188884973526	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	563147
