Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
42.20915675163269	0	-192.06026	38.22601	-65.75706	-325.34857	151.0	0.0	30049	30049
90.38614535331726	1	-144.91072	31.246891	-78.78764	-245.58078	151.0	0.0	30049	60098
140.64027667045593	2	-127.94645	36.252243	-26.033047	-241.3316	151.0	0.0	30049	90147
205.51790189743042	3	-119.94182	37.01473	-6.313363	-216.7915	151.0	0.0	30049	120196
264.76165294647217	4	-101.786194	31.420216	-25.858686	-203.8797	151.0	0.0	30049	150245
327.5096073150635	5	-92.87139	31.739922	9.48352	-201.75691	151.0	0.0	30049	180294
392.0857787132263	6	-92.20264	28.08327	-10.876391	-180.40701	151.0	0.0	30049	210343
460.39939522743225	7	-85.1737	25.780657	-26.878712	-177.68219	151.0	0.0	30049	240392
514.949946641922	8	-79.48574	24.273033	-13.280966	-154.60364	151.0	0.0	30049	270441
567.7038986682892	9	-75.7678	21.34205	-5.905408	-127.95512	151.0	0.0	30049	300490
628.5266189575195	10	-69.09801	21.799963	-9.461218	-145.97961	151.0	0.0	30049	330539
686.799720287323	11	-64.561134	22.995024	30.995811	-129.7926	151.0	0.0	30049	360588
748.5650935173035	12	-62.63144	22.551178	13.173569	-134.76385	151.0	0.0	30049	390637
814.255973815918	13	-53.361446	19.232895	-0.60568047	-102.64299	151.0	0.0	30049	420686
879.5840866565704	14	-46.47444	24.074297	30.267296	-116.43271	151.0	0.0	30049	450735
943.0528202056885	15	-41.84583	25.103004	35.715614	-116.096825	151.0	0.0	30049	480784
1004.6559381484985	16	-36.827385	24.461016	38.749153	-125.61905	151.0	0.0	30049	510833
1064.6642820835114	17	-35.79249	26.652027	36.844837	-129.85425	151.0	0.0	30049	540882
1126.418494462967	18	-33.37109	27.337738	60.720238	-144.77829	151.0	0.0	30049	570931
1184.3991577625275	19	-32.636536	30.607546	33.27897	-141.95235	151.0	0.0	30049	600980
1242.9910612106323	20	-24.382082	30.403599	62.447567	-123.058	151.0	0.0	30049	631029
1303.4459609985352	21	-22.639977	36.598682	76.8767	-145.25163	151.0	0.0	30049	661078
1360.7411210536957	22	-22.211458	32.40201	41.62224	-130.38846	151.0	0.0	30049	691127
1421.964200258255	23	-19.711782	31.521544	54.906483	-111.111664	151.0	0.0	30049	721176
1480.3503580093384	24	-23.279142	31.120901	67.029495	-147.52356	151.0	0.0	30049	751225
1539.878264427185	25	-16.038473	32.93657	91.49461	-123.814804	151.0	0.0	30049	781274
1600.8584234714508	26	-12.245799	27.13267	61.83487	-86.570816	151.0	0.0	30049	811323
1664.4518151283264	27	-9.060174	28.273474	64.19992	-114.32985	151.0	0.0	30049	841372
1732.634575843811	28	-6.9419446	30.211458	69.57303	-96.86847	151.0	0.0	30049	871421
1791.265252828598	29	-4.3154655	29.353458	112.999435	-122.42772	151.0	0.0	30049	901470
