Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
58.46335411071777	0	-84.38169	32.121113	-8.996571	-208.20135	151.0	0.0	30049	30049
114.64482235908508	1	-45.164593	21.077223	21.11367	-104.15404	151.0	0.0	30049	60098
175.90399885177612	2	-43.85407	22.572735	43.07819	-122.631424	151.0	0.0	30049	90147
234.49749493598938	3	-31.318752	21.012398	58.09756	-90.30445	151.0	0.0	30049	120196
297.07491278648376	4	-17.846914	18.377718	38.23548	-62.60064	151.0	0.0	30049	150245
359.7409315109253	5	27.945486	27.746857	114.71343	-40.160526	151.0	0.0	30049	180294
423.55535364151	6	29.927813	23.03763	95.73572	-34.433586	151.0	0.0	30049	210343
484.09323263168335	7	37.958523	23.253895	135.56693	-45.29275	151.0	0.0	30049	240392
537.707465171814	8	52.89898	25.6781	135.86258	-47.565666	151.0	0.0	30049	270441
598.6930186748505	9	58.50218	29.126036	137.18341	-43.850334	151.0	0.0	30049	300490
671.3473117351532	10	63.11274	26.192911	122.778076	-18.350544	151.0	0.0	30049	330539
734.4721810817719	11	58.42018	21.11271	127.191635	-11.586132	151.0	0.0	30049	360588
804.8384993076324	12	70.288	22.450083	127.82697	6.9185715	151.0	0.0	30049	390637
871.090528011322	13	73.20758	22.935781	166.35678	28.634678	151.0	0.0	30049	420686
936.1335618495941	14	88.49034	25.752024	168.0974	42.53861	151.0	0.0	30049	450735
1003.863555431366	15	103.8018	31.3025	187.6636	25.146145	151.0	0.0	30049	480784
1067.8810873031616	16	98.815544	32.504807	215.19354	6.852706	151.0	0.0	30049	510833
1130.7657833099365	17	86.30158	27.135054	169.97314	32.265015	151.0	0.0	30049	540882
1193.8136763572693	18	117.81092	29.013592	207.71973	46.59324	151.0	0.0	30049	570931
1258.131692647934	19	131.84184	32.82066	221.47842	29.583044	151.0	0.0	30049	600980
1320.4691107273102	20	123.266624	29.998981	233.53214	0.5659871	151.0	0.0	30049	631029
1386.5138218402863	21	117.314255	26.365868	215.26929	42.274574	151.0	0.0	30049	661078
1451.414398908615	22	126.659096	26.985407	214.85768	56.00619	151.0	0.0	30049	691127
1516.2739462852478	23	155.42686	25.569092	231.60031	57.986504	151.0	0.0	30049	721176
1582.217082977295	24	176.60384	28.08295	259.57474	94.01477	151.0	0.0	30049	751225
1645.5493564605713	25	181.54152	30.73514	276.94006	96.86512	151.0	0.0	30049	781274
