TimeStep	MeanReturn	BestMeanReturn	Episodes	Exploration	LearningRate	Time
8790000	4835.0	5627.5	12099	0.0707875	9.0525e-05	661.375664405028
8800000	4891.5	5627.5	12107	0.07075000000000001	9.05e-05	662.0734786669414
8810000	4985.5	5627.5	12115	0.0707125	9.0475e-05	662.7828053514163
8820000	5149.5	5627.5	12123	0.070675	9.045e-05	663.4755570530891
8830000	5248.5	5627.5	12131	0.0706375	9.0425e-05	664.1552987416585
8840000	5315.5	5627.5	12140	0.0706	9.04e-05	664.8343520760536
8850000	5385.5	5627.5	12147	0.0705625	9.0375e-05	665.4757097283999
8860000	5377.0	5627.5	12157	0.070525	9.035e-05	666.1159638444583
8870000	5465.5	5627.5	12165	0.07048750000000001	9.0325e-05	666.759539937973
8880000	5426.5	5627.5	12175	0.07045000000000001	9.03e-05	667.4029482404391
8890000	5250.0	5627.5	12186	0.0704125	9.0275e-05	668.0459909280141
8900000	5117.0	5627.5	12197	0.07037500000000001	9.025e-05	668.7027858972549
8910000	5038.5	5627.5	12205	0.0703375	9.022500000000001e-05	669.3656380613645
8920000	4754.5	5627.5	12217	0.0703	9.02e-05	670.0236469944318
8930000	4615.0	5627.5	12226	0.0702625	9.017500000000001e-05	670.6935540994008
8940000	4439.0	5627.5	12235	0.07022500000000001	9.015000000000001e-05	671.3496768395106
8950000	4406.5	5627.5	12244	0.0701875	9.012500000000001e-05	671.9925228516261
8960000	4225.0	5627.5	12254	0.07015	9.010000000000001e-05	672.6354854901632
8970000	4261.0	5627.5	12263	0.0701125	9.007500000000001e-05	673.2769506255786
8980000	4224.0	5627.5	12272	0.070075	9.005000000000001e-05	673.9243684252103
8990000	4287.5	5627.5	12283	0.0700375	9.0025e-05	674.5938505450885
9000000	4361.0	5627.5	12290	0.07	9e-05	675.2357542673747
9010000	4472.0	5627.5	12300	0.06996250000000001	8.9975e-05	675.8799827694893
9020000	4445.0	5627.5	12309	0.069925	8.995e-05	676.5210768183073
9030000	4663.0	5627.5	12318	0.0698875	8.9925e-05	677.163937954108
9040000	4625.5	5627.5	12327	0.06985	8.99e-05	677.8056254943211
9050000	4832.0	5627.5	12334	0.0698125	8.9875e-05	678.4474148154259
9060000	4831.0	5627.5	12342	0.069775	8.985e-05	679.0899146437645
9070000	5021.5	5627.5	12350	0.06973750000000001	8.9825e-05	679.7432862957319
9080000	5084.0	5627.5	12358	0.0697	8.98e-05	680.3972487489383
9090000	5075.5	5627.5	12369	0.0696625	8.9775e-05	681.0399589737257
9100000	5019.5	5627.5	12378	0.06962499999999999	8.975e-05	681.6902944167455
9110000	4973.0	5627.5	12386	0.0695875	8.9725e-05	682.3507463296254
9120000	5012.0	5627.5	12397	0.06955	8.970000000000001e-05	683.0353822112083
9130000	4958.5	5627.5	12406	0.0695125	8.9675e-05	683.711833568414
9140000	5075.5	5627.5	12415	0.06947500000000001	8.965000000000001e-05	684.3686142166456
9150000	4978.5	5627.5	12425	0.0694375	8.962500000000001e-05	685.0320745189985
9160000	4866.5	5627.5	12434	0.0694	8.960000000000001e-05	685.6922610521317
9170000	4705.5	5627.5	12444	0.06936250000000001	8.957500000000001e-05	686.3566210150718
9180000	4553.0	5627.5	12453	0.069325	8.955000000000001e-05	687.0228008151055
9190000	4733.0	5627.5	12461	0.0692875	8.952500000000001e-05	687.6827736139297
9200000	4938.0	5627.5	12468	0.06925	8.950000000000001e-05	688.3518853267034
9210000	4986.0	5627.5	12476	0.0692125	8.9475e-05	689.032469300429
9220000	4945.5	5627.5	12485	0.069175	8.945e-05	689.7304454644521
9230000	5058.0	5627.5	12494	0.0691375	8.9425e-05	690.395553167661
9240000	5179.0	5627.5	12503	0.0691	8.94e-05	691.0562734087308
9250000	5203.0	5627.5	12510	0.0690625	8.9375e-05	691.7274267156919
9260000	5393.5	5627.5	12517	0.069025	8.935e-05	692.422232556343
9270000	5663.0	5663.0	12525	0.06898750000000001	8.9325e-05	693.101598727703
9280000	5824.5	5835.5	12533	0.06895000000000001	8.93e-05	693.7796115001042
9290000	6004.0	6004.0	12541	0.0689125	8.9275e-05	694.460826031367
9300000	5990.0	6031.0	12550	0.068875	8.925e-05	695.1329651594162
9310000	5884.0	6082.5	12559	0.0688375	8.9225e-05	695.7950218399366
9320000	5798.5	6082.5	12568	0.0688	8.92e-05	696.439427725474
9330000	5925.0	6082.5	12575	0.0687625	8.9175e-05	697.0831415375073
9340000	6008.5	6082.5	12584	0.06872500000000001	8.915e-05	697.7307881832123
9350000	6080.5	6082.5	12592	0.06868750000000001	8.912500000000001e-05	698.3746700843175
9360000	5974.0	6082.5	12600	0.06865	8.91e-05	699.0339092413584
9370000	5877.0	6082.5	12610	0.06861249999999999	8.907500000000001e-05	699.6953570286433
9380000	5708.0	6082.5	12618	0.068575	8.905000000000001e-05	700.3550749778748
9390000	5518.0	6082.5	12628	0.0685375	8.902500000000001e-05	701.0095821976662
9400000	5568.0	6082.5	12635	0.0685	8.900000000000001e-05	701.6549797813097
9410000	5446.0	6082.5	12644	0.06846250000000001	8.897500000000001e-05	702.3010017315547
9420000	5531.5	6082.5	12653	0.068425	8.895000000000001e-05	702.9658212224642
9430000	5567.0	6082.5	12661	0.0683875	8.8925e-05	703.6235766768456
9440000	5363.5	6082.5	12671	0.06835	8.89e-05	704.2840636253356
9450000	5246.5	6082.5	12681	0.0683125	8.8875e-05	704.9466124296189
9460000	5176.0	6082.5	12690	0.068275	8.885e-05	705.6168965856234
9470000	5277.0	6082.5	12698	0.0682375	8.8825e-05	706.2812925974528
9480000	5308.5	6082.5	12708	0.06820000000000001	8.88e-05	706.9373523235321
9490000	5192.0	6082.5	12717	0.0681625	8.8775e-05	707.5871781388919
9500000	5351.0	6082.5	12726	0.06812499999999999	8.875e-05	708.2456160147984
9510000	5175.0	6082.5	12735	0.0680875	8.8725e-05	708.9093111713727
9520000	5089.5	6082.5	12745	0.06805	8.87e-05	709.5798986792564
9530000	4929.0	6082.5	12755	0.0680125	8.8675e-05	710.2455143173536
9540000	4895.0	6082.5	12764	0.06797500000000001	8.865e-05	710.9130284984907
9550000	4907.5	6082.5	12773	0.0679375	8.8625e-05	711.5750165144602
9560000	5014.5	6082.5	12781	0.0679	8.86e-05	712.2185404221217
9570000	5038.5	6082.5	12789	0.0678625	8.8575e-05	712.862865960598
9580000	4952.0	6082.5	12798	0.067825	8.855000000000001e-05	713.5046575307846
9590000	4933.0	6082.5	12807	0.0677875	8.8525e-05	714.159679877758
9600000	4998.5	6082.5	12816	0.06775	8.850000000000001e-05	714.8186866561572
9610000	5114.0	6082.5	12823	0.06771250000000001	8.847500000000001e-05	715.4629184802374
9620000	4939.5	6082.5	12832	0.067675	8.845000000000001e-05	716.1060817837715
9630000	5108.5	6082.5	12840	0.0676375	8.842500000000001e-05	716.7501882195472
9640000	5336.5	6082.5	12848	0.0676	8.840000000000001e-05	717.3937601208687
9650000	5359.5	6082.5	12857	0.0675625	8.837500000000001e-05	718.036551407973
9660000	5634.5	6082.5	12863	0.067525	8.835e-05	718.6801223198573
9670000	5850.5	6082.5	12871	0.0674875	8.8325e-05	719.3272870381674
9680000	5913.0	6082.5	12878	0.06745	8.83e-05	719.9908604979515
9690000	6020.5	6082.5	12886	0.0674125	8.8275e-05	720.6527227918307
9700000	5961.0	6082.5	12895	0.067375	8.825e-05	721.3403401215871
9710000	6042.5	6090.0	12905	0.0673375	8.8225e-05	722.0212576985359
9720000	6170.5	6170.5	12912	0.0673	8.82e-05	722.6859374841055
9730000	6098.5	6170.5	12920	0.0672625	8.8175e-05	723.3467980702718
9740000	6146.5	6207.5	12929	0.06722500000000001	8.815e-05	724.0059686422348
9750000	6226.0	6233.0	12936	0.06718750000000001	8.8125e-05	724.668694404761
9760000	6258.0	6293.0	12944	0.06715	8.81e-05	725.3391215165456
9770000	6184.0	6293.0	12953	0.06711249999999999	8.8075e-05	725.9990994930267
9780000	6021.5	6293.0	12962	0.067075	8.805e-05	726.6570733865102
9790000	5879.5	6293.0	12970	0.0670375	8.802500000000001e-05	727.319271337986
9800000	5927.5	6293.0	12977	0.067	8.8e-05	727.9797631223996
9810000	5914.0	6293.0	12985	0.06696250000000001	8.797500000000001e-05	728.6449640313784
9820000	5751.5	6293.0	12996	0.06692500000000001	8.795000000000001e-05	729.3180338144302
9830000	5746.0	6293.0	13005	0.0668875	8.792500000000001e-05	730.0227036118507
9840000	5646.0	6293.0	13014	0.06684999999999999	8.790000000000001e-05	730.7201104283333
9850000	5450.5	6293.0	13023	0.0668125	8.787500000000001e-05	731.3884796222051
9860000	5582.0	6293.0	13031	0.066775	8.785000000000001e-05	732.0729940652848
9870000	5447.0	6293.0	13040	0.0667375	8.782500000000001e-05	732.7581358591716
9880000	5473.0	6293.0	13047	0.06670000000000001	8.78e-05	733.4416660229365
9890000	5644.0	6293.0	13055	0.0666625	8.7775e-05	734.1267350077629
9900000	5617.5	6293.0	13064	0.066625	8.775e-05	734.8110856056213
9910000	5537.0	6293.0	13072	0.0665875	8.7725e-05	735.4952770471573
9920000	5286.5	6293.0	13081	0.06655	8.77e-05	736.1822843591373
9930000	5293.0	6293.0	13090	0.0665125	8.7675e-05	736.8646993637085
9940000	5479.0	6293.0	13099	0.066475	8.765e-05	737.5520946542422
9950000	5569.5	6293.0	13106	0.06643750000000001	8.7625e-05	738.2174647092819
9960000	5653.0	6293.0	13114	0.0664	8.76e-05	738.8856205741564
9970000	5684.5	6293.0	13123	0.06636249999999999	8.7575e-05	739.5540150761605
9980000	5781.0	6293.0	13130	0.066325	8.755e-05	740.2076130390167
9990000	5848.0	6293.0	13139	0.0662875	8.7525e-05	740.8536726077398
10000000	5648.0	6293.0	13148	0.06625	8.75e-05	741.502377820015
10010000	5713.0	6293.0	13156	0.06621250000000001	8.7475e-05	742.1521423300107
10020000	5742.0	6293.0	13164	0.066175	8.745000000000001e-05	742.8007265249888
10030000	5691.5	6293.0	13173	0.0661375	8.7425e-05	743.4580782175065
10040000	5755.5	6293.0	13182	0.0661	8.740000000000001e-05	744.102125120163
10050000	5818.5	6293.0	13191	0.0660625	8.737500000000001e-05	744.745693953832
10060000	5676.5	6293.0	13202	0.066025	8.735000000000001e-05	745.3886056462924
10070000	5587.5	6293.0	13210	0.0659875	8.732500000000001e-05	746.0305218815804
10080000	5523.0	6293.0	13220	0.06595000000000001	8.730000000000001e-05	746.6725866874059
10090000	5430.0	6293.0	13228	0.06591250000000001	8.727500000000001e-05	747.3170632441838
10100000	5370.5	6293.0	13237	0.065875	8.725e-05	747.9608896096547
10110000	5406.0	6293.0	13245	0.0658375	8.7225e-05	748.6035330414772
10120000	5383.5	6293.0	13254	0.0658	8.72e-05	749.2459587017695
10130000	5313.0	6293.0	13263	0.0657625	8.7175e-05	749.889296845595
10140000	5368.5	6293.0	13271	0.065725	8.715e-05	750.5386222283046
10150000	5434.0	6293.0	13280	0.06568750000000001	8.7125e-05	751.2003141442934
10160000	5335.0	6293.0	13289	0.06565	8.71e-05	751.8773092031479
10170000	5424.0	6293.0	13298	0.0656125	8.7075e-05	752.5334861119588
10180000	5607.5	6293.0	13306	0.065575	8.705e-05	753.2006923874219
10190000	5541.0	6293.0	13315	0.0655375	8.7025e-05	753.8744003057479
10200000	5516.0	6293.0	13324	0.0655	8.7e-05	754.5340342084567
10210000	5397.0	6293.0	13333	0.0654625	8.6975e-05	755.197488574187
10220000	5475.5	6293.0	13341	0.06542500000000001	8.695e-05	755.8711602369945
10230000	5653.0	6293.0	13349	0.0653875	8.6925e-05	756.5255470911662
10240000	5880.0	6293.0	13356	0.06534999999999999	8.69e-05	757.2175953348477
10250000	6033.5	6293.0	13363	0.0653125	8.687500000000001e-05	757.9148195385933
10260000	6113.0	6293.0	13371	0.065275	8.685e-05	758.605687256654
10270000	6096.0	6293.0	13380	0.0652375	8.682500000000001e-05	759.3113080104192
10280000	6200.0	6293.0	13388	0.06520000000000001	8.680000000000001e-05	759.9741921385129
10290000	6071.5	6293.0	13398	0.0651625	8.677500000000001e-05	760.631600522995
10300000	6006.0	6293.0	13407	0.065125	8.675000000000001e-05	761.2887073874474
10310000	6092.5	6293.0	13415	0.06508749999999999	8.672500000000001e-05	761.9463492870331
10320000	6168.0	6293.0	13423	0.06505	8.67e-05	762.6043741464615
10330000	6206.5	6293.0	13432	0.0650125	8.6675e-05	763.2704796592394
10340000	6091.5	6293.0	13440	0.064975	8.665e-05	763.934947570165
10350000	6017.5	6293.0	13448	0.06493750000000001	8.6625e-05	764.5767017324765
10360000	5861.0	6293.0	13456	0.0649	8.66e-05	765.2178483366966
10370000	5730.0	6293.0	13465	0.06486249999999999	8.6575e-05	765.8620101610819
10380000	5609.5	6293.0	13474	0.064825	8.655e-05	766.5195475260417
10390000	5454.5	6293.0	13483	0.0647875	8.6525e-05	767.1882633010547
10400000	5674.0	6293.0	13491	0.06475	8.65e-05	767.8445493777593
10410000	5847.5	6293.0	13499	0.0647125	8.6475e-05	768.5041654864947
10420000	5951.5	6293.0	13506	0.06467500000000001	8.645e-05	769.1647633910179
10430000	6016.0	6293.0	13514	0.0646375	8.6425e-05	769.8264981508255
10440000	6031.0	6293.0	13522	0.0646	8.64e-05	770.4873429576556
10450000	6020.0	6293.0	13531	0.0645625	8.6375e-05	771.1533519268036
10460000	6139.5	6293.0	13539	0.064525	8.635e-05	771.8128973205884
10470000	5976.0	6293.0	13548	0.0644875	8.6325e-05	772.472395157814
10480000	5757.0	6293.0	13559	0.06445000000000001	8.630000000000001e-05	773.131248943011
10490000	5865.5	6293.0	13567	0.0644125	8.6275e-05	773.7896315892538
10500000	5881.0	6293.0	13576	0.064375	8.625000000000001e-05	774.4383876721064
10510000	6066.5	6293.0	13584	0.06433749999999999	8.622500000000001e-05	775.0782143076261
10520000	5964.5	6293.0	13592	0.0643	8.620000000000001e-05	775.7227123936017
10530000	5815.0	6293.0	13601	0.0642625	8.617500000000001e-05	776.3658491810163
10540000	5680.0	6293.0	13610	0.064225	8.615000000000001e-05	777.0112489501636
10550000	5528.5	6293.0	13620	0.06418750000000001	8.6125e-05	777.6534463763237
10560000	5487.5	6293.0	13628	0.06415000000000001	8.61e-05	778.2981558998425
10570000	5501.5	6293.0	13637	0.0641125	8.6075e-05	778.9511327306429
10580000	5446.0	6293.0	13645	0.064075	8.605e-05	779.6120542128881
10590000	5515.5	6293.0	13655	0.0640375	8.6025e-05	780.2724238197009
10600000	5713.0	6293.0	13663	0.064	8.6e-05	780.9328937530518
10610000	5583.0	6293.0	13671	0.0639625	8.5975e-05	781.5912305394809
10620000	5611.5	6293.0	13680	0.06392500000000001	8.595e-05	782.2539159814517
10630000	5382.0	6293.0	13690	0.0638875	8.5925e-05	782.8986974994342
10640000	5434.5	6293.0	13698	0.06385	8.59e-05	783.5401956637701
10650000	5344.0	6293.0	13708	0.0638125	8.5875e-05	784.1817506154379
10660000	5366.5	6293.0	13717	0.063775	8.585e-05	784.8239858945211
10670000	5343.0	6293.0	13726	0.0637375	8.582500000000001e-05	785.4687396566073
10680000	5320.5	6293.0	13734	0.0637	8.58e-05	786.1119961659114
10690000	5434.0	6293.0	13743	0.06366250000000001	8.577500000000001e-05	786.7790516734124
10700000	5204.0	6293.0	13754	0.063625	8.575000000000001e-05	787.4408285816511
10710000	5088.5	6293.0	13764	0.06358749999999999	8.572500000000001e-05	788.1003730773925
10720000	5051.5	6293.0	13773	0.06355	8.570000000000001e-05	788.7602968255679
10730000	5061.0	6293.0	13781	0.0635125	8.567500000000001e-05	789.4194084326426
10740000	5184.0	6293.0	13789	0.063475	8.565000000000001e-05	790.0820090651512
10750000	5134.0	6293.0	13799	0.06343750000000001	8.562500000000001e-05	790.7422394355139
10760000	5203.0	6293.0	13806	0.0634	8.560000000000001e-05	791.402901939551
10770000	5244.0	6293.0	13815	0.0633625	8.5575e-05	792.0611458341281
10780000	5224.0	6293.0	13825	0.063325	8.555e-05	792.7337663928668
10790000	5222.0	6293.0	13834	0.0632875	8.5525e-05	793.4338987072309
10800000	5107.5	6293.0	13843	0.06325	8.55e-05	794.1151979247729
10810000	5300.5	6293.0	13851	0.0632125	8.5475e-05	794.7961799144745
10820000	5474.0	6293.0	13859	0.06317500000000001	8.545e-05	795.4779015819232
10830000	5357.5	6293.0	13869	0.0631375	8.5425e-05	796.1581138531367
10840000	5301.0	6293.0	13878	0.0631	8.54e-05	796.8387464205424
10850000	5329.0	6293.0	13887	0.0630625	8.5375e-05	797.5197733879089
10860000	5474.5	6293.0	13895	0.063025	8.535e-05	798.1965922117233
10870000	5458.5	6293.0	13904	0.0629875	8.5325e-05	798.883552010854
10880000	5490.0	6293.0	13912	0.06295	8.53e-05	799.5777926484744
10890000	5631.0	6293.0	13921	0.0629125	8.5275e-05	800.2751023133595
10900000	5780.5	6293.0	13929	0.062875	8.525000000000001e-05	800.9367178519567
10910000	5836.5	6293.0	13935	0.0628375	8.5225e-05	801.6064987818401
10920000	6006.5	6293.0	13944	0.0628	8.520000000000001e-05	802.2658491810163
10930000	5897.5	6293.0	13953	0.0627625	8.517500000000001e-05	802.9271924972534
10940000	5908.5	6293.0	13963	0.062725	8.515000000000001e-05	803.6024046421051
10950000	5838.0	6293.0	13972	0.06268750000000001	8.512500000000001e-05	804.3038214325904
10960000	6239.0	6293.0	13978	0.06265000000000001	8.510000000000001e-05	805.0103636980057
10970000	6257.0	6293.0	13985	0.0626125	8.507500000000001e-05	805.7069317976634
10980000	6335.5	6342.5	13992	0.06257499999999999	8.505000000000001e-05	806.3659427086512
10990000	6278.0	6413.0	14001	0.0625375	8.5025e-05	807.0762085676193
11000000	6611.0	6611.0	14007	0.0625	8.5e-05	807.7351929903031
11010000	6742.5	6742.5	14015	0.062462500000000004	8.4975e-05	808.3983865857124
11020000	6440.0	6753.5	14024	0.062425	8.495e-05	809.0751957257588
11030000	6567.0	6753.5	14031	0.0623875	8.4925e-05	809.7467590332031
11040000	6507.0	6753.5	14039	0.06235	8.49e-05	810.4086242953937
11050000	6745.0	6753.5	14047	0.0623125	8.4875e-05	811.0669253349304
11060000	6795.0	6795.0	14054	0.062275	8.485e-05	811.7265496770541
11070000	6918.5	6982.0	14062	0.0622375	8.4825e-05	812.3849819103876
11080000	7025.0	7038.0	14070	0.062200000000000005	8.48e-05	813.0571215430896
11090000	6789.5	7058.0	14079	0.0621625	8.4775e-05	813.7123236854871
11100000	6499.0	7058.0	14089	0.062125	8.475e-05	814.355409681797
11110000	6362.5	7058.0	14098	0.0620875	8.4725e-05	814.9999158342679
11120000	6131.0	7058.0	14107	0.06205	8.47e-05	815.6440250953038
11130000	5924.0	7058.0	14116	0.062012500000000005	8.467500000000001e-05	816.2849234422048
11140000	6076.5	7058.0	14124	0.061975	8.465e-05	816.9291063427925
11150000	6090.0	7058.0	14131	0.0619375	8.462500000000001e-05	817.5772394498189
11160000	5974.5	7058.0	14139	0.061900000000000004	8.46e-05	818.220097498099
11170000	5796.5	7058.0	14149	0.0618625	8.457500000000001e-05	818.8618407050768
11180000	5741.0	7058.0	14156	0.061825	8.455000000000001e-05	819.5019457022349
11190000	5871.5	7058.0	14164	0.0617875	8.452500000000001e-05	820.1453900575638
11200000	6032.0	7058.0	14170	0.06175	8.450000000000001e-05	820.7873837113381
11210000	6305.0	7058.0	14176	0.0617125	8.447500000000001e-05	821.426801164945
11220000	6334.5	7058.0	14185	0.061675	8.445e-05	822.0696305672328
11230000	6603.0	7058.0	14192	0.0616375	8.4425e-05	822.7121401588122
11240000	6558.5	7058.0	14202	0.0616	8.44e-05	823.3711431701978
11250000	6607.5	7058.0	14209	0.061562500000000006	8.4375e-05	824.0207380692165
11260000	6466.0	7058.0	14219	0.061525	8.435e-05	824.6645933389664
11270000	6389.0	7058.0	14228	0.0614875	8.4325e-05	825.3094518939654
11280000	6385.5	7058.0	14235	0.06145	8.43e-05	825.9564903497696
11290000	6592.0	7058.0	14243	0.0614125	8.4275e-05	826.6186918934186
11300000	6337.0	7058.0	14253	0.061375000000000006	8.425e-05	827.27057766517
11310000	6409.0	7058.0	14261	0.0613375	8.4225e-05	827.911635406812
11320000	6092.5	7058.0	14270	0.0613	8.42e-05	828.5547649343808
11330000	5727.0	7058.0	14279	0.0612625	8.4175e-05	829.1962770382563
11340000	5848.0	7058.0	14288	0.061225	8.415e-05	829.8418121814727
11350000	5831.5	7058.0	14296	0.0611875	8.4125e-05	830.5041165709496
11360000	5890.5	7058.0	14304	0.06115	8.410000000000001e-05	831.1673740466435
11370000	5862.5	7058.0	14312	0.0611125	8.4075e-05	831.826693936189
11380000	6043.0	7058.0	14319	0.061075000000000004	8.405000000000001e-05	832.4998267610868
11390000	6091.5	7058.0	14328	0.0610375	8.4025e-05	833.167138171196
11400000	5903.0	7058.0	14337	0.061	8.400000000000001e-05	833.8320693532626
11410000	5821.0	7058.0	14346	0.060962499999999996	8.397500000000001e-05	834.4963176727294
11420000	5785.0	7058.0	14356	0.060925	8.395000000000001e-05	835.1389423688253
11430000	5814.5	7058.0	14364	0.060887500000000004	8.392500000000001e-05	835.7825622995695
11440000	5977.5	7058.0	14372	0.06085	8.39e-05	836.4264306823412
11450000	5900.0	7058.0	14381	0.0608125	8.3875e-05	837.0708383758863
11460000	5842.5	7058.0	14390	0.060775	8.385e-05	837.7161605795225
11470000	5883.5	7058.0	14397	0.0607375	8.3825e-05	838.3601234038671
11480000	5972.5	7058.0	14405	0.060700000000000004	8.38e-05	839.003387093544
11490000	5981.0	7058.0	14413	0.0606625	8.3775e-05	839.6477195103963
11500000	5858.0	7058.0	14421	0.060625	8.375e-05	840.2911983768146
11510000	5801.5	7058.0	14430	0.0605875	8.3725e-05	840.9348209182422
11520000	5783.0	7058.0	14439	0.06055	8.37e-05	841.580472222964
11530000	5943.0	7058.0	14447	0.060512500000000004	8.3675e-05	842.2229382356007
11540000	6106.5	7058.0	14455	0.060475	8.365e-05	842.865695476532
11550000	5962.5	7058.0	14465	0.0604375	8.3625e-05	843.5069041609764
11560000	5907.0	7058.0	14472	0.0604	8.36e-05	844.1514035860697
11570000	6061.0	7058.0	14480	0.0603625	8.3575e-05	844.8139830231667
11580000	6139.0	7058.0	14488	0.060325	8.355e-05	845.4890039960543
11590000	6136.5	7058.0	14496	0.0602875	8.352500000000001e-05	846.1854618787766
11600000	6003.5	7058.0	14504	0.060250000000000005	8.35e-05	846.8419240236283
11610000	5902.5	7058.0	14512	0.0602125	8.347500000000001e-05	847.5031055728595
11620000	5858.5	7058.0	14522	0.060175	8.345e-05	848.1630784710248
11630000	6011.5	7058.0	14529	0.060137499999999997	8.342500000000001e-05	848.8333370844523
11640000	6206.5	7058.0	14537	0.0601	8.340000000000001e-05	849.4951234579087
11650000	6150.0	7058.0	14545	0.060062500000000005	8.337500000000001e-05	850.1542706727981
11660000	6074.5	7058.0	14555	0.060025	8.335e-05	850.8183655103047
11670000	6184.0	7058.0	14563	0.0599875	8.3325e-05	851.4776712656021
11680000	6363.0	7058.0	14570	0.05995	8.33e-05	852.1380197485288
11690000	6493.0	7058.0	14576	0.0599125	8.3275e-05	852.8042544086774
11700000	6545.0	7058.0	14584	0.059875	8.325e-05	853.4667758425077
11710000	6687.5	7058.0	14590	0.0598375	8.3225e-05	854.127880704403
11720000	6592.0	7058.0	14599	0.0598	8.32e-05	854.7897436698278
11730000	6632.5	7058.0	14607	0.0597625	8.3175e-05	855.4509736855824
11740000	6578.5	7058.0	14616	0.059725	8.315e-05	856.1015665054322
11750000	6525.5	7058.0	14625	0.0596875	8.3125e-05	856.7463280121485
11760000	6390.5	7058.0	14634	0.05965	8.31e-05	857.3880451043447
11770000	6376.0	7058.0	14642	0.059612500000000006	8.3075e-05	858.0513355374336
11780000	6588.5	7058.0	14649	0.059575	8.305e-05	858.7089960455894
11790000	6650.5	7058.0	14657	0.0595375	8.3025e-05	859.3702573458354
11800000	6643.5	7058.0	14666	0.0595	8.3e-05	860.0317983706792
11810000	6284.0	7058.0	14673	0.0594625	8.2975e-05	860.6935437480608
11820000	6151.0	7058.0	14683	0.059425000000000006	8.295000000000001e-05	861.3421169559161
11830000	5963.5	7058.0	14692	0.0593875	8.2925e-05	861.9950695435206
11840000	6204.5	7058.0	14699	0.05935	8.290000000000001e-05	862.6508025169372
11850000	6620.0	7058.0	14705	0.0593125	8.2875e-05	863.2937613248826
11860000	6585.0	7058.0	14713	0.059275	8.285000000000001e-05	863.9374388019244
11870000	6803.0	7058.0	14721	0.0592375	8.282500000000001e-05	864.5805725415547
11880000	6793.0	7058.0	14730	0.0592	8.280000000000001e-05	865.2655034661293
11890000	6700.0	7058.0	14739	0.0591625	8.2775e-05	865.97311997811
11900000	6436.0	7058.0	14749	0.059125000000000004	8.275e-05	866.6668251315753
11910000	6455.0	7058.0	14757	0.0590875	8.2725e-05	867.3458099921544
11920000	6567.5	7058.0	14765	0.05905	8.27e-05	868.0394780397415
11930000	6325.5	7058.0	14774	0.059012499999999996	8.2675e-05	868.7125358700753
11940000	6373.5	7058.0	14782	0.058975	8.265e-05	869.3811826030413
11950000	6296.5	7058.0	14792	0.058937500000000004	8.2625e-05	870.0461465756099
11960000	6396.5	7058.0	14798	0.0589	8.26e-05	870.7407606601715
11970000	5962.5	7058.0	14806	0.0588625	8.2575e-05	871.4267630219459
11980000	5841.0	7058.0	14815	0.058825	8.255e-05	872.1125674247742
11990000	5633.5	7058.0	14826	0.0587875	8.2525e-05	872.8014811793963
12000000	5597.0	7058.0	14834	0.058750000000000004	8.25e-05	873.4825435916583
12010000	5669.0	7058.0	14844	0.0587125	8.247500000000001e-05	874.1647635022799
12020000	5590.0	7058.0	14853	0.058675	8.245e-05	874.851721739769
12030000	5444.0	7058.0	14861	0.0586375	8.242500000000001e-05	875.5356124361356
12040000	5654.0	7058.0	14868	0.0586	8.24e-05	876.2190885146459
12050000	5566.5	7058.0	14878	0.0585625	8.237500000000001e-05	876.9094502607982
12060000	5685.0	7058.0	14886	0.058525	8.235000000000001e-05	877.5972635388374
12070000	5972.5	7058.0	14892	0.0584875	8.232500000000001e-05	878.2598464926084
12080000	5749.0	7058.0	14901	0.05845	8.230000000000001e-05	878.9184621214866
12090000	5927.0	7058.0	14909	0.0584125	8.227500000000001e-05	879.6041651288668
12100000	5819.5	7058.0	14919	0.058374999999999996	8.225000000000001e-05	880.3033581574758
12110000	5972.0	7058.0	14927	0.0583375	8.2225e-05	881.0046148657799
12120000	5707.0	7058.0	14940	0.058300000000000005	8.22e-05	881.708689602216
12130000	5728.5	7058.0	14949	0.0582625	8.2175e-05	882.409599117438
12140000	5818.0	7058.0	14956	0.058225	8.215e-05	883.0720591306687
12150000	6010.0	7058.0	14964	0.058187499999999996	8.2125e-05	883.734228448073
12160000	5882.5	7058.0	14973	0.05815	8.21e-05	884.3951233466466
12170000	5864.5	7058.0	14982	0.058112500000000004	8.2075e-05	885.0577750603358
12180000	5932.5	7058.0	14989	0.058075	8.205e-05	885.7239500482877
12190000	5680.0	7058.0	14998	0.0580375	8.2025e-05	886.3862878322601
12200000	5491.5	7058.0	15008	0.058	8.2e-05	887.1330682078998
12210000	5958.0	7058.0	15014	0.0579625	8.1975e-05	887.7837075869243
12220000	5976.0	7058.0	15022	0.057925	8.195e-05	888.4333818991979
12230000	6018.5	7058.0	15032	0.0578875	8.1925e-05	889.0952373743057
12240000	6288.0	7058.0	15041	0.05785	8.190000000000001e-05	889.7610688527425
12250000	6413.5	7058.0	15049	0.0578125	8.1875e-05	890.424771030744
12260000	6278.0	7058.0	15058	0.057775	8.185000000000001e-05	891.0882333079974
12270000	6333.0	7058.0	15065	0.0577375	8.1825e-05	891.7452101548513
12280000	6444.5	7058.0	15073	0.0577	8.180000000000001e-05	892.4080150246621
12290000	6422.5	7058.0	15082	0.057662500000000005	8.177500000000001e-05	893.0855555693308
