TimeStep	MeanReturn	BestMeanReturn	Episodes	Exploration	LearningRate	Time
12360000	16396.0	18622.0	5667	0.0574	8.16e-05	1455.2215566158295
12370000	16486.0	18622.0	5671	0.0573625	8.1575e-05	1456.9827941656113
12380000	16482.0	18622.0	5675	0.057325	8.155e-05	1458.7445621172587
12390000	16344.0	18622.0	5679	0.0572875	8.1525e-05	1460.5052994211514
12400000	16360.0	18622.0	5682	0.05725	8.15e-05	1462.2655093391736
12410000	16495.0	18622.0	5686	0.0572125	8.1475e-05	1464.0253410657247
12420000	16719.0	18622.0	5690	0.057175000000000004	8.145e-05	1465.7838741779328
12430000	16643.0	18622.0	5694	0.0571375	8.1425e-05	1467.5419728914896
12440000	16683.0	18622.0	5698	0.0571	8.14e-05	1469.3237446546555
12450000	16769.0	18622.0	5701	0.057062499999999995	8.1375e-05	1471.1247033198674
12460000	16823.0	18622.0	5705	0.057025	8.135e-05	1472.8853537162145
12470000	16906.0	18622.0	5710	0.0569875	8.132500000000001e-05	1474.646819639206
12480000	16903.0	18622.0	5714	0.05695	8.13e-05	1476.4069195707639
12490000	16727.0	18622.0	5719	0.0569125	8.127500000000001e-05	1478.167532757918
12500000	16771.0	18622.0	5722	0.056875	8.125e-05	1479.925029317538
12510000	16954.0	18622.0	5726	0.056837500000000006	8.122500000000001e-05	1481.683822866281
12520000	16849.0	18622.0	5729	0.0568	8.120000000000001e-05	1483.4418205300967
12530000	17070.0	18622.0	5733	0.0567625	8.117500000000001e-05	1485.2013813654582
12540000	17119.0	18622.0	5738	0.056725	8.115000000000001e-05	1486.9556883613268
12550000	17120.0	18622.0	5742	0.0566875	8.112500000000001e-05	1488.7107815782228
12560000	17137.0	18622.0	5746	0.05665	8.11e-05	1490.4700378378232
12570000	17346.0	18622.0	5749	0.0566125	8.1075e-05	1492.3155113736789
12580000	17446.0	18622.0	5753	0.056575	8.105e-05	1494.2551996747652
12590000	17375.0	18622.0	5757	0.056537500000000004	8.1025e-05	1496.1977220257124
12600000	17426.0	18622.0	5761	0.0565	8.1e-05	1498.0450319568315
12610000	17697.0	18622.0	5765	0.0564625	8.0975e-05	1499.8907292882602
12620000	17877.0	18622.0	5768	0.056424999999999996	8.095e-05	1501.7407704114914
12630000	17882.0	18622.0	5772	0.0563875	8.0925e-05	1503.5343762636185
12640000	17976.0	18622.0	5776	0.056350000000000004	8.09e-05	1505.2914345781007
12650000	18123.0	18622.0	5780	0.0563125	8.0875e-05	1507.0484296003976
12660000	17725.0	18622.0	5784	0.056275	8.085e-05	1508.8101606527964
12670000	17728.0	18622.0	5788	0.056237499999999996	8.0825e-05	1510.5681594491004
12680000	17567.0	18622.0	5793	0.0562	8.08e-05	1512.3245058139166
12690000	17568.0	18622.0	5797	0.056162500000000004	8.0775e-05	1514.0845332702002
12700000	17637.0	18622.0	5800	0.056125	8.075000000000001e-05	1515.842466902733
12710000	17745.0	18622.0	5804	0.0560875	8.0725e-05	1517.6034224828084
12720000	17867.0	18622.0	5808	0.05605	8.070000000000001e-05	1519.3622741103172
12730000	17943.0	18622.0	5812	0.0560125	8.0675e-05	1521.1229605078697
12740000	17984.0	18622.0	5816	0.055975	8.065000000000001e-05	1522.8834248065948
12750000	17994.0	18622.0	5821	0.0559375	8.062500000000001e-05	1524.6472023208937
12760000	17766.0	18622.0	5825	0.0559	8.060000000000001e-05	1526.404627708594
12770000	17730.0	18622.0	5829	0.0558625	8.057500000000001e-05	1528.1588715235391
12780000	17782.0	18622.0	5833	0.055825	8.055e-05	1529.9175803025564
12790000	17787.0	18622.0	5837	0.0557875	8.0525e-05	1531.6775495648385
12800000	17898.0	18622.0	5841	0.05575	8.05e-05	1533.4377738436062
12810000	18005.0	18622.0	5844	0.055712500000000005	8.0475e-05	1535.1978192925453
12820000	17851.0	18622.0	5848	0.055675	8.045e-05	1536.9541550914446
12830000	17699.0	18622.0	5853	0.0556375	8.0425e-05	1538.7150648673376
12840000	17657.0	18622.0	5857	0.0556	8.04e-05	1540.4748906334241
12850000	17645.0	18622.0	5861	0.0555625	8.0375e-05	1542.329631058375
12860000	17482.0	18622.0	5865	0.055525000000000005	8.035e-05	1544.2227292815844
12870000	17339.0	18622.0	5868	0.0554875	8.0325e-05	1546.1192496220272
12880000	17356.0	18622.0	5872	0.05545	8.03e-05	1548.0132789174716
12890000	17132.0	18622.0	5877	0.055412499999999996	8.0275e-05	1549.9062350114186
12900000	17145.0	18622.0	5880	0.055375	8.025e-05	1551.8011793017388
12910000	17561.0	18622.0	5883	0.0553375	8.0225e-05	1553.636425602436
12920000	17507.0	18622.0	5887	0.0553	8.02e-05	1555.3956614057222
12930000	17542.0	18622.0	5892	0.0552625	8.017500000000001e-05	1557.160195839405
12940000	17682.0	18622.0	5895	0.055225	8.015e-05	1558.917473900318
12950000	17637.0	18622.0	5899	0.0551875	8.012500000000001e-05	1560.6761227170625
12960000	17636.0	18622.0	5903	0.05515	8.01e-05	1562.434793651104
12970000	17609.0	18622.0	5907	0.055112499999999995	8.007500000000001e-05	1564.194148405393
12980000	17649.0	18622.0	5910	0.055075	8.005000000000001e-05	1565.9512973189353
12990000	17681.0	18622.0	5914	0.0550375	8.002500000000001e-05	1567.7124857505162
13000000	17877.0	18622.0	5919	0.055	8e-05	1569.4699413100877
13010000	18123.0	18622.0	5922	0.054962500000000004	7.9975e-05	1571.2271923502287
13020000	18162.0	18622.0	5926	0.054925	7.995e-05	1572.9897251407306
13030000	18054.0	18622.0	5931	0.054887500000000006	7.9925e-05	1574.7498755216598
13040000	17960.0	18622.0	5935	0.054849999999999996	7.99e-05	1576.5086428483328
13050000	18027.0	18622.0	5939	0.0548125	7.9875e-05	1578.2682005286217
13060000	17950.0	18622.0	5943	0.054775000000000004	7.985e-05	1580.0295558889707
13070000	17849.0	18622.0	5947	0.0547375	7.9825e-05	1581.7894133528073
13080000	17997.0	18622.0	5951	0.054700000000000006	7.98e-05	1583.5466900904973
13090000	18091.0	18622.0	5955	0.054662499999999996	7.9775e-05	1585.3080785036086
13100000	17924.0	18622.0	5959	0.054625	7.975e-05	1587.066632314523
13110000	18095.0	18622.0	5962	0.0545875	7.9725e-05	1588.8240412354469
13120000	18314.0	18622.0	5966	0.05455	7.97e-05	1590.5818563103676
13130000	18196.0	18622.0	5970	0.054512500000000005	7.9675e-05	1592.34314994812
13140000	18335.0	18622.0	5974	0.054474999999999996	7.965000000000001e-05	1594.1003996372224
13150000	18198.0	18622.0	5979	0.0544375	7.9625e-05	1595.8623067935307
13160000	17854.0	18622.0	5983	0.0544	7.960000000000001e-05	1597.625833908717
13170000	17863.0	18622.0	5987	0.0543625	7.957500000000001e-05	1599.3859359025955
13180000	17896.0	18622.0	5992	0.054325000000000005	7.955000000000001e-05	1601.148609817028
13190000	17829.0	18622.0	5995	0.054287499999999995	7.952500000000001e-05	1602.9010492006937
13200000	17985.0	18622.0	5999	0.05425	7.950000000000001e-05	1604.6384047428767
13210000	17862.0	18622.0	6003	0.0542125	7.947500000000001e-05	1606.4980406244597
13220000	17816.0	18622.0	6008	0.054175	7.945e-05	1608.2071482698123
13230000	17819.0	18622.0	6011	0.0541375	7.9425e-05	1609.9232613523802
13240000	17768.0	18622.0	6015	0.0541	7.94e-05	1611.63790367047
13250000	17851.0	18622.0	6019	0.054062500000000006	7.9375e-05	1613.3536238630613
13260000	17541.0	18622.0	6024	0.054025	7.935e-05	1615.0709593852362
13270000	17519.0	18622.0	6028	0.0539875	7.9325e-05	1616.789157195886
13280000	17577.0	18622.0	6033	0.05395	7.93e-05	1618.5088302055995
13290000	17540.0	18622.0	6036	0.0539125	7.9275e-05	1620.2214195132256
13300000	17688.0	18622.0	6040	0.053875000000000006	7.925e-05	1621.936284383138
13310000	17722.0	18622.0	6043	0.053837499999999996	7.9225e-05	1623.6463601668677
13320000	17875.0	18622.0	6047	0.0538	7.92e-05	1625.3297751466432
13330000	17827.0	18622.0	6051	0.0537625	7.9175e-05	1627.0781799077988
13340000	17998.0	18622.0	6055	0.053725	7.915e-05	1628.8590184013049
13350000	18274.0	18622.0	6058	0.053687500000000006	7.912500000000001e-05	1630.5600070675214
13360000	18232.0	18622.0	6061	0.053649999999999996	7.91e-05	1632.2284762382508
13370000	18217.0	18622.0	6065	0.0536125	7.907500000000001e-05	1633.9283096631368
13380000	18069.0	18622.0	6069	0.053575	7.905e-05	1635.6453655203184
13390000	18106.0	18622.0	6072	0.0535375	7.902500000000001e-05	1637.320078186194
13400000	18189.0	18622.0	6077	0.05349999999999999	7.900000000000001e-05	1638.995529492696
13410000	18183.0	18622.0	6081	0.053462499999999996	7.897500000000001e-05	1640.6778725544611
13420000	18255.0	18622.0	6085	0.053425	7.895000000000001e-05	1642.3584103425344
13430000	18464.0	18622.0	6088	0.0533875	7.892500000000001e-05	1644.0425476868947
13440000	18661.0	18661.0	6092	0.05335	7.890000000000001e-05	1645.7068809866905
13450000	18508.0	18661.0	6096	0.0533125	7.8875e-05	1647.3744807442029
13460000	18540.0	18661.0	6099	0.053275	7.885e-05	1649.0422741770744
13470000	18700.0	18700.0	6103	0.05323750000000001	7.8825e-05	1650.704622554779
13480000	18639.0	18703.0	6107	0.0532	7.88e-05	1652.3714759190877
13490000	18470.0	18703.0	6112	0.0531625	7.8775e-05	1654.0387311299642
13500000	18427.0	18703.0	6115	0.053125	7.875e-05	1655.7059203108151
13510000	18159.0	18703.0	6120	0.0530875	7.8725e-05	1657.3727084438005
13520000	18192.0	18703.0	6124	0.05305000000000001	7.87e-05	1659.039334011078
13530000	18232.0	18703.0	6129	0.0530125	7.8675e-05	1660.7080361445744
13540000	18298.0	18703.0	6132	0.052975	7.865e-05	1662.3732983350753
13550000	18259.0	18703.0	6137	0.0529375	7.8625e-05	1664.0410667538642
13560000	18128.0	18703.0	6141	0.0529	7.86e-05	1665.7095284144084
13570000	18043.0	18703.0	6145	0.05286249999999999	7.8575e-05	1667.3752676606177
13580000	17927.0	18703.0	6149	0.052825	7.855000000000001e-05	1669.056954538822
13590000	17842.0	18703.0	6153	0.0527875	7.8525e-05	1670.7215806921324
13600000	17526.0	18703.0	6157	0.05275	7.850000000000001e-05	1672.3909302592278
13610000	17689.0	18703.0	6161	0.0527125	7.8475e-05	1674.0574715058008
13620000	17505.0	18703.0	6164	0.052675	7.845000000000001e-05	1675.725995961825
13630000	17396.0	18703.0	6169	0.052637500000000004	7.842500000000001e-05	1677.395978864034
13640000	17378.0	18703.0	6173	0.05260000000000001	7.840000000000001e-05	1679.0610688289007
13650000	17484.0	18703.0	6177	0.0525625	7.837500000000001e-05	1680.7286072214445
13660000	17538.0	18703.0	6181	0.052525	7.835000000000001e-05	1682.3990495880446
13670000	17473.0	18703.0	6185	0.0524875	7.8325e-05	1684.0740142067273
13680000	17269.0	18703.0	6189	0.052450000000000004	7.83e-05	1685.74919248422
13690000	17232.0	18703.0	6193	0.052412499999999994	7.8275e-05	1687.4241539120674
13700000	17234.0	18703.0	6198	0.052375	7.825e-05	1689.097567999363
13710000	17160.0	18703.0	6202	0.0523375	7.8225e-05	1690.7714919487635
13720000	17376.0	18703.0	6205	0.0523	7.82e-05	1692.446150581042
13730000	17293.0	18703.0	6210	0.0522625	7.8175e-05	1694.1204686443011
13740000	17431.0	18703.0	6213	0.052224999999999994	7.815e-05	1695.7899155775706
13750000	17491.0	18703.0	6217	0.0521875	7.8125e-05	1697.4605140368144
13760000	17713.0	18703.0	6222	0.05215	7.81e-05	1699.1683232982953
13770000	17773.0	18703.0	6225	0.0521125	7.8075e-05	1700.966551287969
13780000	17715.0	18703.0	6230	0.052075	7.805e-05	1702.7627462704977
13790000	17577.0	18703.0	6235	0.052037499999999993	7.8025e-05	1704.5594588200252
13800000	17453.0	18703.0	6239	0.052	7.8e-05	1706.357743827502
13810000	17602.0	18703.0	6242	0.0519625	7.797500000000001e-05	1708.1541124343871
13820000	17652.0	18703.0	6246	0.051925	7.795e-05	1709.950182346503
13830000	17668.0	18703.0	6249	0.0518875	7.792500000000001e-05	1711.7469164808592
13840000	17752.0	18703.0	6253	0.05185	7.79e-05	1713.5413104613622
13850000	17584.0	18703.0	6257	0.051812500000000004	7.787500000000001e-05	1715.3415710012118
13860000	17224.0	18703.0	6261	0.051774999999999995	7.785000000000001e-05	1717.1409689505895
13870000	17332.0	18703.0	6265	0.0517375	7.782500000000001e-05	1718.9373161673545
13880000	17491.0	18703.0	6269	0.0517	7.780000000000001e-05	1720.7320446610452
13890000	17444.0	18703.0	6273	0.0516625	7.7775e-05	1722.5310827732087
13900000	17625.0	18703.0	6276	0.051625000000000004	7.775e-05	1724.3245114922524
13910000	17850.0	18703.0	6279	0.051587499999999994	7.7725e-05	1726.1237118641536
13920000	17979.0	18703.0	6283	0.05155	7.77e-05	1727.9176094373067
13930000	18068.0	18703.0	6287	0.0515125	7.7675e-05	1729.7232736984888
13940000	17848.0	18703.0	6292	0.051475	7.765e-05	1731.4961910525958
13950000	17915.0	18703.0	6296	0.051437500000000004	7.7625e-05	1733.311404287815
13960000	17815.0	18703.0	6300	0.051399999999999994	7.76e-05	1735.1769569039345
13970000	17764.0	18703.0	6303	0.0513625	7.7575e-05	1737.0429458379745
13980000	17700.0	18703.0	6307	0.051324999999999996	7.755e-05	1738.904777375857
13990000	17736.0	18703.0	6311	0.0512875	7.7525e-05	1740.7722596406936
14000000	17498.0	18703.0	6316	0.051250000000000004	7.75e-05	1742.6356163342793
14010000	17509.0	18703.0	6320	0.051212499999999994	7.7475e-05	1744.4984470327695
14020000	17467.0	18703.0	6324	0.051175	7.745e-05	1746.3646207968393
14030000	17309.0	18703.0	6328	0.051137499999999995	7.7425e-05	1748.2278738379478
14040000	17415.0	18703.0	6331	0.0511	7.740000000000001e-05	1750.089736076196
14050000	17511.0	18703.0	6335	0.051062500000000004	7.7375e-05	1751.9557699124018
14060000	17506.0	18703.0	6339	0.051025	7.735000000000001e-05	1753.8125277121862
14070000	17349.0	18703.0	6343	0.050987500000000005	7.7325e-05	1755.6711142977078
14080000	17257.0	18703.0	6347	0.050949999999999995	7.730000000000001e-05	1757.5349282383918
14090000	17124.0	18703.0	6351	0.0509125	7.7275e-05	1759.4019937793414
14100000	17160.0	18703.0	6356	0.050875000000000004	7.725000000000001e-05	1761.2583690921465
14110000	17302.0	18703.0	6359	0.0508375	7.722500000000001e-05	1763.1166305979093
14120000	17210.0	18703.0	6364	0.050800000000000005	7.72e-05	1764.9753492633502
14130000	17046.0	18703.0	6368	0.050762499999999995	7.7175e-05	1766.8334234515826
14140000	17139.0	18703.0	6371	0.050725	7.715e-05	1768.6895958105722
14150000	17004.0	18703.0	6375	0.050687499999999996	7.7125e-05	1770.5489332278569
14160000	16611.0	18703.0	6380	0.05065	7.71e-05	1772.4073741237323
14170000	16672.0	18703.0	6383	0.050612500000000005	7.7075e-05	1774.2675700863203
14180000	16662.0	18703.0	6388	0.050574999999999995	7.705e-05	1776.1306620438893
14190000	16760.0	18703.0	6392	0.0505375	7.7025e-05	1777.9909632484118
14200000	16651.0	18703.0	6397	0.050499999999999996	7.7e-05	1779.8192552010219
14210000	16782.0	18703.0	6401	0.0504625	7.6975e-05	1781.6213387767473
14220000	16640.0	18703.0	6405	0.050425000000000005	7.695e-05	1783.4223235170045
14230000	16791.0	18703.0	6409	0.050387499999999995	7.6925e-05	1785.2261657794318
14240000	16860.0	18703.0	6413	0.05035	7.69e-05	1787.0314323941866
14250000	17027.0	18703.0	6417	0.050312499999999996	7.6875e-05	1788.839397807916
14260000	17088.0	18703.0	6420	0.050275	7.685e-05	1790.6437277634939
14270000	17158.0	18703.0	6424	0.050237500000000004	7.682500000000001e-05	1792.4560127655666
14280000	17385.0	18703.0	6428	0.0502	7.68e-05	1794.2637455185254
14290000	17346.0	18703.0	6433	0.050162500000000006	7.677500000000001e-05	1796.0692697207132
14300000	17372.0	18703.0	6437	0.050124999999999996	7.675e-05	1797.8812226255734
14310000	17495.0	18703.0	6441	0.0500875	7.672500000000001e-05	1799.6875595053036
14320000	17740.0	18703.0	6445	0.05005	7.67e-05	1801.4924417495727
14330000	17742.0	18703.0	6449	0.0500125	7.667500000000001e-05	1803.3015045205752
14340000	17810.0	18703.0	6453	0.049975000000000006	7.665e-05	1805.106768031915
14350000	17873.0	18703.0	6457	0.049937499999999996	7.6625e-05	1806.9154937068622
14360000	17871.0	18703.0	6461	0.0499	7.66e-05	1808.7245562195778
14370000	17858.0	18703.0	6465	0.0498625	7.6575e-05	1810.5292379776636
14380000	17991.0	18703.0	6469	0.049825	7.655e-05	1812.3395189841588
14390000	17979.0	18703.0	6473	0.049787500000000005	7.6525e-05	1814.150992099444
14400000	18158.0	18703.0	6477	0.049749999999999996	7.65e-05	1815.9684617122014
14410000	18149.0	18703.0	6481	0.0497125	7.6475e-05	1817.777929588159
14420000	17910.0	18703.0	6485	0.049675	7.645e-05	1819.596281150977
14430000	18175.0	18703.0	6488	0.0496375	7.6425e-05	1821.4087826013565
14440000	18140.0	18703.0	6493	0.0496	7.64e-05	1823.2163126349449
14450000	18159.0	18703.0	6497	0.0495625	7.6375e-05	1825.0268786827723
14460000	18253.0	18703.0	6500	0.049525000000000007	7.635000000000001e-05	1826.8295458833377
14470000	18178.0	18703.0	6505	0.0494875	7.6325e-05	1828.6406589984895
14480000	18304.0	18703.0	6508	0.04945	7.630000000000001e-05	1830.4488239606221
14490000	18503.0	18703.0	6513	0.0494125	7.6275e-05	1832.2575857241948
14500000	18517.0	18703.0	6516	0.049375	7.625000000000001e-05	1834.0659365415572
14510000	18493.0	18703.0	6521	0.049337500000000006	7.622500000000001e-05	1835.8727724552155
14520000	18546.0	18703.0	6525	0.0493	7.620000000000001e-05	1837.6881567200026
14530000	18540.0	18703.0	6528	0.0492625	7.617500000000001e-05	1839.4927809079488
14540000	18686.0	18721.0	6532	0.049225	7.615000000000001e-05	1841.3061932643254
14550000	18775.0	18795.0	6536	0.0491875	7.612500000000001e-05	1843.1121584892273
14560000	18829.0	18918.0	6540	0.049150000000000006	7.61e-05	1844.919926961263
14570000	18864.0	18918.0	6544	0.049112499999999996	7.6075e-05	1846.7248048742613
14580000	18827.0	18918.0	6548	0.049075	7.605e-05	1848.5336781183878
14590000	18771.0	18918.0	6552	0.0490375	7.6025e-05	1850.3472495237986
14600000	18736.0	18918.0	6557	0.049	7.6e-05	1852.1560067812602
14610000	18623.0	18918.0	6561	0.04896249999999999	7.5975e-05	1853.965458238125
14620000	18817.0	18918.0	6564	0.048924999999999996	7.595e-05	1855.76822180748
14630000	18923.0	18966.0	6568	0.0488875	7.5925e-05	1857.5790315508843
14640000	19060.0	19060.0	6572	0.04885	7.59e-05	1859.3884901881218
14650000	19061.0	19242.0	6576	0.0488125	7.5875e-05	1861.195248258114
14660000	19413.0	19420.0	6580	0.048775	7.585e-05	1863.0081758379936
14670000	19517.0	19519.0	6584	0.0487375	7.5825e-05	1864.908519979318
14680000	19486.0	19555.0	6588	0.04870000000000001	7.58e-05	1866.815249379476
14690000	19824.0	19824.0	6591	0.0486625	7.577500000000001e-05	1868.695941611131
14700000	19689.0	19824.0	6595	0.048625	7.575e-05	1870.4625152389208
14710000	19506.0	19824.0	6600	0.0485875	7.572500000000001e-05	1872.2327574849128
14720000	19809.0	19828.0	6604	0.04855	7.57e-05	1874.0007608413696
14730000	19801.0	19828.0	6607	0.04851249999999999	7.567500000000001e-05	1875.7705682396888
14740000	19786.0	19828.0	6611	0.048475	7.565000000000001e-05	1877.5327023903528
14750000	19703.0	19828.0	6615	0.0484375	7.562500000000001e-05	1879.3518388748168
14760000	19754.0	19828.0	6619	0.0484	7.560000000000001e-05	1881.169988791148
14770000	19807.0	19828.0	6623	0.0483625	7.557500000000001e-05	1882.9936650792758
14780000	19939.0	19939.0	6627	0.04832499999999999	7.555000000000001e-05	1884.8116995096207
14790000	19738.0	19939.0	6631	0.0482875	7.5525e-05	1886.6323019623755
14800000	19598.0	19939.0	6635	0.04825	7.55e-05	1888.4555372595787
14810000	19598.0	19939.0	6640	0.0482125	7.5475e-05	1890.2744355877242
14820000	19565.0	19939.0	6643	0.048175	7.545e-05	1892.0935819188753
14830000	19627.0	19939.0	6648	0.04813749999999999	7.5425e-05	1893.9181535641353
14840000	19441.0	19939.0	6653	0.0481	7.54e-05	1895.737875020504
14850000	19676.0	19939.0	6656	0.0480625	7.5375e-05	1897.5532305002212
14860000	19660.0	19939.0	6661	0.048025	7.535e-05	1899.3675737301508
14870000	19678.0	19939.0	6664	0.0479875	7.5325e-05	1901.1910453359285
14880000	19629.0	19939.0	6668	0.04795	7.53e-05	1903.0076979637147
14890000	19698.0	19939.0	6672	0.047912500000000004	7.5275e-05	1904.827944413821
14900000	19571.0	19939.0	6675	0.047874999999999994	7.525e-05	1906.653264828523
14910000	19552.0	19939.0	6679	0.0478375	7.5225e-05	1908.4751370787621
14920000	19421.0	19939.0	6684	0.0478	7.520000000000001e-05	1910.2934476852417
14930000	19261.0	19939.0	6688	0.0477625	7.5175e-05	1912.1972762703895
14940000	19070.0	19939.0	6692	0.047725000000000004	7.515000000000001e-05	1914.1236142873763
14950000	19041.0	19939.0	6696	0.047687499999999994	7.5125e-05	1916.0476628104846
14960000	19212.0	19939.0	6700	0.04765	7.510000000000001e-05	1917.9216395815213
14970000	18757.0	19939.0	6704	0.0476125	7.5075e-05	1919.74007777373
14980000	18902.0	19939.0	6708	0.047575	7.505000000000001e-05	1921.5629247148831
14990000	18945.0	19939.0	6712	0.0475375	7.502500000000001e-05	1923.378909389178
15000000	19027.0	19939.0	6715	0.047499999999999994	7.500000000000001e-05	1925.1943813522657
15010000	18885.0	19939.0	6719	0.0474625	7.4975e-05	1927.0139457782109
15020000	18729.0	19939.0	6723	0.047425	7.495e-05	1928.8312626481056
15030000	18627.0	19939.0	6727	0.0473875	7.4925e-05	1930.6508348902066
15040000	18644.0	19939.0	6730	0.04735	7.49e-05	1932.46962569952
15050000	18638.0	19939.0	6734	0.04731249999999999	7.4875e-05	1934.2905678431193
15060000	18608.0	19939.0	6739	0.047275	7.485e-05	1936.0602132916451
15070000	18700.0	19939.0	6742	0.047237499999999995	7.4825e-05	1937.7963069279988
15080000	18549.0	19939.0	6746	0.0472	7.48e-05	1939.5381681601207
15090000	18649.0	19939.0	6750	0.0471625	7.4775e-05	1941.3766101757685
15100000	18752.0	19939.0	6754	0.047125	7.475e-05	1943.185659511884
15110000	18606.0	19939.0	6758	0.047087500000000004	7.472500000000001e-05	1945.065055024624
15120000	18699.0	19939.0	6762	0.047049999999999995	7.47e-05	1946.9487699866295
15130000	18485.0	19939.0	6766	0.0470125	7.467500000000001e-05	1948.8282378474871
15140000	18517.0	19939.0	6769	0.046975	7.465e-05	1950.7105868498484
15150000	18440.0	19939.0	6773	0.0469375	7.462500000000001e-05	1952.5922370274861
15160000	18212.0	19939.0	6777	0.046900000000000004	7.46e-05	1954.4718943595885
15170000	18496.0	19939.0	6780	0.046862499999999994	7.457500000000001e-05	1956.3539009253184
15180000	18829.0	19939.0	6784	0.046825	7.455e-05	1958.2412785728773
15190000	18978.0	19939.0	6787	0.046787499999999996	7.452500000000001e-05	1960.1281227906545
15200000	18874.0	19939.0	6792	0.04675	7.45e-05	1961.965142873923
15210000	18927.0	19939.0	6795	0.046712500000000004	7.447500000000001e-05	1963.824654618899
15220000	19214.0	19939.0	6799	0.046674999999999994	7.445000000000001e-05	1965.7087032437325
15230000	19340.0	19939.0	6803	0.0466375	7.4425e-05	1967.5321704427402
15240000	19251.0	19939.0	6807	0.046599999999999996	7.44e-05	1969.2910805781682
15250000	19317.0	19939.0	6811	0.0465625	7.4375e-05	1971.0481330633163
15260000	19190.0	19939.0	6815	0.046525000000000004	7.435e-05	1972.8532223502796
15270000	19236.0	19939.0	6819	0.046487499999999994	7.4325e-05	1974.6667772173882
15280000	19280.0	19939.0	6823	0.04645	7.43e-05	1976.469573620955
15290000	19242.0	19939.0	6827	0.046412499999999995	7.4275e-05	1978.2155056476593
15300000	19280.0	19939.0	6831	0.046375	7.425e-05	1979.960082813104
15310000	19433.0	19939.0	6835	0.046337500000000004	7.4225e-05	1981.7036002437274
15320000	19580.0	19939.0	6838	0.0463	7.42e-05	1983.4453182935715
15330000	19532.0	19939.0	6842	0.046262500000000005	7.4175e-05	1985.1926548441252
15340000	19681.0	19939.0	6846	0.046224999999999995	7.415e-05	1986.9386345704397
15350000	19765.0	19939.0	6850	0.0461875	7.4125e-05	1988.687438527743
15360000	19821.0	19939.0	6854	0.04615	7.41e-05	1990.4326457619668
15370000	19874.0	19939.0	6859	0.0461125	7.4075e-05	1992.180397427082
15380000	20000.0	20014.0	6862	0.046075000000000005	7.405000000000001e-05	1993.9243448813756
15390000	20155.0	20172.0	6866	0.046037499999999995	7.402500000000001e-05	1995.670438528061
15400000	20186.0	20186.0	6870	0.046	7.400000000000001e-05	1997.4202940861385
15410000	20253.0	20259.0	6874	0.045962499999999996	7.397500000000001e-05	1999.2072368144989
15420000	20001.0	20259.0	6879	0.045925	7.395000000000001e-05	2001.0380075772603
15430000	19739.0	20259.0	6882	0.045887500000000005	7.392500000000001e-05	2002.8627066493034
15440000	19642.0	20259.0	6886	0.045849999999999995	7.390000000000001e-05	2004.6864398558935
15450000	19630.0	20259.0	6890	0.0458125	7.3875e-05	2006.5104338010153
15460000	19720.0	20259.0	6895	0.045774999999999996	7.385e-05	2008.3395235260327
15470000	19545.0	20259.0	6899	0.0457375	7.3825e-05	2010.1699567635853
15480000	19579.0	20259.0	6903	0.0457	7.38e-05	2011.9987770636876
15490000	19599.0	20259.0	6907	0.0456625	7.3775e-05	2013.828386215369
15500000	19511.0	20259.0	6911	0.045625000000000006	7.375e-05	2015.6851405541101
15510000	19227.0	20259.0	6916	0.045587499999999996	7.3725e-05	2017.5789747158685
15520000	19096.0	20259.0	6920	0.04555	7.37e-05	2019.4143579324086
15530000	19025.0	20259.0	6925	0.0455125	7.3675e-05	2021.163669125239
15540000	18945.0	20259.0	6928	0.045475	7.365e-05	2022.8546190897623
15550000	18775.0	20259.0	6933	0.045437500000000006	7.3625e-05	2024.5673081676166
15560000	18500.0	20259.0	6937	0.045399999999999996	7.36e-05	2026.3683559934298
15570000	18327.0	20259.0	6942	0.0453625	7.357500000000001e-05	2028.1681538065275
15580000	18319.0	20259.0	6945	0.045325	7.355e-05	2029.973982389768
15590000	18349.0	20259.0	6949	0.0452875	7.352500000000001e-05	2031.7876899798712
15600000	18347.0	20259.0	6953	0.045250000000000005	7.35e-05	2033.6062959194182
15610000	18377.0	20259.0	6957	0.045212499999999996	7.347500000000001e-05	2035.4277245640756
15620000	18381.0	20259.0	6961	0.045175	7.345e-05	2037.2456164280572
15630000	18278.0	20259.0	6965	0.0451375	7.342500000000001e-05	2039.0673094034196
15640000	18307.0	20259.0	6969	0.0451	7.34e-05	2040.8850241303444
15650000	18324.0	20259.0	6972	0.04506249999999999	7.337500000000001e-05	2042.70862702926
15660000	18492.0	20259.0	6976	0.045024999999999996	7.335e-05	2044.5308727463087
15670000	18688.0	20259.0	6979	0.0449875	7.332500000000001e-05	2046.3532280802726
15680000	18611.0	20259.0	6983	0.04495	7.33e-05	2048.179897693793
15690000	18849.0	20259.0	6987	0.0449125	7.3275e-05	2050.0028388341266
15700000	18920.0	20259.0	6991	0.044875	7.325e-05	2051.8237154563267
15710000	19044.0	20259.0	6994	0.0448375	7.3225e-05	2053.649156689644
15720000	19356.0	20259.0	6997	0.044800000000000006	7.32e-05	2055.4656037052473
15730000	19478.0	20259.0	7001	0.0447625	7.3175e-05	2057.470016634464
15740000	19396.0	20259.0	7006	0.044725	7.315e-05	2059.3836430271467
15750000	19501.0	20259.0	7010	0.0446875	7.3125e-05	2061.3070183674495
15760000	19519.0	20259.0	7013	0.04465	7.31e-05	2063.227447895209
