Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
17.317739963531494	0	5.4012947	2.9348772	29.0	2.0	5.401294498381877	2.9348772133415606	5007	5007
39.3961181640625	1	10.883117	7.3918886	65.0	2.0	10.883116883116884	7.391888661950161	5028	10035
60.98083257675171	2	17.97491	10.583484	70.0	2.0	17.974910394265233	10.583483509688865	5015	15050
75.54011702537537	3	19.387596	11.300552	76.0	2.0	19.387596899224807	11.300552279512974	5002	20052
97.90512156486511	4	19.45946	11.3331995	94.0	4.0	19.45945945945946	11.333199312534076	5040	25092
121.19599270820618	5	17.122868	10.362307	56.0	4.0	17.12286689419795	10.362306461106376	5017	30109
140.9051694869995	6	16.902027	11.058224	63.0	3.0	16.902027027027028	11.058224098628394	5003	35112
161.19489407539368	7	18.675373	12.813349	74.0	3.0	18.675373134328357	12.81334971156723	5005	40117
182.00905895233154	8	22.40625	14.291299	84.0	4.0	22.40625	14.291298434274612	5019	45136
203.8378381729126	9	26.373684	15.141867	82.0	6.0	26.373684210526317	15.141867440460821	5011	50147
220.64317154884338	10	32.51613	19.050138	104.0	4.0	32.516129032258064	19.050139221812724	5040	55187
242.71995210647583	11	40.935482	22.543772	129.0	5.0	40.935483870967744	22.543771736794792	5076	60263
258.264436006546	12	38.10606	24.633142	118.0	3.0	38.10606060606061	24.633143961964585	5030	65293
280.4547212123871	13	38.930233	27.404573	138.0	3.0	38.93023255813954	27.404573274912075	5022	70315
304.880615234375	14	40.69919	29.903078	137.0	4.0	40.699186991869915	29.903077841246844	5006	75321
329.08039569854736	15	41.49587	27.785818	113.0	4.0	41.49586776859504	27.785817170225993	5021	80342
350.041366815567	16	46.37615	28.45237	150.0	8.0	46.37614678899082	28.45237094998764	5055	85397
369.95327258110046	17	73.04348	51.942677	246.0	7.0	73.04347826086956	51.94267597940735	5040	90437
392.8279926776886	18	76.25373	46.945614	227.0	7.0	76.25373134328358	46.945615815388265	5109	95546
412.33283615112305	19	90.10714	43.19461	177.0	5.0	90.10714285714286	43.19460886145258	5046	100592
430.4057137966156	20	83.0	42.070198	208.0	9.0	83.0	42.07019894586027	5063	105655
446.1086027622223	21	88.73684	41.291656	194.0	6.0	88.73684210526316	41.2916568250904	5058	110713
464.047566652298	22	82.27869	42.37078	186.0	10.0	82.27868852459017	42.37077988949421	5019	115732
482.33135628700256	23	109.108696	55.91151	250.0	9.0	109.1086956521739	55.9115093778318	5019	120751
504.04767632484436	24	105.104164	40.78104	245.0	26.0	105.10416666666667	40.78104113399046	5045	125796
526.4878792762756	25	182.65517	90.85163	420.0	45.0	182.6551724137931	90.8516319334456	5297	131093
546.5878310203552	26	415.92307	315.0183	1000.0	80.0	415.9230769230769	315.0183050941305	5407	136500
566.8043639659882	27	410.30768	346.8767	1000.0	26.0	410.3076923076923	346.87669824734877	5334	141834
584.7819223403931	28	487.36365	323.74744	1000.0	51.0	487.3636363636364	323.747452844251	5361	147195
606.2350928783417	29	563.7	336.1818	1000.0	75.0	563.7	336.18181092974083	5637	152832
