Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
93.30289888381958	0	-306.1272	162.31668	148.51096	-840.96906	98.93827160493827	26.891251355818056	40070	40070
187.42405724525452	1	-267.91183	143.37518	169.20462	-640.8788	110.20936639118457	57.00331265213933	40006	80076
256.41987109184265	2	-225.48863	109.017525	171.82513	-694.085	101.32658227848101	37.28959100311961	40024	120100
324.57003140449524	3	-179.81386	85.89709	244.20514	-471.89545	97.36650485436893	24.539133486127348	40115	160215
388.1512131690979	4	-173.64648	91.85826	230.73308	-485.15186	96.21634615384616	22.156053221224127	40026	200241
462.4609887599945	5	-153.10768	85.42481	134.38649	-376.43976	102.33418367346938	52.56777020313426	40115	240356
534.9392397403717	6	-144.16165	98.42983	151.7056	-463.10648	111.45682451253482	29.39951872628006	40013	280369
622.3384234905243	7	-152.71506	93.63275	161.63925	-443.34372	136.1122448979592	73.92911883667514	40017	320386
709.5920708179474	8	-162.05885	107.47464	178.37589	-566.8019	153.27376425855513	76.29919815228774	40311	360697
1009.8110156059265	9	-166.25833	129.29842	240.90381	-485.13577	179.88839285714286	89.86329423623708	40295	400992
1164.8248965740204	10	-168.60013	137.69345	195.80743	-635.35706	194.04830917874395	101.43491087630589	40168	441160
1265.0951449871063	11	-144.5302	146.51057	211.71544	-576.41583	179.77130044843048	88.8987264866858	40089	481249
1363.5570080280304	12	-129.0345	135.17624	191.76929	-584.76636	169.91525423728814	83.67056832958876	40100	521349
1451.9875583648682	13	-125.78293	124.76888	254.82323	-448.58798	157.8464566929134	57.531607602010794	40093	561442
1541.465901851654	14	-114.98734	107.09102	219.61874	-431.65533	154.94594594594594	65.62703920694912	40131	601573
1648.7176849842072	15	-86.5968	117.08125	226.7514	-507.2862	166.0	98.47695539465897	40172	641745
1748.7012543678284	16	-84.57718	120.37338	210.81177	-555.20264	176.19736842105263	100.49387077454142	40173	681918
1965.0861773490906	17	-75.252686	124.48762	225.08319	-426.0285	189.81603773584905	146.25623394989398	40241	722159
2163.9821424484253	18	-78.110146	131.14969	213.70924	-406.33582	213.91978609625667	139.78722939367003	40003	762162
2372.334983110428	19	-77.622314	143.52336	259.63123	-423.05902	256.70063694267515	183.69059644555637	40302	802464
2586.4895226955414	20	-90.195145	140.12448	216.63733	-404.78506	297.25925925925924	231.8675536039187	40130	842594
2777.285053253174	21	-72.84214	124.262794	207.36185	-367.78268	252.42767295597486	185.508360154031	40136	882730
2880.8150959014893	22	-34.699245	125.884544	214.6177	-306.71796	210.78947368421052	139.56322051592113	40050	922780
3075.526922941208	23	-34.251484	136.25568	216.19298	-334.16037	241.6987951807229	205.94880255941487	40122	962902
3247.5924775600433	24	-3.6174576	129.02585	229.42918	-324.303	198.85148514851485	145.84505450489883	40168	1003070
3431.2112081050873	25	-14.846032	118.97689	278.1601	-246.4542	214.5668449197861	198.708798769021	40124	1043194
3585.3784730434418	26	-4.3313437	115.65408	238.93408	-188.24951	223.731843575419	226.03016964409565	40048	1083242
3711.215345621109	27	11.079833	128.75969	228.53378	-300.72134	205.44102564102565	188.16877410363819	40061	1123303
