TimeStep	MeanReturn	BestMeanReturn	Episodes	Exploration	LearningRate	Time
10630000	5667.0	6106.0	14265	0.0638875	8.5925e-05	1961.8466081857682
10640000	5452.0	6106.0	14274	0.06385	8.59e-05	1963.7245263059933
10650000	5572.0	6106.0	14281	0.0638125	8.5875e-05	1965.5146712462108
10660000	5523.5	6106.0	14289	0.063775	8.585e-05	1967.3277531186739
10670000	5805.0	6106.0	14296	0.0637375	8.582500000000001e-05	1969.1764297882717
10680000	5694.0	6106.0	14304	0.0637	8.58e-05	1971.026092549165
10690000	5802.0	6106.0	14312	0.06366250000000001	8.577500000000001e-05	1972.8836635828018
10700000	6002.0	6106.0	14318	0.063625	8.575000000000001e-05	1974.7833099563916
10710000	6041.0	6106.0	14326	0.06358749999999999	8.572500000000001e-05	1976.5509964982668
10720000	6190.0	6190.0	14334	0.06355	8.570000000000001e-05	1978.4506752093632
10730000	6131.5	6190.0	14342	0.0635125	8.567500000000001e-05	1980.3064258376758
10740000	6321.0	6321.0	14350	0.063475	8.565000000000001e-05	1982.119985707601
10750000	6245.5	6383.0	14360	0.06343750000000001	8.562500000000001e-05	1983.985001039505
10760000	6072.5	6383.0	14370	0.0634	8.560000000000001e-05	1985.8730426867803
10770000	6050.5	6383.0	14378	0.0633625	8.5575e-05	1987.764498603344
10780000	5959.0	6383.0	14387	0.063325	8.555e-05	1989.6052963932354
10790000	5806.0	6383.0	14396	0.0632875	8.5525e-05	1991.4394541502
10800000	5830.0	6383.0	14403	0.06325	8.55e-05	1993.2907064000765
10810000	6037.5	6383.0	14410	0.0632125	8.5475e-05	1995.1438843131066
10820000	5696.0	6383.0	14419	0.06317500000000001	8.545e-05	1996.9659919778505
10830000	5712.5	6383.0	14427	0.0631375	8.5425e-05	1998.7376726388932
10840000	5611.0	6383.0	14436	0.0631	8.54e-05	2000.509340707461
10850000	5646.0	6383.0	14444	0.0630625	8.5375e-05	2002.2880480329195
10860000	5542.5	6383.0	14453	0.063025	8.535e-05	2004.0053777098656
10870000	5761.5	6383.0	14462	0.0629875	8.5325e-05	2005.881237745285
10880000	5980.0	6383.0	14469	0.06295	8.53e-05	2007.7437187035878
10890000	6048.0	6383.0	14476	0.0629125	8.5275e-05	2009.6127357284229
10900000	6138.5	6383.0	14484	0.062875	8.525000000000001e-05	2011.5128403504689
10910000	6079.0	6383.0	14493	0.0628375	8.5225e-05	2013.3412747780483
10920000	6312.5	6383.0	14500	0.0628	8.520000000000001e-05	2015.1214128772417
10930000	6241.0	6383.0	14508	0.0627625	8.517500000000001e-05	2016.9522183418273
10940000	6177.0	6383.0	14516	0.062725	8.515000000000001e-05	2018.7712792634964
10950000	6111.5	6383.0	14525	0.06268750000000001	8.512500000000001e-05	2020.5901350180309
10960000	6240.5	6383.0	14533	0.06265000000000001	8.510000000000001e-05	2022.3481804490089
10970000	6091.5	6383.0	14542	0.0626125	8.507500000000001e-05	2024.1407099723815
10980000	6083.5	6383.0	14550	0.06257499999999999	8.505000000000001e-05	2025.947255885601
10990000	5941.0	6383.0	14560	0.0625375	8.5025e-05	2027.800730963548
11000000	5843.5	6383.0	14568	0.0625	8.5e-05	2029.6694833358129
11010000	5631.5	6383.0	14578	0.062462500000000004	8.4975e-05	2031.4992087960243
11020000	5527.0	6383.0	14587	0.062425	8.495e-05	2033.4138526678084
11030000	5513.0	6383.0	14595	0.0623875	8.4925e-05	2035.2619910041492
11040000	5337.0	6383.0	14604	0.06235	8.49e-05	2037.0108349402747
11050000	5230.5	6383.0	14614	0.0623125	8.4875e-05	2038.8424215992293
11060000	5243.5	6383.0	14622	0.062275	8.485e-05	2040.681395471096
11070000	5463.0	6383.0	14629	0.0622375	8.4825e-05	2042.5031878232955
11080000	5471.0	6383.0	14637	0.062200000000000005	8.48e-05	2044.3282732725143
11090000	5545.0	6383.0	14645	0.0621625	8.4775e-05	2046.0831106185913
11100000	5651.5	6383.0	14653	0.062125	8.475e-05	2047.9537446816762
11110000	5863.0	6383.0	14660	0.0620875	8.4725e-05	2049.7710747758547
11120000	5828.5	6383.0	14669	0.06205	8.47e-05	2051.682448875904
11130000	5965.5	6383.0	14678	0.062012500000000005	8.467500000000001e-05	2053.7298336188
11140000	6018.5	6383.0	14686	0.061975	8.465e-05	2055.5717822591464
11150000	5837.5	6383.0	14697	0.0619375	8.462500000000001e-05	2057.3990580956142
11160000	5869.0	6383.0	14705	0.061900000000000004	8.46e-05	2059.2206744710606
11170000	5885.5	6383.0	14714	0.0618625	8.457500000000001e-05	2061.0375687241553
11180000	5793.0	6383.0	14724	0.061825	8.455000000000001e-05	2062.868232679367
11190000	5649.5	6383.0	14732	0.0617875	8.452500000000001e-05	2064.667162144184
11200000	5642.0	6383.0	14740	0.06175	8.450000000000001e-05	2066.4536273519197
11210000	5430.5	6383.0	14749	0.0617125	8.447500000000001e-05	2068.2683578014376
11220000	5340.0	6383.0	14758	0.061675	8.445e-05	2070.104403905074
11230000	5256.0	6383.0	14766	0.0616375	8.4425e-05	2072.0059403618175
11240000	5450.5	6383.0	14774	0.0616	8.44e-05	2073.847118441264
11250000	5234.5	6383.0	14784	0.061562500000000006	8.4375e-05	2075.672038300832
11260000	5246.0	6383.0	14794	0.061525	8.435e-05	2077.5195581356684
11270000	5374.0	6383.0	14803	0.0614875	8.4325e-05	2079.3116977095606
11280000	5391.0	6383.0	14812	0.06145	8.43e-05	2081.164910797278
11290000	5664.5	6383.0	14818	0.0614125	8.4275e-05	2083.0345147649446
11300000	5566.5	6383.0	14828	0.061375000000000006	8.425e-05	2084.8647835532825
11310000	5261.5	6383.0	14838	0.0613375	8.4225e-05	2086.638722272714
11320000	5244.0	6383.0	14847	0.0613	8.42e-05	2088.397144218286
11330000	5304.0	6383.0	14856	0.0612625	8.4175e-05	2090.2536976973215
11340000	5384.0	6383.0	14864	0.061225	8.415e-05	2092.1048697590827
11350000	5239.0	6383.0	14872	0.0611875	8.4125e-05	2093.9266108473144
11360000	5367.5	6383.0	14879	0.06115	8.410000000000001e-05	2095.7600834488867
11370000	5583.0	6383.0	14888	0.0611125	8.4075e-05	2097.6085128426553
11380000	5646.0	6383.0	14897	0.061075000000000004	8.405000000000001e-05	2099.4659675518674
11390000	5643.5	6383.0	14905	0.0610375	8.4025e-05	2101.2632532874745
11400000	5605.5	6383.0	14913	0.061	8.400000000000001e-05	2103.1494809865953
11410000	5619.5	6383.0	14921	0.060962499999999996	8.397500000000001e-05	2104.9726163506507
11420000	5663.5	6383.0	14930	0.060925	8.395000000000001e-05	2106.8566760142644
11430000	5894.0	6383.0	14938	0.060887500000000004	8.392500000000001e-05	2108.707312222322
11440000	5934.0	6383.0	14947	0.06085	8.39e-05	2110.53609461387
11450000	5942.5	6383.0	14956	0.0608125	8.3875e-05	2112.3748042503994
11460000	5740.5	6383.0	14965	0.060775	8.385e-05	2114.173429210981
11470000	5746.5	6383.0	14973	0.0607375	8.3825e-05	2115.976115743319
11480000	5541.0	6383.0	14982	0.060700000000000004	8.38e-05	2117.8648481051127
11490000	5682.5	6383.0	14990	0.0606625	8.3775e-05	2119.663205842177
11500000	5816.0	6383.0	14998	0.060625	8.375e-05	2121.5347385644914
11510000	5608.0	6383.0	15008	0.0605875	8.3725e-05	2123.617326390743
11520000	5557.0	6383.0	15016	0.06055	8.37e-05	2125.43367836078
11530000	5765.0	6383.0	15023	0.060512500000000004	8.3675e-05	2127.2983590046565
11540000	5701.5	6383.0	15032	0.060475	8.365e-05	2129.1100821256637
11550000	5655.0	6383.0	15041	0.0604375	8.3625e-05	2130.949709041913
11560000	5611.5	6383.0	15051	0.0604	8.36e-05	2132.7094460050266
11570000	5490.0	6383.0	15061	0.0603625	8.3575e-05	2134.490750749906
11580000	5652.0	6383.0	15068	0.060325	8.355e-05	2136.363065465291
11590000	5544.0	6383.0	15078	0.0602875	8.352500000000001e-05	2138.192931699753
11600000	5843.5	6383.0	15085	0.060250000000000005	8.35e-05	2139.986947663625
11610000	5670.0	6383.0	15094	0.0602125	8.347500000000001e-05	2141.82547082901
11620000	5759.5	6383.0	15103	0.060175	8.345e-05	2143.7142247438433
11630000	5919.5	6383.0	15110	0.060137499999999997	8.342500000000001e-05	2145.5648437460263
11640000	5850.5	6383.0	15118	0.0601	8.340000000000001e-05	2147.4149098992348
11650000	5857.5	6383.0	15126	0.060062500000000005	8.337500000000001e-05	2149.312879284223
11660000	5936.0	6383.0	15135	0.060025	8.335e-05	2151.1952890674274
11670000	5876.0	6383.0	15144	0.0599875	8.3325e-05	2153.064644622803
11680000	5995.5	6383.0	15152	0.05995	8.33e-05	2154.8868184924127
11690000	6172.0	6383.0	15160	0.0599125	8.3275e-05	2156.643845907847
11700000	6212.5	6383.0	15168	0.059875	8.325e-05	2158.473393925031
11710000	6305.0	6383.0	15176	0.0598375	8.3225e-05	2160.278897321224
11720000	6109.5	6383.0	15185	0.0598	8.32e-05	2162.0801630854608
11730000	6033.0	6383.0	15194	0.0597625	8.3175e-05	2163.887754893303
11740000	6111.5	6383.0	15202	0.059725	8.315e-05	2165.767438296477
11750000	5925.5	6383.0	15211	0.0596875	8.3125e-05	2167.562626183033
11760000	6072.5	6383.0	15218	0.05965	8.31e-05	2169.2935450077057
11770000	5978.0	6383.0	15227	0.059612500000000006	8.3075e-05	2171.0207589189213
11780000	5961.0	6383.0	15235	0.059575	8.305e-05	2172.8865853587786
11790000	6037.0	6383.0	15244	0.0595375	8.3025e-05	2174.712981927395
11800000	6126.0	6383.0	15252	0.0595	8.3e-05	2176.4930559833842
11810000	6183.0	6383.0	15259	0.0594625	8.2975e-05	2178.35778734684
11820000	6216.5	6383.0	15266	0.059425000000000006	8.295000000000001e-05	2180.1819344798723
11830000	6143.5	6383.0	15275	0.0593875	8.2925e-05	2181.917809641361
11840000	6320.5	6383.0	15282	0.05935	8.290000000000001e-05	2183.7805660764375
11850000	6350.5	6383.0	15291	0.0593125	8.2875e-05	2185.6433406233787
11860000	6372.5	6389.5	15299	0.059275	8.285000000000001e-05	2187.4182539780936
11870000	6222.0	6389.5	15309	0.0592375	8.282500000000001e-05	2189.234508776665
11880000	6321.0	6389.5	15315	0.0592	8.280000000000001e-05	2191.095628742377
11890000	6528.5	6528.5	15322	0.0591625	8.2775e-05	2192.893409883976
11900000	6542.0	6615.5	15332	0.059125000000000004	8.275e-05	2194.7092707316083
11910000	6608.0	6706.0	15339	0.0590875	8.2725e-05	2196.5119011600814
11920000	6401.5	6706.0	15349	0.05905	8.27e-05	2198.3479637742043
11930000	6377.5	6706.0	15357	0.059012499999999996	8.2675e-05	2200.223342351119
11940000	6383.5	6706.0	15365	0.058975	8.265e-05	2201.942885315418
11950000	6354.0	6706.0	15373	0.058937500000000004	8.2625e-05	2203.739070947965
11960000	6196.0	6706.0	15382	0.0589	8.26e-05	2205.6021758993465
11970000	6323.0	6706.0	15390	0.0588625	8.2575e-05	2207.412764251232
11980000	6382.5	6706.0	15397	0.058825	8.255e-05	2209.1830243786176
11990000	6639.0	6706.0	15405	0.0587875	8.2525e-05	2211.04880250295
12000000	6413.0	6706.0	15414	0.058750000000000004	8.25e-05	2212.875282883644
12010000	5840.5	6706.0	15424	0.0587125	8.247500000000001e-05	2214.6712904930114
12020000	5894.0	6706.0	15433	0.058675	8.245e-05	2216.3967709501585
12030000	5852.0	6706.0	15442	0.0586375	8.242500000000001e-05	2218.24448321263
12040000	5870.0	6706.0	15451	0.0586	8.24e-05	2220.07811237971
12050000	5773.0	6706.0	15458	0.0585625	8.237500000000001e-05	2221.8668601115546
12060000	5728.5	6706.0	15467	0.058525	8.235000000000001e-05	2223.6755308469137
12070000	5949.5	6706.0	15474	0.0584875	8.232500000000001e-05	2225.547226595879
12080000	6020.5	6706.0	15481	0.05845	8.230000000000001e-05	2227.3888739864033
12090000	6123.0	6706.0	15488	0.0584125	8.227500000000001e-05	2229.207826391856
12100000	6075.0	6706.0	15495	0.058374999999999996	8.225000000000001e-05	2230.949363942941
12110000	6117.5	6706.0	15503	0.0583375	8.2225e-05	2232.7605575203897
12120000	6455.5	6706.0	15510	0.058300000000000005	8.22e-05	2234.6173033634823
12130000	6563.5	6706.0	15519	0.0582625	8.2175e-05	2236.5027266701063
12140000	6680.0	6706.0	15527	0.058225	8.215e-05	2238.35563797156
12150000	6816.0	6943.0	15536	0.058187499999999996	8.2125e-05	2240.2439918438595
12160000	6625.5	6943.0	15545	0.05815	8.21e-05	2242.0968860705693
12170000	6840.5	6943.0	15554	0.058112500000000004	8.2075e-05	2243.91166917483
12180000	6699.0	6946.5	15561	0.058075	8.205e-05	2245.7724921385447
12190000	6847.5	6946.5	15569	0.0580375	8.2025e-05	2247.6407808462777
12200000	6780.5	6946.5	15577	0.058	8.2e-05	2249.428444957733
12210000	6547.0	6946.5	15586	0.0579625	8.1975e-05	2251.2462450583776
12220000	6561.5	6946.5	15595	0.057925	8.195e-05	2253.0803324421245
12230000	6564.0	6946.5	15602	0.0578875	8.1925e-05	2254.979421758652
12240000	6113.0	6946.5	15612	0.05785	8.190000000000001e-05	2256.8058669686316
12250000	6408.0	6946.5	15618	0.0578125	8.1875e-05	2258.649623334408
12260000	6364.5	6946.5	15626	0.057775	8.185000000000001e-05	2260.4751303911207
12270000	6249.0	6946.5	15635	0.0577375	8.1825e-05	2262.2840015451116
12280000	6459.0	6946.5	15643	0.0577	8.180000000000001e-05	2264.040713739395
12290000	6635.0	6946.5	15650	0.057662500000000005	8.177500000000001e-05	2265.8903795957567
12300000	6479.5	6946.5	15659	0.057625	8.175000000000001e-05	2267.7555778861047
12310000	6634.0	6946.5	15666	0.0575875	8.172500000000001e-05	2269.604565982024
12320000	6502.5	6946.5	15674	0.05755	8.170000000000001e-05	2271.4149743556977
12330000	6497.0	6946.5	15684	0.0575125	8.1675e-05	2273.2161595861116
12340000	6663.0	6946.5	15691	0.057475000000000005	8.165e-05	2275.092361887296
12350000	6392.0	6946.5	15701	0.0574375	8.1625e-05	2276.8818355441094
12360000	6543.5	6946.5	15708	0.0574	8.16e-05	2278.780358739694
12370000	6286.0	6946.5	15718	0.0573625	8.1575e-05	2280.5435036818185
12380000	6163.0	6946.5	15727	0.057325	8.155e-05	2282.379466299216
12390000	6237.5	6946.5	15735	0.0572875	8.1525e-05	2284.2030722697577
12400000	6285.0	6946.5	15743	0.05725	8.15e-05	2286.0579705635705
12410000	6179.5	6946.5	15751	0.0572125	8.1475e-05	2287.87845013539
12420000	6291.0	6946.5	15758	0.057175000000000004	8.145e-05	2289.723853258292
12430000	6319.5	6946.5	15765	0.0571375	8.1425e-05	2291.552848692735
12440000	6262.5	6946.5	15774	0.0571	8.14e-05	2293.443829226494
12450000	6455.0	6946.5	15781	0.057062499999999995	8.1375e-05	2295.3349039316176
12460000	6502.0	6946.5	15789	0.057025	8.135e-05	2297.1829154570896
12470000	6459.5	6946.5	15797	0.0569875	8.132500000000001e-05	2298.9608281532924
12480000	6519.5	6946.5	15805	0.05695	8.13e-05	2300.8365788817405
12490000	6516.5	6946.5	15813	0.0569125	8.127500000000001e-05	2302.650429693858
12500000	6696.0	6946.5	15821	0.056875	8.125e-05	2304.4536256353063
12510000	6663.0	6946.5	15831	0.056837500000000006	8.122500000000001e-05	2306.3229723413783
12520000	6568.5	6946.5	15840	0.0568	8.120000000000001e-05	2308.051843825976
12530000	6280.0	6946.5	15850	0.0567625	8.117500000000001e-05	2309.8614239414533
12540000	6144.0	6946.5	15859	0.056725	8.115000000000001e-05	2311.657854096095
12550000	6060.5	6946.5	15868	0.0566875	8.112500000000001e-05	2313.510775220394
12560000	6077.5	6946.5	15876	0.05665	8.11e-05	2315.3147346735
12570000	5861.5	6946.5	15883	0.0566125	8.1075e-05	2317.1697305401167
12580000	6063.0	6946.5	15892	0.056575	8.105e-05	2319.004806168874
12590000	6039.5	6946.5	15900	0.056537500000000004	8.1025e-05	2320.875205834707
12600000	5901.5	6946.5	15908	0.0565	8.1e-05	2322.7642462213835
12610000	6034.0	6946.5	15916	0.0564625	8.0975e-05	2324.591495450338
12620000	6069.0	6946.5	15925	0.056424999999999996	8.095e-05	2326.4557154138884
12630000	6168.0	6946.5	15933	0.0563875	8.0925e-05	2328.319799931844
12640000	6638.0	6946.5	15939	0.056350000000000004	8.09e-05	2330.1581458846726
12650000	6796.0	6946.5	15947	0.0563125	8.0875e-05	2331.9600613156954
12660000	7214.0	7214.0	15953	0.056275	8.085e-05	2333.7549064556756
12670000	7309.0	7361.0	15960	0.056237499999999996	8.0825e-05	2335.613787317276
12680000	7146.0	7387.5	15971	0.0562	8.08e-05	2337.5012849648792
12690000	7028.5	7387.5	15978	0.056162500000000004	8.0775e-05	2339.304806025823
12700000	6907.5	7387.5	15988	0.056125	8.075000000000001e-05	2341.1257968584696
12710000	6970.5	7387.5	15996	0.0560875	8.0725e-05	2342.9697787682217
12720000	7181.0	7387.5	16003	0.05605	8.070000000000001e-05	2345.1775518099466
12730000	7088.0	7387.5	16012	0.0560125	8.0675e-05	2346.92985672156
12740000	7372.0	7387.5	16019	0.055975	8.065000000000001e-05	2348.7630604783694
12750000	7270.0	7482.0	16028	0.0559375	8.062500000000001e-05	2350.621121231715
12760000	6944.0	7482.0	16036	0.0559	8.060000000000001e-05	2352.4641986926395
12770000	6898.5	7482.0	16043	0.0558625	8.057500000000001e-05	2354.303775282701
12780000	6990.5	7482.0	16049	0.055825	8.055e-05	2356.2146516720454
12790000	6793.5	7482.0	16058	0.0557875	8.0525e-05	2358.0637699802714
12800000	6813.0	7482.0	16065	0.05575	8.05e-05	2359.901588857174
12810000	7031.5	7482.0	16073	0.055712500000000005	8.0475e-05	2361.747444307804
12820000	7006.5	7482.0	16080	0.055675	8.045e-05	2363.602707072099
12830000	7116.5	7482.0	16089	0.0556375	8.0425e-05	2365.464106019338
12840000	7322.5	7482.0	16095	0.0556	8.04e-05	2367.3299257119497
12850000	7298.5	7482.0	16103	0.0555625	8.0375e-05	2369.137793155511
12860000	7318.0	7482.0	16110	0.055525000000000005	8.035e-05	2370.8932740012806
12870000	7380.0	7488.0	16118	0.0554875	8.0325e-05	2372.7271415074665
12880000	7261.0	7488.0	16126	0.05545	8.03e-05	2374.546768800418
12890000	7591.0	7591.0	16133	0.055412499999999996	8.0275e-05	2376.380252623558
12900000	7715.0	7729.0	16140	0.055375	8.025e-05	2378.2233795603115
12910000	7587.5	7729.0	16148	0.0553375	8.0225e-05	2380.025157618523
12920000	7349.5	7729.0	16157	0.0553	8.02e-05	2381.793381635348
12930000	7401.5	7729.0	16164	0.0552625	8.017500000000001e-05	2383.678532556693
12940000	7595.5	7729.0	16171	0.055225	8.015e-05	2385.4785490989684
12950000	7519.5	7729.0	16179	0.0551875	8.012500000000001e-05	2387.2737791975337
12960000	7448.0	7729.0	16188	0.05515	8.01e-05	2389.130312760671
12970000	6897.5	7729.0	16197	0.055112499999999995	8.007500000000001e-05	2390.9373096346853
12980000	6870.0	7729.0	16205	0.055075	8.005000000000001e-05	2392.7797939221064
12990000	6798.0	7729.0	16213	0.0550375	8.002500000000001e-05	2394.6263688524564
13000000	7012.0	7729.0	16219	0.055	8e-05	2396.5351561347643
13010000	7172.5	7729.0	16226	0.054962500000000004	7.9975e-05	2398.3929396748545
13020000	6728.5	7729.0	16236	0.054925	7.995e-05	2400.2136374433835
13030000	6662.5	7729.0	16244	0.054887500000000006	7.9925e-05	2402.0960646510125
13040000	6713.5	7729.0	16250	0.054849999999999996	7.99e-05	2403.9216266910234
13050000	6995.5	7729.0	16257	0.0548125	7.9875e-05	2405.7265124003093
13060000	6937.5	7729.0	16265	0.054775000000000004	7.985e-05	2407.593720956643
13070000	7058.5	7729.0	16271	0.0547375	7.9825e-05	2409.442744243145
13080000	7352.0	7729.0	16277	0.054700000000000006	7.98e-05	2411.1885362903276
13090000	7693.0	7729.0	16284	0.054662499999999996	7.9775e-05	2413.0555174032847
13100000	7764.5	7786.0	16292	0.054625	7.975e-05	2414.873559256395
13110000	8051.5	8051.5	16299	0.0545875	7.9725e-05	2416.702847973506
13120000	8208.5	8269.5	16306	0.05455	7.97e-05	2418.5246273477874
13130000	8254.5	8292.5	16312	0.054512500000000005	7.9675e-05	2420.4272266070047
13140000	8598.5	8752.5	16318	0.054474999999999996	7.965000000000001e-05	2422.297546426455
13150000	8733.0	8753.0	16325	0.0544375	7.9625e-05	2424.096510386467
13160000	8652.0	8753.0	16334	0.0544	7.960000000000001e-05	2425.936355551084
13170000	9088.0	9088.0	16340	0.0543625	7.957500000000001e-05	2427.7939556241035
13180000	9113.0	9113.0	16346	0.054325000000000005	7.955000000000001e-05	2429.618128657341
13190000	9167.0	9228.0	16352	0.054287499999999995	7.952500000000001e-05	2431.4151461958886
13200000	8959.5	9228.0	16361	0.05425	7.950000000000001e-05	2433.2685396671295
13210000	8985.5	9228.0	16369	0.0542125	7.947500000000001e-05	2435.121069041888
13220000	8883.0	9228.0	16375	0.054175	7.945e-05	2436.935551349322
13230000	8806.0	9228.0	16382	0.0541375	7.9425e-05	2438.8424343744914
13240000	8701.0	9228.0	16390	0.0541	7.94e-05	2440.706504670779
13250000	8677.0	9228.0	16398	0.054062500000000006	7.9375e-05	2442.5900762557985
13260000	8734.0	9228.0	16404	0.054025	7.935e-05	2444.4583160122233
13270000	8741.0	9228.0	16411	0.0539875	7.9325e-05	2446.2114906628926
13280000	8114.0	9228.0	16420	0.05395	7.93e-05	2448.1166397253673
13290000	8299.5	9228.0	16426	0.0539125	7.9275e-05	2449.952460300922
13300000	8473.5	9228.0	16434	0.053875000000000006	7.925e-05	2451.785407825311
13310000	8280.5	9228.0	16441	0.053837499999999996	7.9225e-05	2453.6587922612825
13320000	7971.5	9228.0	16449	0.0538	7.92e-05	2455.4507731080057
13330000	8022.5	9228.0	16456	0.0537625	7.9175e-05	2457.280001890659
13340000	7838.0	9228.0	16465	0.053725	7.915e-05	2459.046831289927
13350000	8315.0	9228.0	16470	0.053687500000000006	7.912500000000001e-05	2460.832410546144
13360000	7959.0	9228.0	16477	0.053649999999999996	7.91e-05	2462.6461787660915
13370000	8194.0	9228.0	16484	0.0536125	7.907500000000001e-05	2464.5459573070207
13380000	8176.0	9228.0	16492	0.053575	7.905e-05	2466.4104942679405
13390000	8299.5	9228.0	16498	0.0535375	7.902500000000001e-05	2468.249791308244
13400000	7996.5	9228.0	16506	0.05349999999999999	7.900000000000001e-05	2469.9830979625385
13410000	7844.5	9228.0	16514	0.053462499999999996	7.897500000000001e-05	2471.8213833292325
13420000	7669.5	9228.0	16523	0.053425	7.895000000000001e-05	2473.6824710885685
13430000	7687.5	9228.0	16529	0.0533875	7.892500000000001e-05	2475.5010155042014
13440000	8022.0	9228.0	16535	0.05335	7.890000000000001e-05	2477.227471323808
13450000	8026.0	9228.0	16543	0.0533125	7.8875e-05	2479.0876704732577
13460000	7922.0	9228.0	16552	0.053275	7.885e-05	2480.9345477143925
13470000	7950.0	9228.0	16560	0.05323750000000001	7.8825e-05	2482.7884045004844
13480000	7507.0	9228.0	16568	0.0532	7.88e-05	2484.5592382351556
13490000	7258.0	9228.0	16578	0.0531625	7.8775e-05	2486.4090269804
13500000	7205.0	9228.0	16585	0.053125	7.875e-05	2488.266018541654
13510000	7269.5	9228.0	16593	0.0530875	7.8725e-05	2490.03825395902
13520000	7446.5	9228.0	16599	0.05305000000000001	7.87e-05	2491.7436156789463
13530000	7779.0	9228.0	16605	0.0530125	7.8675e-05	2493.532344798247
13540000	7847.0	9228.0	16611	0.052975	7.865e-05	2495.39674303929
13550000	8047.0	9228.0	16619	0.0529375	7.8625e-05	2497.344150590897
13560000	8091.0	9228.0	16627	0.0529	7.86e-05	2499.129553536574
13570000	7967.0	9228.0	16634	0.05286249999999999	7.8575e-05	2500.9650714596114
13580000	7870.5	9228.0	16642	0.052825	7.855000000000001e-05	2502.72125527064
13590000	8011.5	9228.0	16649	0.0527875	7.8525e-05	2504.6110399127006
13600000	7896.5	9228.0	16657	0.05275	7.850000000000001e-05	2506.499138657252
13610000	8042.0	9228.0	16664	0.0527125	7.8475e-05	2508.3090159257254
13620000	8291.5	9228.0	16671	0.052675	7.845000000000001e-05	2510.0920270164806
13630000	8488.0	9228.0	16679	0.052637500000000004	7.842500000000001e-05	2511.9513242046037
13640000	8642.0	9228.0	16685	0.05260000000000001	7.840000000000001e-05	2513.7637406667072
13650000	8556.5	9228.0	16692	0.0525625	7.837500000000001e-05	2515.5665388067564
13660000	8246.5	9228.0	16699	0.052525	7.835000000000001e-05	2517.440666015943
13670000	8011.0	9228.0	16707	0.0524875	7.8325e-05	2519.200206609567
13680000	7968.5	9228.0	16714	0.052450000000000004	7.83e-05	2521.034444038073
13690000	7898.5	9228.0	16722	0.052412499999999994	7.8275e-05	2522.839003006617
13700000	8125.0	9228.0	16729	0.052375	7.825e-05	2524.689269399643
13710000	8231.0	9228.0	16735	0.0523375	7.8225e-05	2526.4627167781196
13720000	8258.5	9228.0	16742	0.0523	7.82e-05	2528.280733160178
13730000	8015.0	9228.0	16751	0.0522625	7.8175e-05	2530.1939692179362
13740000	7871.5	9228.0	16760	0.052224999999999994	7.815e-05	2532.066689399878
13750000	8001.5	9228.0	16767	0.0521875	7.8125e-05	2533.8795398672423
13760000	7700.5	9228.0	16774	0.05215	7.81e-05	2535.6965828021366
13770000	7693.0	9228.0	16783	0.0521125	7.8075e-05	2537.530095545451
13780000	7554.0	9228.0	16790	0.052075	7.805e-05	2539.3559427777927
13790000	7895.0	9228.0	16796	0.052037499999999993	7.8025e-05	2541.1332098444304
13800000	7581.0	9228.0	16805	0.052	7.8e-05	2542.8674377719562
13810000	7633.5	9228.0	16813	0.0519625	7.797500000000001e-05	2544.668977808952
13820000	7950.5	9228.0	16819	0.051925	7.795e-05	2546.4271562894187
13830000	7981.0	9228.0	16826	0.0518875	7.792500000000001e-05	2548.2351148525872
13840000	7971.5	9228.0	16832	0.05185	7.79e-05	2549.993195303281
13850000	7778.5	9228.0	16839	0.051812500000000004	7.787500000000001e-05	2551.7549172798795
13860000	8151.0	9228.0	16846	0.051774999999999995	7.785000000000001e-05	2553.6092333912848
13870000	8302.0	9228.0	16853	0.0517375	7.782500000000001e-05	2555.4118066946667
13880000	8543.0	9228.0	16860	0.0517	7.780000000000001e-05	2557.2656199057897
13890000	8454.0	9228.0	16867	0.0516625	7.7775e-05	2559.0753254413603
13900000	8320.5	9228.0	16875	0.051625000000000004	7.775e-05	2560.89323224624
13910000	8637.5	9228.0	16882	0.051587499999999994	7.7725e-05	2562.654029206435
13920000	8972.0	9228.0	16889	0.05155	7.77e-05	2564.5579007546107
13930000	8637.0	9228.0	16896	0.0515125	7.7675e-05	2566.402448995908
13940000	8955.0	9228.0	16903	0.051475	7.765e-05	2568.2135949293775
13950000	8918.0	9228.0	16911	0.051437500000000004	7.7625e-05	2570.0650842785835
13960000	9119.0	9228.0	16917	0.051399999999999994	7.76e-05	2571.908071454366
13970000	8622.0	9228.0	16925	0.0513625	7.7575e-05	2573.80911544164
13980000	8284.5	9228.0	16933	0.051324999999999996	7.755e-05	2575.6164910634357
13990000	8327.5	9228.0	16940	0.0512875	7.7525e-05	2577.4562150637307
14000000	8430.5	9228.0	16946	0.051250000000000004	7.75e-05	2579.3435902635256
14010000	8202.5	9228.0	16954	0.051212499999999994	7.7475e-05	2581.277651099364
14020000	8096.0	9228.0	16963	0.051175	7.745e-05	2583.076906478405
14030000	7868.5	9228.0	16971	0.051137499999999995	7.7425e-05	2584.8903962214786
14040000	8081.0	9228.0	16979	0.0511	7.740000000000001e-05	2586.73671476841
14050000	7845.5	9228.0	16986	0.051062500000000004	7.7375e-05	2588.5747702916465
14060000	7641.0	9228.0	16993	0.051025	7.735000000000001e-05	2590.41013118426
14070000	7554.5	9228.0	17001	0.050987500000000005	7.7325e-05	2592.4403100530308
