Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.7755985260009766	0	7.2583456	3.1376302	48.0	3.0	7.2583454281567485	3.1376302414957173	10002	10002
8.49738883972168	1	2.0	0.0	2.0	2.0	2.0	0.0	10002	20004
12.338376522064209	2	2.0	0.0	2.0	2.0	2.0	0.0	10002	30006
16.907890558242798	3	1.9998001	0.014139308	2.0	1.0	1.9998000399920015	0.014139307762178513	10001	40007
20.951317071914673	4	1.9956105	0.06610747	2.0	1.0	1.99561053471668	0.06610747217861652	10002	50009
25.26191234588623	5	1.9956105	0.06610747	2.0	1.0	1.99561053471668	0.06610747217861652	10002	60011
28.874342441558838	6	1.9984016	0.039948054	2.0	1.0	1.9984015984015984	0.039948050149310486	10002	70013
33.332385540008545	7	2.0	0.0	2.0	2.0	2.0	0.0	10002	80015
37.38657069206238	8	2.0	0.0	2.0	2.0	2.0	0.0	10002	90017
41.49532079696655	9	2.0	0.0	2.0	2.0	2.0	0.0	10002	100019
45.376675844192505	10	2.0	0.0	2.0	2.0	2.0	0.0	10002	110021
50.015345335006714	11	2.0048106	0.06919134	3.0	2.0	2.004810583283223	0.06919134029413121	10002	120023
54.016512632369995	12	2.4223783	0.4939381	3.0	2.0	2.4223782998304673	0.49393812533837805	10002	130025
57.21071434020996	13	3.50035	0.563808	6.0	2.0	3.5003498950314906	0.5638080468409742	10004	140029
60.3550226688385	14	3.7918878	0.96660435	12.0	3.0	3.791887793783169	0.9666043043917966	10003	150032
63.82102298736572	15	3.225016	0.43126473	5.0	3.0	3.22501611863314	0.43126474565996187	10004	160036
66.59641408920288	16	5.061741	0.9739698	9.0	3.0	5.0617408906882595	0.9739698209978538	10002	170038
69.38914108276367	17	7.129722	3.6058865	28.0	2.0	7.129722024233785	3.6058863920749475	10003	180041
72.15200281143188	18	7.704931	6.1978164	66.0	2.0	7.704930662557781	6.1978168806525265	10001	190042
74.77918791770935	19	7.4601045	5.969667	55.0	2.0	7.460104399701716	5.969667023703095	10004	200046
77.63694310188293	20	8.417998	6.196071	50.0	2.0	8.417998317914213	6.196071277296293	10009	210055
80.19948077201843	21	10.924672	6.9272423	54.0	3.0	10.924672489082969	6.927242152884629	10007	220062
83.0983018875122	22	8.906501	6.667606	44.0	3.0	8.906500445235976	6.6676063668440095	10002	230064
85.93783521652222	23	8.675629	6.3879147	46.0	3.0	8.675628794449263	6.387914459671467	10003	240067
88.83564138412476	24	9.964179	6.5937333	49.0	3.0	9.964179104477612	6.593733678927145	10014	250081
91.5255651473999	25	11.748826	7.692464	68.0	3.0	11.748826291079812	7.6924639076062755	10010	260091
94.50511264801025	26	12.579145	8.097243	62.0	2.0	12.579145728643216	8.097242987204876	10013	270104
97.44963335990906	27	13.552846	9.305158	110.0	3.0	13.552845528455284	9.305157749208563	10002	280106
100.18686294555664	28	13.981844	9.2146015	57.0	3.0	13.981843575418994	9.214601902488322	10011	290117
102.61718821525574	29	16.508251	10.310322	67.0	3.0	16.50825082508251	10.310321876857847	10004	300121
105.65665984153748	30	18.331501	10.968236	86.0	2.0	18.331501831501832	10.968235703512157	10009	310130
108.65236449241638	31	21.416666	11.797776	92.0	3.0	21.416666666666668	11.797775213996916	10023	320153
111.22064876556396	32	25.234257	12.140779	87.0	4.0	25.234256926952142	12.140779389971357	10018	330171
113.65339207649231	33	28.642857	11.654596	87.0	6.0	28.642857142857142	11.65459530986532	10025	340196
116.15250277519226	34	27.6281	11.436589	65.0	3.0	27.628099173553718	11.436589267469968	10029	350225
118.66316199302673	35	23.817102	12.116312	82.0	3.0	23.817102137767222	12.116312482845883	10027	360252
121.46551394462585	36	24.466993	12.363861	81.0	3.0	24.466992665036674	12.363860539295727	10007	370259
124.58649563789368	37	29.721067	13.003512	86.0	4.0	29.72106824925816	13.003512469494673	10016	380275
127.13955616950989	38	36.126354	11.870325	80.0	11.0	36.12635379061372	11.870324862316366	10007	390282
130.13548111915588	39	39.710316	14.882323	111.0	6.0	39.71031746031746	14.882323217282423	10007	400289
132.8550090789795	40	40.471775	14.71857	92.0	8.0	40.471774193548384	14.718569906007978	10037	410326
135.75048398971558	41	41.7625	16.391495	120.0	8.0	41.7625	16.39149455510388	10023	420349
138.44696140289307	42	47.01878	16.621994	110.0	13.0	47.01877934272301	16.621995281809383	10015	430364
140.84987926483154	43	54.01613	17.9858	128.0	12.0	54.016129032258064	17.985799597631082	10047	440411
143.26641154289246	44	64.812904	23.460546	156.0	18.0	64.81290322580645	23.46054672981008	10046	450457
145.86746501922607	45	68.91781	25.008356	147.0	22.0	68.91780821917808	25.00835664423818	10062	460519
148.31869435310364	46	67.817566	24.036861	164.0	8.0	67.81756756756756	24.036862783267928	10037	470556
150.7529788017273	47	64.96774	18.440285	143.0	18.0	64.96774193548387	18.440285266437616	10070	480626
153.21999835968018	48	69.558624	22.38869	168.0	23.0	69.55862068965517	22.38869045224549	10086	490712
155.54870319366455	49	79.650795	25.88323	149.0	7.0	79.65079365079364	25.883229068050337	10036	500748
157.85216689109802	50	96.58654	29.876865	169.0	16.0	96.58653846153847	29.876866075264488	10045	510793
160.96919679641724	51	124.27161	44.45167	234.0	31.0	124.27160493827161	44.451669508754456	10066	520859
163.770001411438	52	241.69048	100.0413	443.0	41.0	241.6904761904762	100.04129816165162	10151	531010
166.70195698738098	53	594.55554	311.34515	1000.0	122.0	594.5555555555555	311.3451500652223	10702	541712
169.3034303188324	54	446.56522	377.29803	1000.0	36.0	446.5652173913044	377.29803996851496	10271	551983
171.81067991256714	55	519.7	352.54294	1000.0	35.0	519.7	352.5429193729467	10394	562377
173.88052773475647	56	775.9231	279.89047	1000.0	284.0	775.9230769230769	279.8904899965923	10087	572464
176.00530982017517	57	556.7895	342.8983	1000.0	44.0	556.7894736842105	342.89826309937047	10579	583043
