Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
37.4229371547699	60	857.0	0.0	857.0	857.0	857.0	0.0	857	24886
38.33259153366089	61	744.0	0.0	744.0	744.0	744.0	0.0	744	25630
38.82542872428894	62	412.0	0.0	412.0	412.0	412.0	0.0	412	26042
39.39826154708862	63	116.0	31.633316	152.0	75.0	116.0	31.63331577098213	348	26390
39.73531174659729	64	55.333332	3.6817868	59.0	49.0	55.333333333333336	3.681787005729087	332	26722
40.27776598930359	65	43.5	8.930285	51.0	21.0	43.5	8.930285549745875	348	27070
40.89926791191101	66	47.42857	6.5869384	60.0	40.0	47.42857142857143	6.5869382190848595	332	27402
41.729063749313354	67	45.57143	6.184246	60.0	40.0	45.57142857142857	6.184245949118104	319	27721
42.23402953147888	68	39.5	9.287087	50.0	19.0	39.5	9.287087810503355	316	28037
43.300262451171875	69	46.714287	14.848898	64.0	22.0	46.714285714285715	14.848898811641467	327	28364
43.89083242416382	70	71.0	18.836136	99.0	53.0	71.0	18.83613548475377	355	28719
44.48832154273987	71	38.625	12.51936	64.0	22.0	38.625	12.519360007604222	309	29028
45.3332154750824	72	23.928572	9.277194	49.0	13.0	23.928571428571427	9.277193893123732	335	29363
45.737088680267334	73	16.944445	8.276286	33.0	8.0	16.944444444444443	8.27628621908685	305	29668
46.42281150817871	74	16.894737	8.6261215	36.0	7.0	16.894736842105264	8.626121509645513	321	29989
46.96199011802673	75	20.933332	8.962639	38.0	11.0	20.933333333333334	8.962638500402038	314	30303
47.5936233997345	76	25.916666	13.919162	67.0	13.0	25.916666666666668	13.919161453031412	311	30614
48.188406467437744	77	27.545454	11.219818	44.0	12.0	27.545454545454547	11.219817178575646	303	30917
48.670411586761475	78	39.125	17.982197	76.0	7.0	39.125	17.98219605609949	313	31230
49.42287755012512	79	29.727272	15.1603	55.0	8.0	29.727272727272727	15.160300483295233	327	31557
49.5641725063324	80	30.4	25.63279	82.0	10.0	30.4	25.632791498391278	304	31861
50.34541702270508	81	52.857143	26.172115	95.0	29.0	52.857142857142854	26.17211477578254	370	32231
50.95691180229187	82	152.5	96.5	249.0	56.0	152.5	96.5	305	32536
52.249144077301025	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	33536
53.09329795837402	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	34536
54.55573654174805	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	35536
55.92475605010986	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	36536
56.97782278060913	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	37536
58.1851019859314	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	38536
59.36548399925232	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	39536
60.66512370109558	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	40536
61.65382790565491	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	41536
62.43997883796692	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	42536
62.91247200965881	93	109.666664	7.3181663	120.0	104.0	109.66666666666667	7.3181661333667165	329	42865
63.46173548698425	94	66.8	3.9698868	72.0	61.0	66.8	3.9698866482558417	334	43199
63.86427092552185	95	32.1	22.380571	53.0	4.0	32.1	22.380571931923456	321	43520
64.47058081626892	96	27.75	19.744724	45.0	4.0	27.75	19.744725033959494	333	43853
64.93241310119629	97	32.1	18.414398	45.0	3.0	32.1	18.4143965418365	321	44174
65.57808208465576	98	45.57143	1.1780301	47.0	43.0	45.57142857142857	1.1780301787479028	319	44493
65.86003971099854	99	51.166668	0.89752746	52.0	50.0	51.166666666666664	0.8975274678557507	307	44800
