Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9.871535539627075	0	-190.32722	39.353973	-81.111984	-315.761	151.0	0.0	30049	30049
18.07007122039795	1	-165.94366	31.698534	-76.39563	-257.4395	151.0	0.0	30049	60098
28.441649436950684	2	-144.13414	32.097435	-58.247696	-247.72388	151.0	0.0	30049	90147
37.783339738845825	3	-138.14975	28.953224	-60.97535	-252.27916	151.0	0.0	30049	120196
47.44495463371277	4	-137.18005	30.52577	-42.755142	-238.54922	151.0	0.0	30049	150245
56.42907238006592	5	-132.51137	25.083315	-48.430046	-208.02765	151.0	0.0	30049	180294
66.12917900085449	6	-109.979294	28.931501	-18.975727	-247.21832	151.0	0.0	30049	210343
75.1795015335083	7	-88.863205	34.474373	25.630135	-260.27423	151.0	0.0	30049	240392
85.49106979370117	8	-85.27676	32.275967	-0.49822044	-160.51627	151.0	0.0	30049	270441
95.41442918777466	9	-83.352806	26.020914	-17.905956	-196.81404	151.0	0.0	30049	300490
104.67557978630066	10	-84.190994	25.158045	-19.253895	-185.78357	151.0	0.0	30049	330539
113.83069157600403	11	-83.78472	24.225136	-9.372037	-201.37265	151.0	0.0	30049	360588
123.86592173576355	12	-75.67991	26.12304	-3.7830906	-177.228	151.0	0.0	30049	390637
134.5751416683197	13	-71.75464	28.68928	-10.151554	-141.30342	151.0	0.0	30049	420686
145.53630137443542	14	-66.14659	38.401546	18.396875	-200.40912	151.0	0.0	30049	450735
155.267085313797	15	-67.96843	39.802193	35.645866	-203.81448	151.0	0.0	30049	480784
164.13208270072937	16	-71.1084	41.231297	16.923079	-192.30576	151.0	0.0	30049	510833
173.6044569015503	17	-63.60684	40.499367	90.065506	-169.6988	151.0	0.0	30049	540882
182.6253924369812	18	-56.378975	37.17271	29.573977	-173.48843	151.0	0.0	30049	570931
191.15175652503967	19	-47.034622	36.909203	60.173195	-169.49594	151.0	0.0	30049	600980
200.1473467350006	20	-47.312634	41.62646	47.205765	-201.94312	151.0	0.0	30049	631029
209.25557017326355	21	-45.26741	40.871674	63.264397	-164.10907	151.0	0.0	30049	661078
219.49187684059143	22	-39.230366	39.46522	63.434856	-191.55035	151.0	0.0	30049	691127
228.57391834259033	23	-32.372345	43.882603	66.11348	-174.91449	151.0	0.0	30049	721176
237.13265347480774	24	-31.818953	42.902336	85.2375	-193.99237	151.0	0.0	30049	751225
245.88499999046326	25	-27.512646	38.154976	87.8938	-158.15527	151.0	0.0	30049	781274
255.0002782344818	26	-23.470745	36.15078	86.7155	-123.73395	151.0	0.0	30049	811323
263.89477133750916	27	-21.560537	33.442627	59.51501	-127.98558	151.0	0.0	30049	841372
273.4917223453522	28	-21.235102	35.358635	75.29632	-171.19836	151.0	0.0	30049	871421
282.8457579612732	29	-18.597614	30.379574	119.04225	-101.22383	151.0	0.0	30049	901470
292.4656546115875	30	-22.19414	34.111214	64.698944	-126.41581	151.0	0.0	30049	931519
301.759042263031	31	-26.914337	31.449333	53.180054	-134.37946	151.0	0.0	30049	961568
310.80832958221436	32	-21.180954	33.923546	58.553078	-113.32344	151.0	0.0	30049	991617
319.75068283081055	33	-19.588926	36.296124	60.203033	-165.08237	151.0	0.0	30049	1021666
329.3322968482971	34	-23.534008	31.93633	73.4762	-130.89714	151.0	0.0	30049	1051715
339.3161973953247	35	-22.603693	34.264282	68.251854	-134.18813	151.0	0.0	30049	1081764
349.22280073165894	36	-22.3403	32.272636	91.1406	-119.85692	151.0	0.0	30049	1111813
359.4676504135132	37	-22.54955	37.672585	51.550995	-153.10513	151.0	0.0	30049	1141862
369.0447874069214	38	-14.404979	39.899586	98.516846	-134.51047	151.0	0.0	30049	1171911
377.7246060371399	39	-21.580997	40.9745	72.066605	-129.83356	151.0	0.0	30049	1201960
388.30456042289734	40	-22.249659	41.985394	101.023056	-136.90228	151.0	0.0	30049	1232009
399.21496057510376	41	-23.520037	44.00683	88.06445	-143.2222	151.0	0.0	30049	1262058
408.45201587677	42	-32.31487	42.85633	74.41513	-133.27374	151.0	0.0	30049	1292107
418.735671043396	43	-19.980509	43.749077	85.203255	-141.61182	151.0	0.0	30049	1322156
429.0228569507599	44	-30.690739	49.897217	85.989586	-180.19101	151.0	0.0	30049	1352205
