Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.562995910644531	0	20.557377	10.385637	73.0	9.0	20.557377049180328	10.385637292558798	5016	5016
13.152402400970459	1	20.747934	9.636283	78.0	9.0	20.74793388429752	9.636283011442766	5021	10037
15.418115615844727	2	29.458824	15.658152	100.0	10.0	29.458823529411763	15.658151751179824	5008	15045
19.13617444038391	3	39.76984	22.656918	149.0	12.0	39.76984126984127	22.6569176157707	5011	20056
21.620235681533813	4	40.039684	25.25376	200.0	11.0	40.03968253968254	25.253759988366337	5045	25101
27.422837495803833	5	45.07143	19.024755	101.0	12.0	45.07142857142857	19.02475562341373	5048	30149
32.9303252696991	6	58.870586	27.118818	153.0	18.0	58.870588235294115	27.118818400119963	5004	35153
39.32104778289795	7	55.163044	28.825668	174.0	20.0	55.16304347826087	28.82566684394499	5075	40228
45.739994525909424	8	66.56579	25.947485	134.0	24.0	66.5657894736842	25.947485187097154	5059	45287
50.1858229637146	9	66.10526	24.323792	168.0	29.0	66.10526315789474	24.323791119075832	5024	50311
55.55714535713196	10	63.430378	26.011042	138.0	24.0	63.43037974683544	26.011041250676605	5011	55322
62.287893772125244	11	62.9	27.919796	155.0	27.0	62.9	27.919795844525797	5032	60354
70.30398941040039	12	72.08572	28.418676	196.0	28.0	72.08571428571429	28.418677388115654	5046	65400
77.3919780254364	13	90.14286	37.895737	200.0	41.0	90.14285714285714	37.89573504622753	5048	70448
79.68792605400085	14	103.38776	36.548996	200.0	50.0	103.38775510204081	36.54899776762115	5066	75514
86.40321350097656	15	120.35714	43.550636	200.0	49.0	120.35714285714286	43.550639068391476	5055	80569
91.3480715751648	16	133.1579	39.775375	200.0	60.0	133.1578947368421	39.775373441489805	5060	85629
96.74534153938293	17	154.69698	34.636192	200.0	88.0	154.6969696969697	34.636191308990966	5105	90734
103.20789384841919	18	167.0	33.981365	200.0	38.0	167.0	33.98136744354667	5010	95744
107.61679315567017	19	198.76923	6.1538467	200.0	168.0	198.76923076923077	6.153846153846153	5168	100912
112.92126035690308	20	197.1923	12.3600445	200.0	136.0	197.19230769230768	12.360044905224722	5127	106039
115.57520079612732	21	185.0	32.059097	200.0	85.0	185.0	32.05909721570017	5180	111219
122.97989535331726	22	167.54839	41.337193	200.0	92.0	167.5483870967742	41.33719617633886	5194	116413
129.6687707901001	23	144.05714	51.622772	200.0	42.0	144.05714285714285	51.6227761788163	5042	121455
136.7839798927307	24	144.34285	50.86955	200.0	36.0	144.34285714285716	50.86954904860238	5052	126507
145.1295461654663	25	140.41667	50.03409	200.0	35.0	140.41666666666666	50.034085603938266	5055	131562
153.10596799850464	26	157.8125	47.74767	200.0	83.0	157.8125	47.747668464020315	5050	136612
162.34852290153503	27	173.3793	41.40666	200.0	85.0	173.3793103448276	41.40665762985586	5028	141640
170.81365323066711	28	189.88889	27.81198	200.0	96.0	189.88888888888889	27.81197894504284	5127	146767
177.97239875793457	29	193.46153	22.926691	200.0	85.0	193.46153846153845	22.926690474088808	5030	151797
187.28203344345093	30	199.6923	0.866879	200.0	197.0	199.69230769230768	0.8668790515065112	5192	156989
196.02179527282715	31	196.96153	7.4857855	200.0	164.0	196.96153846153845	7.4857853461424275	5121	162110
200.515971660614	32	196.11539	18.8319	200.0	102.0	196.1153846153846	18.831901989559597	5099	167209
205.30406308174133	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	172409
210.82319617271423	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	177609
212.3911669254303	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	182809
220.12943506240845	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	188009
224.19387078285217	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	193209
230.8421835899353	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	198409
232.03159141540527	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	203609
238.56298828125	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	208809
244.73294115066528	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	214009
253.59064316749573	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	219209
259.4132640361786	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	224409
263.9360308647156	44	200.0	0.0	200.0	200.0	200.0	0.0	5200	229609
268.19061827659607	45	200.0	0.0	200.0	200.0	200.0	0.0	5200	234809
275.00924587249756	46	200.0	0.0	200.0	200.0	200.0	0.0	5200	240009
283.3994491100311	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	245209
291.85213327407837	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	250409
298.71577620506287	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	255609
302.45493841171265	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	260809
308.0738892555237	51	200.0	0.0	200.0	200.0	200.0	0.0	5200	266009
315.9411780834198	52	198.3077	7.5231395	200.0	161.0	198.30769230769232	7.523139845576093	5156	271165
321.7427122592926	53	166.93333	15.935147	200.0	139.0	166.93333333333334	15.935146340366282	5008	276173
327.52473998069763	54	135.42105	10.991939	166.0	114.0	135.42105263157896	10.991938622528805	5146	281319
333.97189569473267	55	124.60976	10.00458	141.0	105.0	124.60975609756098	10.004579558164028	5109	286428
338.96086144447327	56	115.11364	8.034629	131.0	102.0	115.11363636363636	8.034629337750516	5065	291493
344.2753794193268	57	108.46809	10.710606	129.0	58.0	108.46808510638297	10.71060533050996	5098	296591
346.4250228404999	58	91.836365	24.419638	118.0	38.0	91.83636363636364	24.41963713256097	5051	301642
351.8758556842804	59	82.17742	23.518368	119.0	40.0	82.1774193548387	23.51836906893952	5095	306737
356.8978102207184	60	88.333336	20.56938	119.0	32.0	88.33333333333333	20.569380525545206	5035	311772
