Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
15.380390644073486	0	-193.44424	37.422215	-77.47791	-298.575	151.0	0.0	50132	50132
32.29443097114563	1	-178.43552	46.206566	-44.44678	-302.61823	151.0	0.0	50132	100264
49.136539936065674	2	-159.40613	43.34889	-32.87264	-280.4782	151.0	0.0	50132	150396
66.87189316749573	3	-140.3077	37.79764	-21.858784	-253.4264	151.0	0.0	50132	200528
83.19580793380737	4	-135.6039	35.319016	-30.09858	-235.94968	151.0	0.0	50132	250660
98.50953435897827	5	-124.10792	33.019466	-26.444565	-247.51459	151.0	0.0	50132	300792
113.98413181304932	6	-107.92964	33.572845	-14.480126	-232.39285	151.0	0.0	50132	350924
131.1506061553955	7	-99.35435	37.271694	3.835711	-253.57382	151.0	0.0	50132	401056
148.06272530555725	8	-93.55547	36.429665	1.6540794	-202.33751	151.0	0.0	50132	451188
164.47900700569153	9	-85.47048	36.496502	16.976679	-208.27495	151.0	0.0	50132	501320
182.16226840019226	10	-79.61499	36.335155	5.1538887	-214.81834	151.0	0.0	50132	551452
200.14706873893738	11	-76.5275	37.61421	23.515125	-192.10489	151.0	0.0	50132	601584
217.415034532547	12	-67.16978	35.87886	27.978294	-203.99725	151.0	0.0	50132	651716
234.1766312122345	13	-70.41223	37.312553	48.17286	-260.14246	151.0	0.0	50132	701848
250.0042335987091	14	-66.24355	33.18591	9.391409	-199.64311	151.0	0.0	50132	751980
265.8795819282532	15	-62.442596	29.12905	31.664396	-153.90312	151.0	0.0	50132	802112
282.8153522014618	16	-61.43963	30.834742	30.028095	-152.59167	151.0	0.0	50132	852244
299.9810767173767	17	-58.04493	29.76462	12.178312	-213.13733	151.0	0.0	50132	902376
317.6503384113312	18	-52.95114	30.539734	49.353477	-162.02698	151.0	0.0	50132	952508
332.2940716743469	19	-49.823814	31.64812	36.125412	-162.33322	151.0	0.0	50132	1002640
347.96206521987915	20	-43.166576	32.059765	45.943703	-146.6268	151.0	0.0	50132	1052772
363.5076951980591	21	-39.513332	32.238087	55.9344	-140.242	151.0	0.0	50132	1102904
380.4741988182068	22	-35.668	31.223297	45.051964	-141.81714	151.0	0.0	50132	1153036
397.81998467445374	23	-31.170523	29.141518	51.356194	-152.54767	151.0	0.0	50132	1203168
413.22303462028503	24	-28.668095	30.96383	49.815495	-131.10509	151.0	0.0	50132	1253300
427.9502203464508	25	-25.161991	31.00873	51.815243	-159.36725	151.0	0.0	50132	1303432
444.42094254493713	26	-25.171154	31.359802	46.34304	-140.7471	151.0	0.0	50132	1353564
459.59538745880127	27	-25.154514	34.569828	68.13546	-152.94678	151.0	0.0	50132	1403696
475.01055788993835	28	-21.577223	36.85084	69.687614	-192.30069	151.0	0.0	50132	1453828
490.9012539386749	29	-18.023932	33.036087	67.56652	-176.49573	151.0	0.0	50132	1503960
506.39907145500183	30	-13.271364	31.24017	63.003654	-131.99004	151.0	0.0	50132	1554092
524.2525346279144	31	-11.587757	32.90105	69.00503	-123.70662	151.0	0.0	50132	1604224
541.8640143871307	32	-0.4598087	31.007336	81.17295	-93.927055	151.0	0.0	50132	1654356
558.1395046710968	33	0.20488794	27.716331	74.80731	-109.27547	151.0	0.0	50132	1704488
575.1148552894592	34	-3.6365023	28.773611	98.51451	-80.08183	151.0	0.0	50132	1754620
590.7070755958557	35	-3.6752727	28.202133	71.54636	-117.32939	151.0	0.0	50132	1804752
607.8098373413086	36	-6.476158	30.415655	97.22244	-85.71622	151.0	0.0	50132	1854884
624.067440032959	37	-3.1269987	31.759327	90.42142	-103.86098	151.0	0.0	50132	1905016
639.1772491931915	38	4.2472277	31.489012	81.48767	-87.81435	151.0	0.0	50132	1955148
654.221063375473	39	11.469534	35.868176	133.78073	-127.017914	151.0	0.0	50132	2005280
669.970142364502	40	14.074141	36.937363	130.68208	-100.86717	151.0	0.0	50132	2055412
685.4701013565063	41	12.477292	36.298008	116.49165	-133.18127	151.0	0.0	50132	2105544
700.7235100269318	42	10.713352	37.204918	117.92041	-128.53775	151.0	0.0	50132	2155676
717.126059293747	43	16.671707	36.967457	112.08099	-112.4544	151.0	0.0	50132	2205808
732.3387315273285	44	18.894522	34.004208	107.61441	-78.28388	151.0	0.0	50132	2255940
747.1188478469849	45	21.362803	32.969376	129.68822	-89.39979	151.0	0.0	50132	2306072
762.1979174613953	46	24.928272	34.3008	113.590256	-102.43218	151.0	0.0	50132	2356204
777.1117858886719	47	23.961718	33.00784	103.5685	-111.133736	151.0	0.0	50132	2406336
794.7891895771027	48	19.549671	35.317772	101.67668	-135.06126	151.0	0.0	50132	2456468
810.245002746582	49	22.45586	35.13159	138.20625	-109.14191	151.0	0.0	50132	2506600
827.9829726219177	50	26.523355	35.114964	122.598595	-82.832275	151.0	0.0	50132	2556732
845.2074570655823	51	28.216291	35.132687	115.31904	-84.48436	151.0	0.0	50132	2606864
